Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to8,Feature log2 fold change topic 4to8,Feature count topic 9to11,Feature log2 fold change topic 9to11
ENSG00000117859,OSBPL9,27,0.50345,20,0.02657,13,-0.9529,28,0.77176
ENSG00000078618,NRDC,57,-0.5464,109,0.52444,85,0.09528,67,-0.3880
ENSG00000169213,RAB3B,36,-2.0075,130,-0.0955,158,0.41026,140,0.03861
ENSG00000117862,TXNDC12,53,0.66821,41,0.28182,31,-0.2830,31,-0.2189
ENSG00000134717,BTF3L4,38,-1.1153,84,0.13030,83,0.18213,78,0.01107
ENSG00000157077,ZFYVE9,28,-0.0919,38,0.46314,32,0.22661,20,-0.7144
ENSG00000134748,PRPF38A,36,0.51663,24,-0.1340,21,-0.4982,32,0.42829
ENSG00000134744,TUT4,67,1.22688,30,-0.1113,23,-0.8014,37,0.30259
ENSG00000162377,COA7,9,-1.0490,28,0.88952,20,0.35886,9,-1.1369
ENSG00000162378,ZYG11B,87,-1.0091,233,0.61068,155,-0.1915,170,0.03410
ENSG00000116171,SCP2,130,0.35906,104,0.00047,87,-0.4373,123,0.35066
ENSG00000162384,CZIB,73,0.19935,57,-0.2073,67,0.10881,62,-0.0767
ENSG00000162385,MAGOH,39,-0.0345,38,-0.1072,47,0.45237,30,-0.5202
ENSG00000157193,LRP8,17,-1.6487,51,0.06760,32,-1.0206,89,1.35183
ENSG00000058799,YIPF1,18,0.07291,26,0.79119,15,-0.3520,15,-0.3113
ENSG00000081870,HSPB11,37,-0.3775,45,-0.0972,53,0.28219,44,-0.1453
ENSG00000116209,TMEM59,242,0.18082,213,-0.0183,208,-0.0887,221,0.04464
ENSG00000116221,MRPL37,22,-1.3798,64,0.27132,55,-0.0326,61,0.21031
ENSG00000157216,SSBP3,111,-0.5855,278,1.02762,139,-0.3739,139,-0.2928
ENSG00000243725,TTC4,12,-0.4267,22,0.51272,15,-0.2568,17,0.04644
ENSG00000116133,DHCR24,108,-0.6484,251,0.79542,171,0.12144,112,-0.7126
ENSG00000162402,USP24,20,-0.6906,41,0.48370,29,-0.2199,33,0.10571
ENSG00000162407,PLPP3,98,-0.9008,92,-1.0769,123,-0.8219,344,1.60864
ENSG00000162409,PRKAA2,34,-0.5535,59,0.35840,62,0.72507,24,-1.2634
ENSG00000173406,DAB1,11,-1.1454,21,-0.1873,36,1.36020,9,-1.5721
ENSG00000162601,MYSM1,33,0.40423,36,0.62608,22,-0.3284,21,-0.3376
ENSG00000177606,JUN,154,0.35297,125,0.01769,144,0.42668,79,-0.8243
ENSG00000172456,FGGY,31,0.22192,18,-0.6067,27,0.08069,29,0.19100
ENSG00000134709,HOOK1,12,-1.4848,49,0.78262,33,0.13500,25,-0.4867
ENSG00000162599,NFIA,177,1.20407,39,-1.2736,46,-1.3498,152,1.31220
ENSG00000162604,TM2D1,63,-0.1300,64,-0.1301,69,0.02200,73,0.11741
ENSG00000132849,PATJ,37,1.22305,12,-0.6051,19,0.24221,12,-0.7063
ENSG00000162607,USP1,40,1.00699,25,0.23741,16,-0.6804,22,0.07372
ENSG00000116641,DOCK7,39,0.35864,25,-0.3485,25,-0.5523,43,0.68061
ENSG00000125703,ATG4C,6,-1.5985,26,0.75697,13,-0.6881,22,0.54808
ENSG00000079739,PGM1,37,-0.2280,26,-0.8212,47,0.20191,51,0.32896
ENSG00000158966,CACHD1,4,-2.8295,26,-0.3279,40,0.76685,28,-0.1753
ENSG00000162437,RAVER2,12,-0.6108,14,-0.3361,22,0.57521,15,-0.2879
ENSG00000162434,JAK1,69,-0.0669,85,0.30448,76,0.17039,56,-0.4656
ENSG00000162433,AK4,51,-0.7309,82,-0.0062,77,-0.1604,101,0.42492
ENSG00000116675,DNAJC6,70,-2.5422,514,0.54938,406,0.17440,353,-0.1463
ENSG00000213625,LEPROT,42,0.25119,23,-0.7765,36,-0.0132,43,0.37075
ENSG00000184588,PDE4B,40,-0.4977,61,0.18082,51,-0.2238,64,0.30248
ENSG00000118473,SGIP1,54,-0.9353,133,0.51737,104,0.09529,87,-0.2636
ENSG00000198160,MIER1,66,1.39977,31,0.17765,22,-0.6388,25,-0.2341
ENSG00000142864,SERBP1,181,0.56246,116,-0.1670,118,-0.2018,134,0.09496
ENSG00000116717,GADD45A,19,0.06493,16,-0.2189,15,-0.5004,26,0.67367
ENSG00000172380,GNG12,44,1.07943,7,-1.8718,17,-0.6381,35,0.94693
ENSG00000116729,WLS,117,0.08468,75,-0.6670,74,-0.9451,196,1.29539
ENSG00000033122,LRRC7,19,-2.1016,107,0.63607,94,0.65243,42,-1.0486
ENSG00000066557,LRRC40,14,-0.9184,44,1.04656,22,-0.3545,22,-0.2435
ENSG00000116754,SRSF11,118,0.18713,104,-0.0212,89,-0.3965,127,0.39655
ENSG00000118454,ANKRD13C,27,-0.3564,46,0.56795,33,-0.0367,28,-0.3158
ENSG00000197568,HHLA3,1,-3.7443,16,0.09793,14,-0.1103,20,0.61495
ENSG00000050628,PTGER3,0,-6.8794,31,1.17340,21,0.74024,5,-2.0444
ENSG00000132485,ZRANB2,100,0.26047,102,0.32398,67,-0.5788,99,0.30944
ENSG00000172260,NEGR1,60,-1.6605,269,0.75327,174,-0.0841,169,-0.1187
ENSG00000178965,ERICH3,18,-1.8549,79,0.40824,75,0.50788,47,-0.5578
ENSG00000162623,TYW3,30,0.63670,24,0.35085,17,-0.4350,19,-0.0694
ENSG00000117054,ACADM,34,-0.5385,42,-0.2266,43,-0.2671,64,0.62760
ENSG00000137955,RABGGTB,43,-0.0715,42,-0.1260,43,-0.1344,51,0.27665
ENSG00000117069,ST6GALNAC5,17,-1.9566,93,0.67540,84,0.79188,29,-1.4280
ENSG00000142892,PIGK,21,-0.7584,44,0.47775,32,-0.1216,34,0.01019
ENSG00000154027,AK5,115,-1.6825,582,0.97090,367,0.14134,239,-0.7009
ENSG00000036549,AC118549.1,41,0.78316,37,0.70378,16,-0.9991,27,0.14550
ENSG00000077254,USP33,56,-0.8436,150,0.82144,91,-0.1367,83,-0.2952
ENSG00000180488,MIGA1,28,-1.4897,119,0.85149,65,-0.3733,80,0.10876
ENSG00000162613,FUBP1,40,-0.3032,59,0.33420,47,-0.1099,49,-0.0165
ENSG00000162616,DNAJB4,62,0.11471,43,-0.5048,67,0.43352,50,-0.2686
ENSG00000117114,ADGRL2,16,-1.1196,45,0.52563,40,0.51258,21,-0.8674
ENSG00000137941,TTLL7,55,-1.1704,185,0.84652,103,-0.3285,118,0.00239
ENSG00000142875,PRKACB,167,-1.4841,591,0.53308,472,0.17679,384,-0.2708
ENSG00000117133,RPF1,32,0.43699,19,-0.4274,27,0.19657,23,-0.1662
ENSG00000174021,GNG5,173,0.88397,36,-1.6585,100,-0.0210,121,0.37706
ENSG00000117155,SSX2IP,41,-1.3585,145,0.68087,114,0.36540,67,-0.7525
ENSG00000162642,C1orf52,15,-2.2311,100,0.79282,70,0.18844,51,-0.4610
ENSG00000153904,DDAH1,73,-1.9425,238,-0.1792,243,-0.2096,379,0.78038
ENSG00000117174,ZNHIT6,32,0.45984,22,-0.1444,25,0.11827,21,-0.2737
ENSG00000122417,ODF2L,29,-0.2082,48,0.69379,26,-0.5161,35,0.10753
ENSG00000097033,SH3GLB1,85,0.93957,41,-0.2471,41,-0.3649,50,0.11276
ENSG00000183291,SELENOF,89,-0.3353,135,0.37423,96,-0.3370,123,0.22988
ENSG00000153936,HS2ST1,17,-1.3807,53,0.39295,39,-0.2208,50,0.32900
ENSG00000143013,LMO4,128,-1.9940,797,0.98133,483,0.04461,363,-0.5108
ENSG00000065243,PKN2,28,0.51915,12,-0.8214,18,-0.3716,28,0.65459
ENSG00000137947,GTF2B,20,-0.6571,23,-0.4556,34,0.32568,32,0.12374
ENSG00000137944,KYAT3,40,0.81196,24,0.00350,23,-0.1345,21,-0.2721
ENSG00000197147,LRRC8B,44,-1.3474,150,0.61264,128,0.50983,65,-0.9147
ENSG00000171488,LRRC8C,30,0.78629,19,0.04073,17,-0.2409,17,-0.1446
ENSG00000171492,LRRC8D,7,-2.2144,55,0.91639,32,-0.1414,31,-0.1465
ENSG00000162664,ZNF326,15,-1.0591,38,0.40369,28,-0.1883,34,0.22418
ENSG00000233593,LINC02609,25,-1.0828,44,-0.2422,73,1.17843,26,-1.1653
ENSG00000122482,ZNF644,40,0.42022,34,0.18745,25,-0.5426,36,0.30177
ENSG00000172031,EPHX4,10,-1.5489,36,0.43108,35,0.62421,18,-0.8305
ENSG00000189195,BTBD8,53,-1.4072,153,0.24734,154,0.41110,112,-0.3338
ENSG00000122484,RPAP2,18,-0.2659,27,0.47417,15,-0.7250,27,0.53567
ENSG00000067208,EVI5,50,0.69604,21,-0.7234,25,-0.6144,46,0.76664
ENSG00000122406,RPL5,1031,0.90403,442,-0.5075,619,0.10995,509,-0.2983
ENSG00000154511,DIPK1A,24,-0.6787,48,0.46403,33,-0.3042,42,0.21764
ENSG00000143033,MTF2,8,-0.9438,21,0.49843,14,-0.2676,18,0.21046
ENSG00000117500,TMED5,36,-0.0573,27,-0.5700,38,0.00385,45,0.37318
ENSG00000117505,DR1,16,-1.8825,61,0.20363,57,0.11817,59,0.15751
ENSG00000137942,FNBP1L,18,-0.5372,47,1.15465,12,-1.6452,37,0.79498
ENSG00000067334,DNTTIP2,35,-0.1272,49,0.46107,34,-0.2851,39,0.02182
ENSG00000023909,GCLM,19,-0.3449,36,0.78223,20,-0.4624,24,0.00664
ENSG00000117528,ABCD3,24,-0.7456,54,0.58733,31,-0.5810,48,0.42995
ENSG00000117525,F3,99,0.61510,25,-1.6285,50,-0.7321,116,1.21884
ENSG00000117519,CNN3,177,0.49624,83,-0.7427,82,-1.0400,224,1.24614
ENSG00000172339,ALG14,14,-0.1635,19,0.34339,16,0.02980,14,-0.2603
ENSG00000152078,TLCD4,17,-1.4671,58,0.41806,45,-0.0675,50,0.14553
ENSG00000122481,RWDD3,11,-0.4653,24,0.87985,14,-0.1125,11,-0.5232
ENSG00000228971,LINC02607,24,-1.7344,130,1.02261,76,-0.0144,58,-0.5162
ENSG00000117569,PTBP2,18,-1.8751,76,0.30319,69,0.23330,62,-0.0684
ENSG00000162627,SNX7,18,0.21776,21,0.50762,15,-0.1832,14,-0.3082
ENSG00000117598,PLPPR5,3,-3.7583,63,0.91666,42,0.22341,29,-0.5491
ENSG00000117600,PLPPR4,61,-1.9349,351,0.87366,266,0.55032,109,-1.2581
ENSG00000162688,AGL,24,0.02214,23,-0.0738,20,-0.4404,31,0.54115
ENSG00000117620,SLC35A3,41,1.26914,15,-0.3501,14,-0.6160,21,0.22774
ENSG00000156875,MFSD14A,31,-0.5748,57,0.43505,36,-0.5505,57,0.48008
ENSG00000137992,DBT,37,0.31725,35,0.27845,22,-0.7545,38,0.49820
ENSG00000137996,RTCA,16,-1.5218,55,0.39052,49,0.25269,39,-0.2278
ENSG00000181656,GPR88,47,0.00760,40,-0.2545,69,1.30454,13,-2.1361
ENSG00000162694,EXTL2,23,-0.7641,55,0.68906,42,0.27244,25,-0.7824
ENSG00000170989,S1PR1,70,0.03778,32,-1.2469,61,-0.2847,105,0.92025
ENSG00000118733,OLFM3,20,-1.4127,74,0.68242,63,0.61423,26,-1.1995
ENSG00000185946,RNPC3,47,1.32119,19,-0.1797,13,-1.0687,27,0.53297
ENSG00000198890,PRMT6,5,-1.9061,20,0.04408,17,-0.3712,29,0.80462
ENSG00000162631,NTNG1,13,-1.2288,45,0.73416,38,0.73594,12,-1.6314
ENSG00000162636,FAM102B,14,-1.9020,85,1.02838,47,-0.1433,42,-0.3119
ENSG00000162639,HENMT1,10,-1.0833,28,0.53027,19,-0.2094,22,0.14513
ENSG00000134186,PRPF38B,71,1.24517,31,-0.1436,25,-0.6555,36,0.15752
ENSG00000116266,STXBP3,31,-0.4442,50,0.33553,34,-0.4779,52,0.44650
ENSG00000121957,GPSM2,1,-4.0572,12,-0.4061,10,-0.9988,32,1.74039
ENSG00000121940,CLCC1,19,-0.2456,24,0.10551,21,-0.1864,25,0.23726
ENSG00000085433,WDR47,29,-2.0410,190,0.99516,101,-0.2574,106,-0.1050
ENSG00000197780,TAF13,30,-1.2871,96,0.54351,68,-0.1260,74,0.07391
ENSG00000215717,TMEM167B,37,-0.5550,60,0.21427,58,0.24192,46,-0.2880
ENSG00000116299,KIAA1324,3,-3.1693,38,0.62613,28,0.08844,26,-0.0653
ENSG00000031698,SARS,143,-0.1246,157,0.02404,169,0.24180,134,-0.2849
ENSG00000143126,CELSR2,59,-1.0398,161,0.60083,120,0.09933,98,-0.3290
ENSG00000134222,PSRC1,3,-3.4923,31,0.03671,36,0.43113,31,0.02704
ENSG00000134243,SORT1,134,-0.8196,290,0.43798,226,-0.0290,222,-0.0534
ENSG00000143106,PSMA5,56,-0.2371,70,0.14265,67,0.08710,61,-0.1298
ENSG00000174151,CYB561D1,9,-1.0536,29,0.83017,21,0.28201,11,-0.8977
ENSG00000181754,AMIGO1,36,-0.4114,68,0.69919,39,-0.4333,48,0.07613
ENSG00000065135,GNAI3,35,0.73967,18,-0.2967,17,-0.5470,27,0.46144
ENSG00000116337,AMPD2,78,-0.1039,61,-0.5442,97,0.41594,79,-0.1229
ENSG00000168765,GSTM4,20,-0.4283,30,0.16758,26,-0.1062,29,0.15628
ENSG00000134201,GSTM5,33,0.80711,10,-1.0519,16,-0.5364,28,0.76598
ENSG00000134202,GSTM3,145,-0.1925,132,-0.3673,174,0.16110,175,0.12493
ENSG00000168710,AHCYL1,198,-0.0727,150,-0.5517,139,-0.9178,361,1.27327
ENSG00000143093,STRIP1,10,-1.9602,59,0.80616,35,-0.1847,38,-0.0045
ENSG00000197106,SLC6A17,100,-0.4859,235,1.04413,129,-0.1463,94,-0.6808
ENSG00000116396,KCNC4,46,-0.7726,81,0.11884,74,-0.0597,85,0.23365
ENSG00000134248,LAMTOR5,171,-0.1185,138,-0.5000,203,0.25771,190,0.05809
ENSG00000177301,KCNA2,18,-2.3719,135,0.76737,93,0.11151,76,-0.3052
ENSG00000259834,AL365361.1,0,-7.6899,24,-0.3242,37,0.66859,30,0.04498
ENSG00000121931,LRIF1,12,-0.5305,26,0.68905,16,-0.2351,17,-0.1167
ENSG00000134255,CEPT1,45,0.86352,31,0.29328,19,-0.8048,30,0.25439
ENSG00000116455,WDR77,8,-1.3094,23,0.30272,23,0.50586,15,-0.5482
ENSG00000116459,ATP5PB,95,-0.9741,210,0.29497,183,0.07532,176,-0.0212
ENSG00000116473,RAP1A,99,0.82691,44,-0.5013,54,-0.2668,67,0.22317
ENSG00000197852,INKA2,14,-1.4762,47,0.36976,44,0.40272,31,-0.4275
ENSG00000171385,KCND3,32,-1.3965,99,0.37583,84,0.10569,79,-0.0432
ENSG00000143079,CTTNBP2NL,48,1.64841,16,-0.1399,17,-0.0609,10,-1.0942
ENSG00000116489,CAPZA1,75,0.17247,73,0.15759,67,-0.0007,60,-0.2034
ENSG00000155366,RHOC,183,1.42298,34,-1.3421,53,-0.8908,115,0.81743
ENSG00000155380,SLC16A1,25,0.29898,14,-0.5979,12,-1.1259,37,1.33483
ENSG00000081026,MAGI3,10,-1.3613,25,0.01701,27,0.29277,24,0.00781
ENSG00000116793,PHTF1,14,-0.3522,24,0.54843,19,0.13170,13,-0.5419
ENSG00000081019,RSBN1,36,0.49914,43,0.93582,17,-1.0126,28,0.09204
ENSG00000134262,AP4B1,19,0.36755,21,0.57323,12,-0.5452,15,0.00755
ENSG00000163349,HIPK1,48,-0.3575,61,0.03285,62,0.09278,60,-0.0064
ENSG00000197323,TRIM33,17,-1.4027,53,0.31762,41,-0.1561,52,0.31965
ENSG00000116752,BCAS2,55,-0.8689,112,0.27903,110,0.36168,77,-0.4225
ENSG00000213281,NRAS,30,-0.1169,46,0.64576,22,-0.8395,40,0.45721
ENSG00000009307,CSDE1,368,0.46147,308,0.19571,254,-0.2193,262,-0.1020
ENSG00000052723,SIKE1,25,0.14035,11,-1.1963,20,-0.2627,34,0.84474
ENSG00000163399,ATP1A1,194,-0.9815,466,0.43472,457,0.64579,208,-1.0330
ENSG00000198162,MAN1A2,229,0.29158,119,-0.7939,189,-0.0262,229,0.37568
ENSG00000065183,WDR3,2,-3.2056,22,0.36369,22,0.51610,15,-0.3843
ENSG00000092621,PHGDH,63,-0.2203,41,-0.9237,44,-1.1254,143,1.64462
ENSG00000134250,NOTCH2,77,1.23332,14,-1.5058,26,-0.7670,55,0.88013
ENSG00000265808,SEC22B,50,-0.3071,67,0.17453,62,0.05811,58,-0.0927
ENSG00000226067,LINC00623,27,-0.2031,22,-0.5819,24,-0.5868,49,1.03178
ENSG00000171943,SRGAP2C,37,0.41363,28,-0.0053,20,-0.8091,39,0.70188
ENSG00000232527,LINC02802,21,-0.6526,34,0.15736,37,0.42860,24,-0.4711
ENSG00000265491,RNF115,47,-0.1326,49,-0.0829,59,0.39960,41,-0.4165
ENSG00000186141,POLR3C,23,0.37461,21,0.26794,17,-0.0897,15,-0.2880
ENSG00000131788,PIAS3,21,0.17061,24,0.42578,17,-0.2121,17,-0.1657
ENSG00000198483,ANKRD35,17,-0.3629,18,-0.2211,16,-0.6653,33,0.96882
ENSG00000131779,PEX11B,21,-0.9953,48,0.35112,47,0.46839,28,-0.6226
ENSG00000265241,RBM8A,116,0.36473,87,-0.1191,89,-0.1068,95,0.05119
ENSG00000271601,LIX1L,31,0.71411,9,-1.2644,16,-0.5773,31,0.92590
ENSG00000272031,ANKRD34A,19,-1.6791,68,0.32201,72,0.69130,37,-0.7858
ENSG00000121851,POLR3GL,31,0.16698,21,-0.4415,29,0.09356,29,0.10760
ENSG00000265972,TXNIP,444,3.53184,20,-2.0839,19,-2.6814,82,0.18518
ENSG00000178104,PDE4DIP,67,-1.3806,168,0.03524,183,0.27816,166,0.01586
ENSG00000178096,BOLA1,31,0.77680,16,-0.3528,19,-0.0072,18,-0.1529
ENSG00000159164,SV2A,117,-1.6591,575,0.95036,318,-0.2303,323,-0.1425
ENSG00000143368,SF3B4,12,-1.3740,33,0.17619,28,-0.1591,37,0.42450
ENSG00000136631,VPS45,35,-0.3960,59,0.48542,43,-0.1339,43,-0.0906
ENSG00000023902,PLEKHO1,56,-0.1293,61,-0.0159,71,0.43556,46,-0.5298
ENSG00000143401,ANP32E,68,0.12990,52,-0.3271,56,-0.2726,79,0.47518
ENSG00000117362,APH1A,34,-0.1617,38,0.01285,31,-0.4266,48,0.53517
ENSG00000118292,C1orf54,68,1.49856,10,-1.6594,28,-0.0062,27,-0.0902
ENSG00000266472,MRPS21,260,-0.0743,250,-0.1463,315,0.41398,219,-0.4116
ENSG00000163125,RPRD2,37,-0.4363,51,0.06180,44,-0.2460,59,0.39474
ENSG00000143374,TARS2,10,-1.0641,26,0.42358,22,0.15616,18,-0.2223
ENSG00000143384,MCL1,126,1.65595,28,-0.8840,42,-0.2953,43,-0.1815
ENSG00000143420,ENSA,237,-0.4174,318,0.04477,380,0.59826,211,-0.7144
ENSG00000143457,GOLPH3L,14,-0.3975,22,0.34508,17,-0.1879,19,0.10097
ENSG00000143418,CERS2,92,1.59230,26,-0.5248,16,-1.7190,57,1.02337
ENSG00000143363,PRUNE1,12,-0.9136,28,0.44469,18,-0.3704,26,0.36333
ENSG00000197622,CDC42SE1,33,0.44907,34,0.57020,20,-0.4580,23,-0.1376
ENSG00000213190,MLLT11,126,-1.9626,613,0.52175,531,0.40216,353,-0.5049
ENSG00000143434,SEMA6C,18,0.04819,22,0.40301,13,-0.6595,21,0.41825
ENSG00000163156,SCNM1,15,-0.9571,23,-0.2867,26,-0.1904,38,0.67727
ENSG00000163159,VPS72,17,-1.1095,26,-0.4448,36,0.12999,43,0.44780
ENSG00000143398,PIP5K1A,12,-0.9476,27,0.33025,26,0.46686,16,-0.6115
ENSG00000159352,PSMD4,88,-0.5698,117,-0.1405,136,0.20101,130,0.05141
ENSG00000143393,PI4KB,48,-0.5273,87,0.45756,62,-0.2210,70,0.08394
ENSG00000143416,SELENBP1,84,1.12915,14,-1.7658,29,-0.8474,69,1.08266
ENSG00000159377,PSMB4,210,-0.1249,269,0.30310,238,0.12594,187,-0.3729
ENSG00000143442,POGZ,34,-0.0554,45,0.44750,30,-0.3604,37,0.09547
ENSG00000143376,SNX27,23,-1.4607,93,0.78889,48,-0.5408,72,0.34950
ENSG00000159409,CELF3,48,-0.7965,100,0.39122,89,0.25330,66,-0.3977
ENSG00000178796,RIIAD1,17,-0.6767,21,-0.3680,37,1.05397,15,-0.9718
ENSG00000143436,MRPL9,24,-0.7557,43,0.16092,42,0.17331,38,-0.0892
ENSG00000197747,S100A10,361,2.89114,68,-0.2133,34,-1.7187,59,-0.4858
ENSG00000163191,S100A11,328,4.01915,7,-3.0213,26,-1.3073,18,-1.7083
ENSG00000197956,S100A6,1013,2.04202,176,-0.9732,295,-0.1752,210,-0.7531
ENSG00000188643,S100A16,96,0.61252,32,-1.2026,44,-0.9381,116,1.27783
ENSG00000189171,S100A13,231,-0.4173,151,-1.1473,274,-0.2421,471,0.98378
ENSG00000160678,S100A1,172,-0.6754,139,-1.0812,270,0.04206,375,0.73473
ENSG00000160679,CHTOP,45,-0.4882,76,0.37601,64,0.10954,53,-0.2782
ENSG00000143553,SNAPIN,40,-0.0022,38,-0.0996,41,0.03418,41,0.03112
ENSG00000143621,ILF2,70,0.03358,83,0.35401,63,-0.2035,67,-0.0485
ENSG00000143624,INTS3,37,-0.3056,74,0.90661,38,-0.4210,41,-0.1896
ENSG00000143614,GATAD2B,43,0.24631,40,0.17804,34,-0.1613,35,-0.0488
ENSG00000198837,DENND4B,30,-0.6783,45,-0.0449,46,-0.0330,54,0.29481
ENSG00000143543,JTB,155,-0.0557,140,-0.2293,172,0.20188,155,-0.0680
ENSG00000143545,RAB13,89,2.04400,9,-1.7923,20,-0.7382,32,0.29154
ENSG00000177954,RPS27,3976,0.91737,1038,-1.2960,1968,-0.3625,3044,0.61545
ENSG00000143549,TPM3,245,0.03310,272,0.22497,245,0.05381,209,-0.2702
ENSG00000143612,C1orf43,145,-0.0046,142,-0.0460,163,0.31722,119,-0.3870
ENSG00000143569,UBAP2L,62,-0.4341,107,0.48053,75,-0.2358,84,0.05257
ENSG00000143575,HAX1,79,-0.1542,77,-0.2225,112,0.72713,57,-0.7939
ENSG00000160714,UBE2Q1,48,-1.1342,133,0.51630,110,0.27955,78,-0.4757
ENSG00000160716,CHRNB2,21,-0.9254,52,0.51379,42,0.16618,32,-0.3618
ENSG00000160710,ADAR,106,-0.6775,214,0.48288,155,-0.1499,166,0.01847
ENSG00000143603,KCNN3,24,-0.6787,37,-0.0236,28,-0.6958,59,0.96185
ENSG00000163344,PMVK,88,-0.1171,78,-0.3334,88,-0.1736,118,0.46294
ENSG00000163346,PBXIP1,126,0.92895,37,-1.0888,47,-0.9741,117,1.11162
ENSG00000163348,PYGO2,20,-0.4133,32,0.38007,23,-0.2445,28,0.14350
ENSG00000160691,SHC1,47,1.93631,17,0.16701,10,-1.0181,13,-0.3118
ENSG00000160688,FLAD1,27,0.23533,26,0.21395,21,-0.1873,22,-0.0406
ENSG00000143537,ADAM15,63,1.42309,27,0.01861,17,-1.0589,31,0.32156
ENSG00000143590,EFNA3,23,-0.5544,47,0.69786,34,0.16328,22,-0.6903
ENSG00000179085,DPM3,95,0.56029,64,-0.0840,63,-0.1534,66,-0.0209
ENSG00000163463,KRTCAP2,136,0.26705,91,-0.3976,124,0.20231,109,-0.1031
ENSG00000163462,TRIM46,16,-0.3258,31,0.82208,20,0.08387,12,-0.8214
ENSG00000173171,MTX1,39,0.59731,32,0.33645,26,-0.0332,19,-0.5791
ENSG00000177628,GBA,59,-0.2284,105,0.79533,57,-0.4337,65,-0.0828
ENSG00000160767,FAM189B,29,-0.2404,36,0.11947,35,0.11121,32,-0.1410
ENSG00000116521,SCAMP3,40,-0.5900,60,0.02320,52,-0.3153,76,0.53703
ENSG00000160752,FDPS,78,-0.1837,112,0.45125,90,0.08913,69,-0.4434
ENSG00000160753,RUSC1,69,-0.4769,132,0.64141,95,0.03657,73,-0.4557
ENSG00000116539,ASH1L,88,-0.1797,119,0.34762,99,0.02273,86,-0.2480
ENSG00000125459,MSTO1,15,0.10832,20,0.57726,14,-0.1066,11,-0.4328
ENSG00000163374,YY1AP1,58,0.23055,55,0.15538,46,-0.2063,51,0.03254
ENSG00000132676,DAP3,69,0.45346,53,0.05627,52,-0.0087,45,-0.2572
ENSG00000116580,GON4L,38,1.18692,23,0.38165,11,-1.1753,21,0.33091
ENSG00000132718,SYT11,114,-1.7888,490,0.51427,388,0.12890,345,-0.1379
ENSG00000132680,KHDC4,14,-0.2963,23,0.50016,17,-0.0581,15,-0.2401
ENSG00000116584,ARHGEF2,44,-0.4914,73,0.32684,60,-0.0564,61,-0.0143
ENSG00000163479,SSR2,128,0.68353,71,-0.2927,81,-0.0911,83,-0.0262
ENSG00000160803,UBQLN4,33,-0.3714,49,0.24895,37,-0.3409,50,0.34406
ENSG00000116586,LAMTOR2,67,-0.4342,68,-0.4708,106,0.50137,82,-0.1568
ENSG00000160789,LMNA,128,2.68407,19,-0.7359,17,-1.1642,23,-0.4109
ENSG00000196189,SEMA4A,11,-1.9044,69,0.99121,30,-0.7270,50,0.41105
ENSG00000160785,SLC25A44,42,-0.3034,82,0.85927,46,-0.2586,43,-0.3514
ENSG00000160783,PMF1,23,-0.0015,19,-0.3077,21,-0.1647,28,0.39706
ENSG00000160781,PAQR6,56,-1.1537,72,-0.8440,70,-1.1920,253,1.87813
ENSG00000198952,SMG5,15,-0.8889,32,0.29356,27,0.02956,27,0.01698
ENSG00000198715,GLMP,32,0.79220,29,0.68070,11,-1.2002,23,0.35138
ENSG00000163468,CCT3,60,-0.9293,143,0.49104,119,0.24531,86,-0.4517
ENSG00000125462,C1orf61,591,-1.5952,848,-1.1343,1900,0.34820,2223,0.59298
ENSG00000116604,MEF2D,62,-0.9007,145,0.47159,140,0.65290,60,-1.1280
ENSG00000163382,NAXE,65,-0.5738,85,-0.1763,96,0.05504,106,0.25184
ENSG00000160818,GPATCH4,22,-0.3765,21,-0.4609,31,0.26011,30,0.12317
ENSG00000132702,HAPLN2,27,-0.4820,40,0.13401,34,-0.1903,42,0.29467
ENSG00000132692,BCAN,151,-0.4175,123,-0.7978,150,-0.6558,342,1.24787
ENSG00000143314,MRPL24,29,-0.8797,59,0.20435,57,0.25906,47,-0.2063
ENSG00000143321,HDGF,53,0.02891,47,-0.1736,57,0.22324,48,-0.1720
ENSG00000143294,PRCC,43,-0.1556,46,-0.0566,51,0.18717,45,-0.1338
ENSG00000132694,ARHGEF11,13,-0.3478,24,0.67424,13,-0.5443,18,0.20455
ENSG00000162706,CADM3,138,-0.6464,275,0.49701,222,0.15685,168,-0.4143
ENSG00000158716,DUSP23,73,1.40309,20,-0.7184,35,0.28809,19,-0.8980
ENSG00000158710,TAGLN2,195,2.82390,33,-0.4172,24,-1.2270,28,-0.7701
ENSG00000177807,KCNJ10,34,-1.0768,33,-1.2419,56,-0.5212,128,1.42377
ENSG00000143315,PIGM,17,0.45786,22,1.01820,4,-2.1899,20,0.91627
ENSG00000162728,KCNJ9,29,-1.3128,91,0.52325,75,0.27013,55,-0.4277
ENSG00000162729,IGSF8,115,-0.4514,191,0.38972,172,0.29710,113,-0.5808
ENSG00000018625,ATP1A2,1335,1.31229,212,-1.7200,479,-0.5834,851,0.71179
ENSG00000162734,PEA15,608,-0.6524,934,0.01972,982,0.16628,925,0.00257
ENSG00000132716,DCAF8,50,-0.2957,65,0.10591,61,-0.0118,62,0.04652
ENSG00000162735,PEX19,60,-0.2380,63,-0.1871,73,0.11117,73,0.08678
