Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to13,Feature log2 fold change topic 8to13
ENSG00000084070,SMAP2,112,0.02006,51,-1.1718,80,-0.6315,132,0.28662,137,0.63621
ENSG00000117016,RIMS3,112,1.22459,20,-1.4736,33,-0.8636,92,0.89231,54,0.09311
ENSG00000066136,NFYC,112,1.58207,24,-0.8643,31,-0.6410,44,0.04548,42,-0.0346
ENSG00000179862,CITED4,112,2.93585,7,-1.7328,10,-1.4194,3,-2.6514,20,-0.1807
ENSG00000171793,CTPS1,112,2.94492,9,-1.3176,10,-1.4526,6,-1.7646,19,-0.2839
ENSG00000010803,SCMH1,112,3.34651,11,-0.7812,10,-1.0988,9,-1.0299,11,-1.1122
ENSG00000127124,HIVEP3,112,2.50697,13,-1.0980,19,-0.6048,4,-2.7922,23,-0.3441
ENSG00000198815,FOXJ3,112,1.37148,34,-0.5459,26,-1.1280,38,-0.3707,56,0.44852
ENSG00000177181,RIMKLA,112,2.08007,11,-1.5941,21,-0.8189,24,-0.4456,32,-0.0455
ENSG00000127125,PPCS,112,1.02898,50,-0.2562,52,-0.2586,23,-1.4380,62,0.15736
ENSG00000171960,PPIH,112,2.66126,24,-0.0411,15,-0.9640,6,-2.0992,20,-0.5129
ENSG00000065978,YBX1,112,0.52654,215,1.63882,79,-0.0247,56,-0.5496,57,-0.8067
ENSG00000164008,C1orf50,112,2.28956,24,-0.3186,20,-0.7268,19,-0.6398,24,-0.4507
ENSG00000177868,SVBP,112,1.02714,51,-0.2305,54,-0.1874,37,-0.7124,59,-0.0124
ENSG00000117394,SLC2A1,112,1.46665,89,1.07940,51,0.24568,38,-0.2664,25,-1.3382
ENSG00000117395,EBNA1BP2,112,0.33824,62,-0.5805,79,-0.2721,71,-0.3672,102,0.35054
ENSG00000179178,TMEM125,112,3.50888,77,2.59140,2,-3.3747,14,-0.2966,2,-3.4181
ENSG00000066322,ELOVL1,112,2.32209,162,3.15662,8,-2.1165,39,0.47473,5,-3.2472
ENSG00000159479,MED8,112,1.94421,15,-1.2278,31,-0.2433,50,0.55116,26,-0.7279
ENSG00000178922,HYI,112,3.04479,46,1.29031,13,-0.8749,4,-2.4116,9,-1.6654
ENSG00000142949,PTPRF,112,0.07617,54,-1.0236,74,-0.7125,73,-0.5735,142,0.88887
ENSG00000066135,KDM4A,112,3.21709,13,-0.6362,8,-1.6407,0,-6.4516,16,-0.4422
ENSG00000126091,ST3GAL3,112,1.72872,20,-0.9977,21,-1.1481,34,-0.2199,44,0.27841
ENSG00000117408,IPO13,112,1.06762,75,0.40829,45,-0.4770,69,0.29161,52,-0.2602
ENSG00000132768,DPH2,112,3.24951,15,-0.3736,8,-1.4902,10,-0.9181,13,-0.8742
ENSG00000117410,ATP6V0B,112,-2.0500,228,-0.9922,264,-0.9560,432,-0.0170,642,1.29387
ENSG00000117411,B4GALT2,112,0.61291,58,-0.4204,75,-0.0179,38,-1.0465,80,0.13300
ENSG00000159214,CCDC24,112,2.53507,9,-1.5214,15,-0.9887,15,-0.8296,24,-0.2531
ENSG00000178028,DMAP1,112,1.27165,30,-0.8147,35,-0.7339,62,0.31626,53,0.12075
ENSG00000117419,ERI3,112,-0.8520,110,-0.8798,182,-0.1428,288,0.61986,216,0.29172
ENSG00000187147,RNF220,112,0.23491,90,-0.1059,91,-0.1142,74,-0.4011,102,0.15527
ENSG00000126106,TMEM53,112,2.83939,19,-0.2348,8,-1.8528,16,-0.4855,19,-0.3955
ENSG00000142937,RPS8,112,-2.8987,1853,1.42294,887,0.27410,725,-0.1150,651,-0.4515
ENSG00000070785,EIF2B3,112,2.14101,19,-0.7772,15,-1.2962,31,-0.0503,31,-0.0255
ENSG00000126107,HECTD3,112,3.07123,8,-1.4076,7,-1.8564,0,-6.2049,20,-0.0834
ENSG00000126088,UROD,112,0.76801,73,0.08085,56,-0.4084,74,0.10163,69,0.00148
ENSG00000117450,PRDX1,112,-1.4594,563,1.05642,301,0.05521,373,0.38270,259,-0.3088
ENSG00000117448,AKR1A1,112,1.38444,45,-0.0842,40,-0.3391,35,-0.4929,45,-0.1693
ENSG00000132780,NASP,112,2.15909,38,0.30188,30,-0.0842,1,-4.3673,23,-0.7591
ENSG00000159592,GPBP1L1,112,2.05212,28,-0.2650,21,-0.8648,17,-1.0135,32,-0.1108
ENSG00000159596,TMEM69,112,2.97332,16,-0.4588,11,-1.1597,4,-2.4735,17,-0.5667
ENSG00000086015,MAST2,112,2.09107,27,-0.2609,27,-0.3704,50,0.68042,21,-1.0048
ENSG00000085998,POMGNT1,112,1.15921,63,0.22065,32,-0.9739,74,0.47764,55,0.02636
ENSG00000132128,LRRC41,112,1.38746,40,-0.2577,29,-0.9266,51,0.11364,50,0.12797
ENSG00000173660,UQCRH,112,-2.4724,412,-0.5339,583,-0.0005,816,0.53422,651,0.31183
ENSG00000117480,FAAH,112,1.91630,36,0.01483,20,-1.0515,33,-0.1124,33,-0.1552
ENSG00000282881,TMEM275,112,3.20066,20,0.05052,8,-1.6247,15,-0.3520,12,-1.0034
ENSG00000079277,MKNK1,112,2.50572,19,-0.5238,14,-1.2017,1,-4.2753,26,-0.0219
ENSG00000123472,ATPAF1,112,0.27769,77,-0.3018,88,-0.1324,123,0.43180,92,-0.0357
ENSG00000159658,EFCAB14,112,1.41296,80,0.85045,46,-0.0371,42,-0.1897,32,-0.8820
ENSG00000186377,CYP4X1,112,2.48516,5,-2.2995,7,-2.1945,12,-1.1740,31,0.46006
ENSG00000162368,CMPK1,112,0.42414,77,-0.1607,79,-0.1599,53,-0.7295,92,0.20862
ENSG00000186094,AGBL4,112,3.36368,0,-9.0041,5,-2.2545,6,-1.6159,17,-0.2052
ENSG00000162373,BEND5,112,1.97745,11,-1.6314,22,-0.8359,9,-1.8981,38,0.25416
ENSG00000162374,ELAVL4,112,-0.3175,53,-1.4461,94,-0.7372,41,-1.8162,201,1.27048
ENSG00000185104,FAF1,112,1.79052,28,-0.4910,28,-0.5865,35,-0.1099,35,-0.2421
ENSG00000123091,RNF11,112,-1.6937,166,-1.1065,337,-0.0380,287,-0.2771,425,0.63597
ENSG00000085832,EPS15,112,-0.6370,89,-0.9728,158,-0.1458,211,0.34839,193,0.37206
ENSG00000117859,OSBPL9,112,3.22087,18,-0.0908,8,-1.4504,20,0.06052,11,-1.2099
ENSG00000078618,NRDC,112,0.49553,48,-0.8155,58,-0.6477,97,0.26806,95,0.43906
ENSG00000169213,RAB3B,112,-0.2575,50,-1.4634,81,-0.9313,336,1.54460,149,0.34328
ENSG00000117862,TXNDC12,112,2.04071,37,0.17752,25,-0.5544,29,-0.2351,26,-0.6070
ENSG00000134717,BTF3L4,112,0.58026,57,-0.4636,65,-0.3624,100,0.40654,80,0.08296
ENSG00000157077,ZFYVE9,112,2.54185,12,-1.1417,14,-1.1407,14,-0.9373,24,-0.1994
ENSG00000134748,PRPF38A,112,2.64124,35,0.53302,23,-0.1207,14,-0.8273,11,-1.6432
ENSG00000134744,TUT4,112,2.88139,27,0.30021,9,-1.5128,32,0.56434,13,-1.1256
ENSG00000162377,COA7,112,2.78542,16,-0.5935,8,-1.7721,16,-0.5499,21,-0.2801
ENSG00000162378,ZYG11B,112,-0.0811,47,-1.3803,102,-0.2897,103,-0.2114,143,0.58314
ENSG00000116171,SCP2,112,0.79248,85,0.35691,47,-0.7163,63,-0.1128,73,0.18185
ENSG00000162384,CZIB,112,1.10050,56,-0.0013,54,-0.1008,77,0.48912,46,-0.5218
ENSG00000162385,MAGOH,112,1.53628,40,-0.1525,22,-1.2952,19,-1.2793,52,0.50653
ENSG00000157193,LRP8,112,1.08250,26,-1.1567,31,-1.1571,259,2.66999,37,-0.9915
ENSG00000058804,NDC1,112,3.19226,6,-1.7439,7,-1.8467,11,-0.8573,16,-0.4265
ENSG00000058799,YIPF1,112,2.15956,11,-1.5913,24,-0.5344,34,0.14090,26,-0.4665
ENSG00000081870,HSPB11,112,1.35964,51,0.08415,37,-0.5176,39,-0.3361,47,-0.1031
ENSG00000116209,TMEM59,112,-0.5051,246,0.73731,126,-0.4174,119,-0.4060,173,0.30147
ENSG00000116221,MRPL37,112,0.86139,49,-0.4297,56,-0.2972,51,-0.3696,68,0.13025
ENSG00000157216,SSBP3,112,-0.2851,113,-0.2605,120,-0.2363,111,-0.2969,155,0.41594
ENSG00000243725,TTC4,112,3.01717,12,-0.8724,8,-1.6567,11,-0.9542,18,-0.4300
ENSG00000116133,DHCR24,112,-0.4430,98,-0.6340,89,-0.9674,166,0.16592,200,0.93224
ENSG00000162402,USP24,112,2.34584,15,-0.9444,19,-0.8011,16,-0.8385,25,-0.2837
ENSG00000162407,PLPP3,112,0.39777,178,1.16870,159,1.52808,45,-0.9913,26,-2.3808
ENSG00000162409,PRKAA2,112,1.80042,11,-1.8127,19,-1.2921,42,0.15915,42,0.29812
ENSG00000173406,DAB1,112,2.46260,5,-2.4600,15,-1.0902,0,-6.2881,29,0.20256
ENSG00000162601,MYSM1,112,2.70584,3,-3.0278,10,-1.4871,5,-2.3617,25,0.13513
ENSG00000177606,JUN,112,1.35766,67,0.51664,17,-1.8811,0,-6.1570,64,0.85971
ENSG00000172456,FGGY,112,3.54379,8,-1.1443,11,-0.8479,2,-2.9266,9,-1.2721
ENSG00000134709,HOOK1,112,2.30356,3,-3.1889,15,-1.1947,3,-3.3643,33,0.38904
ENSG00000162599,NFIA,112,1.00092,142,1.40866,67,0.24500,37,-0.7409,37,-1.1158
ENSG00000162604,TM2D1,112,0.97182,48,-0.3552,45,-0.5909,55,-0.1441,66,0.22469
ENSG00000162607,USP1,112,2.79854,25,0.11097,11,-1.3352,11,-1.1566,18,-0.5787
ENSG00000116641,DOCK7,112,2.37182,18,-0.6591,24,-0.3381,11,-1.4125,22,-0.6199
ENSG00000125703,ATG4C,112,2.79352,33,0.55095,12,-1.1541,9,-1.3098,16,-0.8253
ENSG00000079739,PGM1,112,1.83176,35,-0.1162,35,-0.1112,15,-1.3289,30,-0.5071
ENSG00000158966,CACHD1,112,2.93469,20,-0.1212,11,-1.1798,0,-6.3607,17,-0.5168
ENSG00000162437,RAVER2,112,3.21662,12,-0.6586,9,-1.3174,1,-3.8648,15,-0.6308
ENSG00000162434,JAK1,112,1.01808,32,-0.9505,39,-0.8029,29,-1.0616,74,0.64579
ENSG00000162433,AK4,112,1.49916,27,-0.7480,54,0.38553,23,-0.9936,34,-0.6417
ENSG00000116675,DNAJC6,112,-1.4748,136,-1.1800,209,-0.6800,438,0.62317,388,0.83448
ENSG00000213625,LEPROT,112,2.79897,34,0.59314,17,-0.5958,29,0.33303,10,-1.7865
ENSG00000184588,PDE4B,112,1.26452,50,-0.0330,33,-0.8552,70,0.48631,51,-0.0314
ENSG00000118473,SGIP1,112,0.36941,50,-0.8628,63,-0.6551,114,0.40673,103,0.45028
ENSG00000198160,MIER1,112,2.88718,23,0.06247,15,-0.7545,4,-2.4381,15,-0.8989
ENSG00000142864,SERBP1,112,0.08600,149,0.54729,101,-0.1021,102,-0.0564,101,-0.1069
ENSG00000116717,GADD45A,112,2.26757,28,-0.0965,21,-0.6315,54,0.96275,18,-1.1495
ENSG00000116729,WLS,112,0.18790,71,-0.5171,72,-0.6167,445,2.65364,62,-1.0723
ENSG00000033122,LRRC7,112,0.78488,17,-2.0964,45,-0.7828,34,-1.0564,91,0.87699
ENSG00000066557,LRRC40,112,2.33308,9,-1.6332,18,-0.8489,20,-0.5568,26,-0.2043
ENSG00000116754,SRSF11,112,0.65951,72,-0.0358,58,-0.4732,22,-1.8127,87,0.47009
ENSG00000118454,ANKRD13C,112,1.86164,28,-0.3852,19,-1.2006,10,-1.8603,42,0.35575
ENSG00000197568,HHLA3,112,2.09522,37,0.22146,19,-1.0062,12,-1.5045,31,-0.1304
ENSG00000132485,ZRANB2,112,1.01525,74,0.34232,36,-0.9651,36,-0.7743,68,0.38641
ENSG00000172260,NEGR1,112,-0.1151,83,-0.5604,103,-0.3159,84,-0.5545,146,0.56027
ENSG00000178965,ERICH3,112,1.74352,19,-1.0787,24,-0.9126,42,0.12279,40,0.04729
ENSG00000162623,TYW3,112,2.50862,28,0.10558,14,-1.2125,41,0.68129,18,-0.8833
ENSG00000117054,ACADM,112,1.76540,46,0.26744,30,-0.5165,50,0.40562,29,-0.6604
ENSG00000137955,RABGGTB,112,1.65868,54,0.42404,26,-0.8594,49,0.27409,36,-0.3455
ENSG00000117069,ST6GALNAC5,112,1.13004,13,-2.1397,24,-1.4947,42,-0.4218,76,1.00509
ENSG00000142892,PIGK,112,1.91681,32,-0.1558,22,-0.9265,58,0.76614,29,-0.4997
ENSG00000154027,AK5,112,-1.2732,210,-0.3233,203,-0.4819,202,-0.3774,337,0.82265
ENSG00000036549,AC118549.1,112,2.98810,32,0.65850,8,-1.7508,36,0.82382,11,-1.4363
ENSG00000077254,USP33,112,0.46388,39,-1.1604,60,-0.6210,73,-0.2101,103,0.62657
ENSG00000180488,MIGA1,112,0.66609,56,-0.4274,57,-0.4916,45,-0.7392,85,0.43712
ENSG00000162613,FUBP1,112,1.51411,24,-0.9560,35,-0.4855,56,0.37184,41,-0.1944
ENSG00000162616,DNAJB4,112,1.92269,12,-1.5765,22,-0.8745,13,-1.4742,39,0.27141
ENSG00000117114,ADGRL2,112,2.00550,2,-3.8611,14,-1.5958,75,1.29348,33,-0.0917
ENSG00000137941,TTLL7,112,0.40308,120,0.52276,45,-1.2138,93,0.11358,103,0.51378
ENSG00000142875,PRKACB,112,-1.4390,245,-0.2566,224,-0.4998,316,0.14031,364,0.69827
ENSG00000117133,RPF1,112,2.41823,15,-0.8785,14,-1.2289,20,-0.4784,26,-0.1686
ENSG00000174021,GNG5,112,1.44956,112,1.45954,59,0.53248,41,-0.1912,17,-2.0773
ENSG00000117155,SSX2IP,112,0.59156,19,-2.0726,42,-1.1220,32,-1.3411,111,1.22845
ENSG00000162642,C1orf52,112,0.67881,31,-1.2973,44,-0.9363,25,-1.5765,100,1.01408
ENSG00000153904,DDAH1,112,-0.3307,149,0.11948,188,0.68773,92,-0.6243,116,-0.4451
ENSG00000117174,ZNHIT6,112,2.60724,32,0.37406,12,-1.2683,9,-1.4727,21,-0.4787
ENSG00000122417,ODF2L,112,1.74591,14,-1.4899,22,-1.0518,30,-0.4145,44,0.32262
ENSG00000097033,SH3GLB1,112,2.13909,49,0.70101,25,-0.4748,5,-2.7184,24,-0.6241
ENSG00000183291,SELENOF,112,0.44105,90,0.10326,60,-0.6607,161,1.04257,82,-0.0656
ENSG00000153936,HS2ST1,112,1.68711,25,-0.7298,25,-0.8918,28,-0.5361,43,0.18199
ENSG00000143013,LMO4,112,-2.6396,188,-1.8806,461,-0.6790,184,-1.9085,1028,1.62590
ENSG00000137947,GTF2B,112,2.14788,13,-1.2939,18,-1.0788,5,-2.6410,35,0.28248
ENSG00000137944,KYAT3,112,2.39791,11,-1.3998,21,-0.5461,36,0.40465,20,-0.7894
ENSG00000197147,LRRC8B,112,0.34534,30,-1.6527,55,-0.9194,121,0.47318,114,0.71470
ENSG00000171492,LRRC8D,112,1.68549,15,-1.4342,20,-1.3207,68,0.82159,42,0.10275
ENSG00000162664,ZNF326,112,2.35796,28,-0.0141,14,-1.2720,15,-0.9720,26,-0.1944
ENSG00000233593,LINC02609,112,2.31565,3,-3.1325,24,-0.3556,1,-4.0096,27,-0.1581
ENSG00000122482,ZNF644,112,2.28515,37,0.37290,15,-1.1966,25,-0.2311,24,-0.4530
ENSG00000172031,EPHX4,112,2.05816,1,-4.5014,10,-2.0088,65,1.09986,35,0.15142
ENSG00000189195,BTBD8,112,0.27834,19,-2.3980,54,-1.0301,102,0.13793,128,0.98973
ENSG00000122484,RPAP2,112,3.11127,16,-0.3122,11,-1.1599,2,-3.4169,15,-0.7036
ENSG00000067208,EVI5,112,2.71379,19,-0.3834,12,-1.2287,1,-4.0505,22,-0.2309
ENSG00000122406,RPL5,112,-1.9174,704,0.91233,411,0.06125,360,-0.1622,395,-0.0279
ENSG00000154511,DIPK1A,112,1.84692,24,-0.6447,18,-1.2848,42,0.20405,38,0.08903
ENSG00000143033,MTF2,112,2.91839,15,-0.5811,11,-1.2950,23,0.10640,15,-0.8316
ENSG00000117500,TMED5,112,2.13190,29,-0.1545,22,-0.7168,18,-0.8154,28,-0.3340
ENSG00000117505,DR1,112,1.13262,46,-0.2987,47,-0.3269,17,-1.7576,60,0.20159
ENSG00000137942,FNBP1L,112,2.45410,26,-0.0372,24,-0.2670,11,-1.2732,18,-0.9430
ENSG00000067334,DNTTIP2,112,1.83109,34,-0.1375,24,-0.8681,29,-0.4035,36,-0.0915
ENSG00000023909,GCLM,112,2.64032,17,-0.5944,14,-1.0669,28,0.20270,18,-0.7136
ENSG00000117528,ABCD3,112,2.06460,34,0.03578,24,-0.6023,34,0.05654,25,-0.6289
ENSG00000117525,F3,112,1.75658,46,0.26029,64,1.21668,27,-0.5704,10,-2.5419
ENSG00000117519,CNN3,112,0.59491,153,1.11879,99,0.56681,49,-0.6976,48,-1.0756
ENSG00000172339,ALG14,112,2.83990,13,-0.7828,13,-0.9598,10,-1.1907,17,-0.6145
ENSG00000152078,TLCD4,112,2.28187,21,-0.4948,16,-1.0731,2,-3.6999,30,0.07808
ENSG00000122481,RWDD3,112,2.85006,11,-1.0905,18,-0.4433,3,-2.7082,16,-0.8118
ENSG00000228971,LINC02607,112,0.57748,31,-1.4020,51,-0.7996,14,-2.4976,108,1.05807
ENSG00000117569,PTBP2,112,1.12250,43,-0.4034,35,-0.8737,40,-0.5055,65,0.43347
ENSG00000162627,SNX7,112,2.65407,22,-0.1567,10,-1.6430,28,0.19267,20,-0.5155
ENSG00000117598,PLPPR5,112,1.41383,14,-1.8167,25,-1.1931,72,0.68595,52,0.30458
ENSG00000117600,PLPPR4,112,-0.7859,57,-1.7759,87,-1.4005,82,-1.2527,305,1.82481
ENSG00000162688,AGL,112,2.84453,8,-1.4476,20,-0.2744,5,-2.1412,15,-0.9410
ENSG00000156875,MFSD14A,112,1.46209,21,-1.1996,25,-1.1357,32,-0.5287,55,0.54355
ENSG00000137992,DBT,112,2.24617,16,-0.9145,25,-0.3360,18,-0.7791,24,-0.5602
ENSG00000137996,RTCA,112,1.06221,40,-0.5578,39,-0.7681,66,0.19838,63,0.24532
ENSG00000181656,GPR88,112,1.83469,0,-6.4706,8,-2.5447,1,-4.3492,56,1.41111
ENSG00000162694,EXTL2,112,1.69170,9,-2.2058,21,-1.2087,30,-0.4490,48,0.51974
ENSG00000117543,DPH5,112,3.42599,17,-0.1055,7,-1.5758,0,-4.6374,12,-0.8481
ENSG00000170989,S1PR1,112,1.82707,44,0.23949,59,1.06580,15,-1.3393,13,-2.0818
ENSG00000118733,OLFM3,112,1.64910,1,-4.7980,19,-1.3726,20,-1.0688,54,0.83808
ENSG00000185946,RNPC3,112,3.17084,21,0.12396,9,-1.3509,35,0.91060,8,-1.7400
ENSG00000198890,PRMT6,112,2.46666,13,-1.0945,13,-1.3334,20,-0.4511,26,-0.1272
ENSG00000162631,NTNG1,112,0.81662,2,-4.8340,24,-1.8226,0,-8.2153,110,1.86326
ENSG00000162636,FAM102B,112,0.66968,43,-0.7973,68,-0.1514,81,0.16438,74,0.02580
ENSG00000162639,HENMT1,112,2.40877,17,-0.6930,11,-1.6266,20,-0.5077,28,0.00862
ENSG00000134186,PRPF38B,112,2.12486,54,0.83106,17,-1.1113,27,-0.2738,25,-0.5503
ENSG00000116266,STXBP3,112,1.96680,55,0.73210,19,-1.1051,25,-0.5039,30,-0.3267
ENSG00000121957,GPSM2,112,3.45493,28,0.72309,11,-0.9280,0,-6.3221,8,-1.6787
ENSG00000121940,CLCC1,112,2.40854,31,0.19917,10,-1.7909,34,0.30571,24,-0.3701
ENSG00000085433,WDR47,112,0.05707,37,-1.5917,70,-0.8190,150,0.52820,137,0.71657
ENSG00000197780,TAF13,112,0.77913,49,-0.5224,63,-0.1633,88,0.40229,65,-0.1447
ENSG00000215717,TMEM167B,112,1.66691,40,-0.0271,31,-0.5243,28,-0.5595,38,-0.2102
ENSG00000179902,C1orf194,112,2.44343,29,0.11888,22,-0.4420,26,-0.0478,17,-1.1115
ENSG00000116299,KIAA1324,112,2.16681,8,-1.9072,12,-1.7165,11,-1.5313,38,0.56342
ENSG00000031698,SARS,112,-0.8565,128,-0.6462,156,-0.4521,180,-0.1296,250,0.74430
ENSG00000143126,CELSR2,112,-0.0518,59,-1.0082,78,-0.7550,69,-0.7942,158,0.99955
ENSG00000134222,PSRC1,112,2.58464,17,-0.5864,10,-1.6034,3,-3.2013,26,0.09277
ENSG00000134243,SORT1,112,-0.4856,176,0.22021,103,-0.7715,76,-1.0694,203,0.87124
ENSG00000143106,PSMA5,112,0.41882,55,-0.6752,65,-0.5255,73,-0.2465,102,0.50387
ENSG00000174151,CYB561D1,112,2.98566,14,-0.6710,10,-1.2803,4,-2.2960,17,-0.4759
ENSG00000181754,AMIGO1,112,1.54708,21,-1.1155,23,-1.2014,54,0.34933,48,0.27549
ENSG00000065135,GNAI3,112,2.96494,35,0.77530,14,-0.8484,10,-1.1106,11,-1.3945
ENSG00000116337,AMPD2,112,0.89591,36,-0.8710,52,-0.4061,57,-0.1685,69,0.23384
ENSG00000168765,GSTM4,112,2.19022,41,0.45195,26,-0.3587,17,-0.9270,21,-0.8467
ENSG00000134201,GSTM5,112,2.92650,59,1.63230,19,-0.2431,3,-2.8107,5,-2.6232
ENSG00000134202,GSTM3,112,-0.4223,180,0.31618,151,0.05566,96,-0.6454,153,0.11215
ENSG00000168710,AHCYL1,112,-0.5660,414,1.55883,198,0.44617,106,-0.6481,112,-0.8521
ENSG00000143093,STRIP1,112,1.58124,21,-1.0695,22,-1.2020,41,-0.0491,49,0.37130
ENSG00000197106,SLC6A17,112,-0.1077,43,-1.5385,77,-0.8431,83,-0.5553,168,1.10350
ENSG00000116396,KCNC4,112,1.46838,22,-1.0753,35,-0.4974,80,0.89262,40,-0.3556
ENSG00000134248,LAMTOR5,112,-0.6403,176,0.06023,165,-0.0508,131,-0.3926,187,0.27656
ENSG00000177301,KCNA2,112,0.91925,16,-2.0086,49,-0.5084,86,0.49131,68,0.22617
ENSG00000259834,AL365361.1,112,2.55572,4,-2.7948,7,-2.2066,123,2.76988,11,-1.6972
ENSG00000121931,LRIF1,112,2.63091,9,-1.4886,14,-1.1059,5,-2.2380,24,-0.1125
ENSG00000134255,CEPT1,112,2.56444,24,-0.1207,11,-1.4448,18,-0.5173,22,-0.3429
ENSG00000116455,WDR77,112,2.36074,8,-1.9281,14,-1.2888,27,-0.0775,28,-0.0569
ENSG00000116459,ATP5PB,112,-0.9198,140,-0.5742,143,-0.6903,243,0.27646,264,0.79039
ENSG00000116473,RAP1A,112,1.63430,92,1.29395,24,-1.0283,45,0.13429,32,-0.5945
ENSG00000197852,INKA2,112,2.05544,18,-0.9059,28,-0.3253,1,-5.1623,31,-0.1490
ENSG00000171385,KCND3,112,0.98519,16,-2.0021,49,-0.4091,87,0.56858,63,0.09103
ENSG00000116489,CAPZA1,112,1.12384,54,-0.0579,37,-0.7842,37,-0.6225,62,0.31305
ENSG00000155366,RHOC,112,1.20043,138,1.57590,67,0.50108,44,-0.2998,22,-1.8626
ENSG00000155367,PPM1J,112,3.09136,6,-1.8099,9,-1.3676,7,-1.4762,17,-0.4503
ENSG00000155380,SLC16A1,112,2.87911,40,0.92470,17,-0.5525,9,-1.3958,10,-1.6028
ENSG00000081026,MAGI3,112,3.01203,4,-2.4581,10,-1.2965,10,-1.0764,18,-0.4118
ENSG00000116793,PHTF1,112,3.02290,9,-1.2448,8,-1.6044,29,0.49534,15,-0.8020
ENSG00000081019,RSBN1,112,2.41842,18,-0.6453,16,-1.0363,15,-0.9043,25,-0.2403
ENSG00000134262,AP4B1,112,2.66720,10,-1.2622,10,-1.5992,13,-0.9360,24,-0.0633
ENSG00000163349,HIPK1,112,1.52102,34,-0.3931,43,-0.0702,35,-0.3464,37,-0.4326
ENSG00000116774,OLFML3,112,3.11094,46,1.32294,16,-0.4932,12,-0.7421,5,-2.6320
ENSG00000197323,TRIM33,112,1.54889,29,-0.6182,25,-1.0009,22,-1.0520,50,0.40801
ENSG00000116752,BCAS2,112,0.41190,67,-0.3779,72,-0.3658,67,-0.3882,98,0.35883
ENSG00000213281,NRAS,112,2.61176,28,0.18232,14,-1.1196,19,-0.4134,19,-0.6868
ENSG00000009307,CSDE1,112,-0.9930,169,-0.3663,173,-0.4231,254,0.26733,260,0.56442
ENSG00000052723,SIKE1,112,3.16319,12,-0.7796,8,-1.5753,27,0.48541,12,-1.0552
ENSG00000163399,ATP1A1,112,-1.9283,156,-1.4396,247,-0.9315,320,-0.3546,609,1.43519
ENSG00000198162,MAN1A2,112,-0.1290,165,0.48172,159,0.60281,66,-0.9247,100,-0.4843
ENSG00000065183,WDR3,112,2.93851,6,-1.9111,9,-1.6218,11,-0.9506,20,-0.2374
ENSG00000092621,PHGDH,112,1.13587,188,2.07397,63,0.26317,41,-0.4424,21,-1.9666
ENSG00000134250,NOTCH2,112,3.00685,30,0.53414,25,0.38930,3,-2.7912,5,-2.7741
ENSG00000265808,SEC22B,112,1.22860,43,-0.3142,40,-0.5234,68,0.40518,50,-0.1358
ENSG00000226067,LINC00623,112,2.24817,34,0.20398,12,-1.5603,111,2.24426,14,-1.6478
ENSG00000171943,SRGAP2C,112,2.02035,27,-0.3630,19,-1.0363,22,-0.6160,33,-0.0273
ENSG00000232527,LINC02802,112,1.61420,37,-0.1725,34,-0.4227,20,-1.1236,40,-0.1134
ENSG00000196369,SRGAP2B,112,3.01401,25,0.25305,16,-0.5234,8,-1.4316,11,-1.4311
ENSG00000265491,RNF115,112,1.94523,30,-0.2381,26,-0.5811,19,-0.9129,32,-0.2454
ENSG00000186141,POLR3C,112,3.20291,6,-1.6324,7,-1.7879,12,-0.6807,16,-0.5072
ENSG00000131788,PIAS3,112,3.18976,19,-0.0052,7,-1.7985,12,-0.7715,14,-0.7890
ENSG00000198483,ANKRD35,112,2.62446,33,0.41409,21,-0.3561,36,0.59078,10,-1.8567
ENSG00000131779,PEX11B,112,1.50358,20,-1.2038,28,-0.8656,60,0.45972,46,0.07832
ENSG00000265241,RBM8A,112,0.44115,93,0.15948,74,-0.2605,112,0.44073,81,-0.1197
ENSG00000271601,LIX1L,112,3.23027,23,0.26054,17,-0.2237,9,-1.1354,6,-2.1896
ENSG00000272031,ANKRD34A,112,1.27954,15,-1.8241,31,-0.9204,18,-1.5703,65,0.75512
ENSG00000121851,POLR3GL,112,2.20169,34,0.15237,22,-0.6592,17,-0.8509,25,-0.5186
ENSG00000265972,TXNIP,112,2.90221,132,3.32187,6,-2.1207,0,-6.4196,3,-3.5559
ENSG00000178104,PDE4DIP,112,-0.4490,150,0.00513,129,-0.3039,114,-0.4214,176,0.46535
ENSG00000178096,BOLA1,112,2.50349,17,-0.6473,18,-0.7016,10,-1.4428,22,-0.4581
ENSG00000159164,SV2A,112,-1.5465,102,-1.6825,211,-0.7519,551,0.92299,405,0.81762
ENSG00000143368,SF3B4,112,2.08675,27,-0.2925,18,-1.1230,35,0.11340,30,-0.2273
ENSG00000136631,VPS45,112,1.43288,21,-1.2017,30,-0.8236,28,-0.7447,54,0.41471
ENSG00000023902,PLEKHO1,112,1.22959,42,-0.3342,39,-0.5478,42,-0.3259,54,0.10140
ENSG00000143401,ANP32E,112,1.45291,68,0.60998,34,-0.5736,43,-0.0938,40,-0.3684
ENSG00000117362,APH1A,112,1.86313,42,0.21255,23,-0.8984,25,-0.5570,34,-0.1655
