Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000112972,HMGCS1,138,-0.7217,134,-0.7716,118,-1.0570,231,0.10454,331,1.03223
ENSG00000172239,PAIP1,52,-0.5225,57,-0.3702,82,0.24454,86,0.34590,67,-0.1375
ENSG00000112992,NNT,36,-1.0927,47,-0.6820,66,-0.1873,67,-0.1642,103,0.81855
ENSG00000112996,MRPS30,34,-0.5894,39,-0.3937,24,-1.2290,61,0.38679,68,0.74431
ENSG00000164588,HCN1,8,-3.5588,31,-1.5834,22,-2.2307,124,0.70815,149,1.42931
ENSG00000164172,MOCS2,52,-0.8247,74,-0.2600,110,0.44041,77,-0.2426,96,0.20528
ENSG00000164258,NDUFS4,76,-0.3883,81,-0.2992,85,-0.2544,108,0.18695,112,0.30569
ENSG00000039123,MTREX,84,0.88124,31,-0.7543,33,-0.7026,40,-0.3894,62,0.50741
ENSG00000067113,PLPP1,99,1.45673,15,-1.6128,34,-0.4129,25,-0.9307,51,0.40448
ENSG00000134352,IL6ST,280,1.76351,124,0.28738,99,-0.0850,68,-0.7527,66,-0.8897
ENSG00000062194,GPBP1,160,0.92518,75,-0.3396,88,-0.0893,88,-0.0985,82,-0.2504
ENSG00000145632,PLK2,20,-3.2735,63,-1.5826,174,-0.0083,171,-0.0451,267,1.05242
ENSG00000152932,RAB3C,19,-3.9551,197,-0.5129,93,-1.7903,332,0.38335,460,1.36942
ENSG00000152931,PART1,0,-7.2260,10,-1.5839,0,-5.6120,58,1.46558,45,1.07088
ENSG00000164182,NDUFAF2,38,-0.6115,25,-1.2411,29,-1.1300,79,0.68429,74,0.67564
ENSG00000130449,ZSWIM6,93,1.80846,23,-0.5979,38,0.22788,10,-1.8998,30,-0.2405
ENSG00000068796,KIF2A,68,0.55678,59,0.32203,42,-0.2893,27,-1.0004,58,0.38543
ENSG00000153006,SREK1IP1,68,0.83220,39,-0.1008,56,0.61508,13,-1.8307,41,0.00961
ENSG00000113595,TRIM23,30,-1.4126,55,-0.4795,87,0.30120,73,-0.0401,88,0.38521
ENSG00000113597,TRAPPC13,26,-0.6485,28,-0.5309,27,-0.6530,47,0.32732,51,0.58678
ENSG00000197860,SGTB,56,-0.6601,84,-0.0164,82,-0.0609,107,0.45215,81,-0.0830
ENSG00000112851,ERBIN,464,3.32237,155,0.87266,59,-0.7796,27,-2.0052,13,-3.2787
ENSG00000153914,SREK1,74,0.71408,52,0.14413,77,0.94185,35,-0.5321,27,-1.1001
ENSG00000069020,MAST4,42,-0.1930,31,-0.6408,95,1.49711,28,-0.9078,35,-0.5956
ENSG00000145675,PIK3R1,156,0.70993,127,0.36573,151,0.78225,50,-1.2104,77,-0.5685
ENSG00000134056,MRPS36,39,-0.7212,44,-0.5436,61,-0.0196,80,0.49021,64,0.07046
ENSG00000085231,AK6,64,0.23634,32,-0.8653,40,-0.5579,50,-0.1972,74,0.68378
ENSG00000273841,TAF9,56,-1.0452,55,-1.0791,77,-0.6138,135,0.40890,149,0.73780
ENSG00000145734,BDP1,56,0.38133,88,1.16902,41,-0.1619,26,-0.9442,41,-0.1688
ENSG00000164326,CARTPT,42,-0.7684,1,-5.8965,226,3.21091,2,-4.9208,40,-1.0500
ENSG00000131711,MAP1B,811,-1.4043,1718,-0.2432,1287,-0.7749,2477,0.41143,2644,0.65757
ENSG00000113048,MRPS27,20,-0.8103,14,-1.3408,23,-0.6769,51,0.77266,42,0.45584
ENSG00000083312,TNPO1,74,0.85288,51,0.20275,51,0.22874,33,-0.5229,37,-0.4104
ENSG00000145741,BTF3,315,1.05896,152,-0.1737,160,-0.0992,136,-0.3934,155,-0.1923
ENSG00000171617,ENC1,63,-3.7739,220,-1.9463,1555,1.47455,226,-2.0556,1060,0.72586
ENSG00000049860,HEXB,33,-0.4309,19,-1.2506,39,-0.1541,37,-0.2530,60,0.81248
ENSG00000164346,NSA2,115,0.76533,80,0.15690,60,-0.3534,62,-0.2888,72,-0.0207
ENSG00000198780,FAM169A,32,-1.1548,43,-0.7459,54,-0.4144,74,0.13719,95,0.77946
ENSG00000113161,HMGCR,28,-2.3951,78,-0.8968,163,0.30893,80,-0.9464,217,1.13484
ENSG00000113163,CERT1,48,-0.7097,75,-0.0093,53,-0.6349,67,-0.2033,105,0.79369
ENSG00000145708,CRHBP,6,-3.3550,29,-0.9992,1,-5.2549,11,-2.5878,146,3.82439
ENSG00000164252,AGGF1,60,0.29197,41,-0.2988,49,-0.0343,54,0.15276,47,-0.1151
ENSG00000113231,PDE8B,38,-0.9513,25,-1.5683,183,2.22134,16,-2.4136,59,-0.3863
ENSG00000164253,WDR41,41,0.00748,30,-0.4527,14,-1.7102,48,0.33561,56,0.76507
ENSG00000171530,TBCA,270,0.24326,150,-0.6916,239,0.05551,258,0.19366,226,-0.0606
ENSG00000085365,SCAMP1,112,-0.7337,71,-1.4285,199,0.21082,156,-0.2412,237,0.66700
ENSG00000152413,HOMER1,42,-1.0680,66,-0.3884,114,0.60753,70,-0.3113,92,0.20802
ENSG00000177034,MTX3,52,0.34103,26,-0.7336,38,-0.2028,44,0.08241,46,0.18415
ENSG00000039319,ZFYVE16,197,2.36841,94,0.87381,41,-0.5549,19,-1.7478,30,-1.1862
ENSG00000113319,RASGRF2,33,-0.6827,34,-0.6546,98,1.36782,51,0.02004,31,-0.9540
ENSG00000145687,SSBP2,66,-0.3051,44,-0.9347,42,-1.1183,94,0.29736,113,0.82999
ENSG00000186468,RPS23,2137,1.54041,1370,0.72231,935,0.09169,596,-0.7073,481,-1.1870
ENSG00000174695,TMEM167A,98,0.02025,58,-0.8169,53,-1.0512,132,0.59612,116,0.40570
ENSG00000164176,EDIL3,736,2.37232,123,-0.8201,351,1.06875,39,-2.6906,77,-1.8225
ENSG00000127184,COX7C,1111,-0.0587,960,-0.2928,906,-0.4329,1475,0.47674,1179,0.05013
ENSG00000145715,RASA1,71,0.42930,45,-0.3118,57,0.06881,33,-0.8545,65,0.39950
ENSG00000134480,CCNH,49,-0.4026,31,-1.1041,45,-0.6042,61,-0.0940,94,0.93819
ENSG00000247828,TMEM161B-AS1,56,-0.1809,100,0.77340,70,0.20849,52,-0.3606,56,-0.2608
ENSG00000245526,LINC00461,91,0.98738,29,-0.8470,66,0.52934,34,-0.6870,44,-0.2657
ENSG00000081189,MEF2C,50,-1.1524,92,-0.1906,246,1.94901,64,-0.8438,58,-1.1279
ENSG00000164199,ADGRV1,85,1.00901,116,1.60383,69,0.76110,11,-2.3595,20,-1.5635
ENSG00000237187,NR2F1-AS1,68,1.18686,29,-0.2356,48,0.67247,10,-1.9944,31,-0.2038
ENSG00000175745,NR2F1,181,1.08054,71,-0.4765,155,0.96039,25,-2.1991,84,-0.2735
ENSG00000113391,FAM172A,65,0.63989,32,-0.5057,78,1.15367,23,-1.1107,33,-0.5804
ENSG00000175471,MCTP1,8,-2.2257,38,0.02495,23,-0.8833,12,-1.8956,75,1.92948
ENSG00000198677,TTC37,42,-0.4273,95,0.93191,45,-0.3446,34,-0.8084,65,0.40579
ENSG00000164292,RHOBTB3,127,1.66303,123,1.60674,65,0.52856,12,-2.2674,13,-2.2891
ENSG00000173221,GLRX,37,-0.0822,11,-1.9312,22,-1.0135,53,0.56562,52,0.66081
ENSG00000118985,ELL2,113,1.76166,42,-0.0194,25,-0.9154,33,-0.4213,36,-0.3259
ENSG00000175426,PCSK1,0,-7.0548,26,-1.3743,8,-3.3015,114,1.18269,103,1.18194
ENSG00000153113,CAST,142,2.19600,28,-0.6604,25,-0.9134,38,-0.1978,30,-0.7318
ENSG00000113441,LNPEP,73,0.48773,39,-0.5275,56,0.05727,43,-0.4110,60,0.20137
ENSG00000174136,RGMB,31,-1.5175,36,-1.3087,162,1.40732,43,-1.1257,91,0.19017
ENSG00000174132,FAM174A,62,0.11960,5,-3.4825,43,-0.5237,72,0.40790,75,0.58577
ENSG00000145730,PAM,76,-1.5427,86,-1.3726,199,-0.0777,333,0.95379,214,0.06555
ENSG00000145725,PPIP5K2,58,0.95811,36,0.14760,28,-0.2497,30,-0.1728,28,-0.3125
ENSG00000181751,C5orf30,60,0.80499,17,-1.1662,55,0.78194,23,-0.8142,33,-0.2306
ENSG00000145743,FBXL17,66,-0.5649,55,-0.8586,122,0.49103,92,-0.0509,101,0.13794
ENSG00000198961,PJA2,302,-0.8906,306,-0.8686,562,0.10605,542,0.03819,654,0.47934
ENSG00000164209,SLC25A46,78,-0.4274,74,-0.5241,69,-0.7047,88,-0.2804,152,0.97344
ENSG00000152495,CAMK4,18,-2.8686,102,-0.2607,110,-0.1714,108,-0.2017,176,0.92697
ENSG00000134986,NREP,56,-0.1558,44,-0.5478,37,-0.9045,93,0.80700,66,0.13629
ENSG00000224032,EPB41L4A-AS1,58,-0.5849,82,-0.0445,79,-0.1326,82,-0.0655,100,0.37750
ENSG00000134982,APC,189,0.08764,349,1.14856,136,-0.4892,163,-0.1668,157,-0.2654
ENSG00000153037,SRP19,62,0.41487,33,-0.5806,47,-0.0419,41,-0.2765,54,0.24407
ENSG00000129625,REEP5,249,-0.5484,197,-0.9121,354,0.00892,348,-0.0207,440,0.51019
ENSG00000172795,DCP2,48,0.20955,50,0.27716,40,-0.1072,38,-0.1614,41,-0.0279
ENSG00000047188,YTHDC2,23,-0.4025,30,0.00718,23,-0.4952,20,-0.7413,44,0.92790
ENSG00000080709,KCNN2,43,0.36340,13,-1.4686,5,-2.9365,40,0.28592,54,1.13821
ENSG00000152503,TRIM36,22,-2.1434,66,-0.4646,24,-2.1287,121,0.60433,140,1.14599
ENSG00000164221,CCDC112,27,-0.3061,46,0.55084,36,0.19474,19,-0.9277,37,0.27166
ENSG00000134970,TMED7,183,1.64381,38,-1.0011,66,-0.1617,54,-0.5172,63,-0.2884
ENSG00000129596,CDO1,88,0.43896,29,-1.3081,68,0.02126,70,0.07243,71,0.11479
ENSG00000145782,ATG12,53,-0.1788,49,-0.2955,41,-0.6340,101,1.08397,49,-0.3953
ENSG00000177879,AP3S1,71,-1.3081,84,-1.0359,100,-0.8574,206,0.43875,236,0.87942
ENSG00000172869,DMXL1,58,0.19399,76,0.65476,45,-0.2411,44,-0.3022,51,-0.0369
ENSG00000133835,HSD17B4,194,1.82521,90,0.40890,40,-0.9403,46,-0.7425,58,-0.3968
ENSG00000205302,SNX2,66,0.37610,38,-0.4996,34,-0.7615,53,0.03930,64,0.46292
ENSG00000151292,CSNK1G3,40,-0.1538,53,0.31361,34,-0.4473,36,-0.3656,54,0.47367
ENSG00000164904,ALDH7A1,164,1.99029,93,0.88764,68,0.42271,14,-2.2524,24,-1.5386
ENSG00000164902,PHAX,100,0.59089,51,-0.5011,56,-0.3932,70,-0.0189,76,0.18100
ENSG00000164241,C5orf63,203,1.59881,178,1.34834,92,0.22943,34,-1.4947,34,-1.6073
ENSG00000064651,SLC12A2,339,3.58800,87,0.55135,13,-2.5429,17,-2.1293,25,-1.6595
ENSG00000169567,HINT1,463,-0.9246,459,-0.9376,485,-0.9398,1399,1.06057,934,0.25636
ENSG00000186687,LYRM7,63,0.10879,61,0.05921,53,-0.1921,67,0.25700,55,-0.1448
ENSG00000158985,CDC42SE2,105,0.02502,82,-0.3728,102,-0.0258,84,-0.3658,123,0.40610
ENSG00000217128,FNIP1,55,0.62460,32,-0.2545,33,-0.2360,24,-0.8211,47,0.46976
ENSG00000164398,ACSL6,39,-1.8721,54,-1.3921,114,-0.2910,184,0.62845,171,0.56890
ENSG00000113522,RAD50,45,-0.4122,90,0.71125,56,-0.0964,52,-0.2271,60,0.02481
ENSG00000131437,KIF3A,142,-1.0537,195,-0.5625,174,-0.8152,332,0.34308,383,0.76559
ENSG00000164402,SEPTIN8,330,1.23500,137,-0.2562,113,-0.6202,145,-0.1954,155,-0.0776
ENSG00000198944,SOWAHA,57,-1.3978,138,-0.0335,256,1.24011,70,-1.2063,141,-0.0037
ENSG00000164405,UQCRQ,410,-0.5730,519,-0.2010,400,-0.6817,836,0.69303,630,0.15273
ENSG00000072364,AFF4,149,0.86258,66,-0.4765,125,0.65361,61,-0.6610,72,-0.4404
ENSG00000170606,HSPA4,47,-1.3035,93,-0.2688,62,-0.9776,149,0.59553,141,0.59074
ENSG00000113583,C5orf15,71,1.17587,32,-0.1753,36,0.03731,9,-2.2181,42,0.38818
ENSG00000213585,VDAC1,135,-1.4130,169,-1.0761,251,-0.5211,385,0.25827,483,0.87566
ENSG00000113558,SKP1,613,-0.3014,463,-0.7403,596,-0.3877,794,0.13290,933,0.53736
ENSG00000113575,PPP2CA,153,-0.9527,148,-1.0041,230,-0.3608,303,0.14162,387,0.76301
ENSG00000119048,UBE2B,136,-0.3628,88,-1.0319,197,0.27700,188,0.18260,180,0.11811
ENSG00000237190,CDKN2AIPNL,9,-2.3406,24,-0.9352,37,-0.2793,65,0.81025,51,0.35602
ENSG00000043143,JADE2,27,-0.9390,37,-0.4528,51,0.06786,42,-0.2694,64,0.61126
ENSG00000152700,SAR1B,110,1.12530,44,-0.4014,70,0.40516,52,-0.1752,38,-0.8020
ENSG00000164615,CAMLG,104,-0.5372,90,-0.7656,116,-0.4110,156,0.11896,192,0.64350
ENSG00000145833,DDX46,60,0.80812,38,0.07571,35,-0.0688,27,-0.5431,36,-0.0477
ENSG00000181904,C5orf24,103,1.02804,36,-0.7089,70,0.41561,39,-0.6416,49,-0.2561
ENSG00000113621,TXNDC15,96,0.62697,46,-0.5606,47,-0.5796,64,-0.0414,75,0.30765
ENSG00000113648,H2AFY,93,-0.1102,42,-1.3581,137,0.61937,52,-1.1346,129,0.59070
ENSG00000145824,CXCL14,1,-5.3902,194,2.17250,99,1.02861,28,-1.2660,29,-1.3688
ENSG00000152377,SPOCK1,315,0.71839,122,-0.8231,289,0.67613,80,-1.5756,223,0.18564
ENSG00000146021,KLHL3,10,-1.9775,7,-2.4013,31,-0.2797,40,0.19562,56,1.05237
ENSG00000177733,HNRNPA0,181,0.37516,102,-0.5547,150,0.07148,118,-0.3630,160,0.22843
ENSG00000031003,FAM13B,69,0.24360,57,-0.0664,74,0.41742,53,-0.2072,52,-0.2927
ENSG00000112981,NME5,25,-0.4055,26,-0.3087,34,0.10324,24,-0.4964,40,0.52747
ENSG00000112983,BRD8,49,0.27413,23,-0.8813,50,0.35102,38,-0.1348,41,-0.0114
ENSG00000120709,FAM53C,56,0.36438,24,-0.9685,54,0.35808,41,-0.1757,45,-0.0124
ENSG00000132563,REEP2,86,-1.0596,67,-1.4243,139,-0.3445,183,0.15674,240,0.84796
ENSG00000120738,EGR1,11,-1.5622,7,-2.1173,20,-0.7084,20,-0.7472,58,1.81194
ENSG00000120705,ETF1,39,-0.6726,68,0.22515,48,-0.3939,52,-0.2600,77,0.58495
ENSG00000113013,HSPA9,203,0.06314,149,-0.4331,187,-0.0854,173,-0.2259,229,0.36236
ENSG00000044115,CTNNA1,379,2.91148,72,-0.2974,70,-0.3872,51,-0.9209,29,-1.9782
ENSG00000146006,LRRTM2,39,-0.5317,42,-0.4406,56,0.04332,77,0.65052,49,-0.2292
ENSG00000120727,PAIP2,218,0.74756,116,-0.2928,103,-0.5478,175,0.43027,123,-0.2744
ENSG00000170464,DNAJC18,46,0.01383,26,-0.8508,56,0.40413,45,-0.0023,45,-0.0424
ENSG00000131508,UBE2D2,117,-0.1516,78,-0.7938,112,-0.2487,157,0.38201,142,0.21013
ENSG00000171604,CXXC5,194,0.79284,59,-1.1192,170,0.66601,93,-0.4707,103,-0.3289
ENSG00000146005,PSD2,92,1.43314,30,-0.4684,56,0.66748,24,-0.8877,26,-0.8354
ENSG00000185129,PURA,128,0.88681,212,1.85139,72,-0.0791,23,-1.9576,50,-0.8259
ENSG00000182700,IGIP,85,-0.1875,85,-0.1720,122,0.47993,84,-0.2321,91,-0.0832
ENSG00000120306,CYSTM1,206,1.52208,49,-0.8765,67,-0.4397,84,-0.0500,73,-0.3496
ENSG00000113068,PFDN1,84,0.01826,61,-0.4794,91,0.17177,71,-0.2861,92,0.24479
ENSG00000131503,ANKHD1,99,1.34580,46,0.02053,44,-0.0425,27,-0.8721,40,-0.2626
ENSG00000213523,SRA1,18,-1.0276,32,-0.1527,23,-0.7505,52,0.76604,39,0.22585
ENSG00000113108,APBB3,7,-2.5057,31,-0.4143,31,-0.4602,46,0.25080,56,0.80952
ENSG00000131495,NDUFA2,198,-0.1602,187,-0.2501,233,0.11386,244,0.20346,210,-0.0836
ENSG00000113141,IK,151,1.10366,47,-0.8163,77,-0.0411,75,-0.0993,70,-0.2631
ENSG00000170445,HARS,43,-0.8177,29,-1.4142,65,-0.1848,103,0.68993,81,0.24832
ENSG00000146007,ZMAT2,87,-0.5580,90,-0.5099,121,-0.0443,158,0.47186,127,0.04493
ENSG00000178913,TAF7,85,-0.1414,97,0.06787,74,-0.4029,84,-0.1891,113,0.44071
ENSG00000171720,HDAC3,42,0.28663,14,-1.4339,54,0.83931,29,-0.3757,32,-0.1899
ENSG00000164620,RELL2,5,-3.4527,33,-0.8708,14,-2.2231,91,0.94981,88,1.06604
ENSG00000013561,RNF14,36,-0.5773,31,-0.7875,55,0.08970,36,-0.6258,73,0.80227
ENSG00000113552,GNPDA1,20,-1.0418,11,-1.9831,68,1.11677,30,-0.4865,43,0.17097
ENSG00000131507,NDFIP1,259,-1.6488,292,-1.4654,777,0.06405,798,0.11293,1019,0.72403
ENSG00000113578,FGF1,445,3.16105,166,0.97742,66,-0.6209,34,-1.6891,10,-3.7204
ENSG00000145819,ARHGAP26,24,-1.8548,62,-0.4030,96,0.35970,85,0.11478,90,0.26724
ENSG00000113580,NR3C1,51,0.50308,58,0.73465,21,-0.9720,26,-0.6172,44,0.37383
ENSG00000145817,YIPF5,55,0.23295,35,-0.4976,52,0.14491,43,-0.1851,50,0.10489
ENSG00000183775,KCTD16,26,-1.1081,54,0.01039,101,1.32487,20,-1.6729,54,0.00413
ENSG00000133706,LARS,113,0.58911,74,-0.1178,66,-0.3215,74,-0.1296,82,0.07676
ENSG00000091009,RBM27,58,1.01981,24,-0.4451,29,-0.1372,25,-0.4212,31,-0.0109
ENSG00000113649,TCERG1,41,-0.2337,48,-0.0163,58,0.36143,31,-0.7473,55,0.29356
ENSG00000156475,PPP2R2B,125,-0.2413,87,-0.7966,158,0.16585,158,0.16568,153,0.11838
ENSG00000113657,DPYSL3,290,1.66048,88,-0.4059,197,1.13059,37,-1.8615,59,-1.2587
ENSG00000176049,JAKMIP2,68,1.03676,45,0.34873,18,-1.2157,31,-0.3191,40,0.18671
ENSG00000113712,CSNK1A1,161,0.23650,94,-0.6226,157,0.21998,121,-0.2607,148,0.13417
ENSG00000182578,CSF1R,87,1.38932,56,0.59962,56,0.69296,18,-1.3364,20,-1.2222
ENSG00000070808,CAMK2A,20,-4.0640,107,-1.6324,433,0.67773,259,-0.3063,416,0.72488
ENSG00000019582,CD74,1051,2.80045,348,0.54490,156,-0.8283,93,-1.6657,119,-1.4023
ENSG00000164587,RPS14,1747,1.23979,1198,0.56766,947,0.20020,602,-0.6162,540,-0.8981
ENSG00000070614,NDST1,54,0.84300,27,-0.3043,35,0.15378,32,-0.0230,26,-0.4772
ENSG00000171992,SYNPO,2,-5.5374,104,-0.2112,217,1.25010,75,-0.8002,126,0.13410
ENSG00000086589,RBM22,33,0.06562,23,-0.5154,30,-0.1085,26,-0.3538,39,0.48495
ENSG00000132912,DCTN4,88,0.45063,51,-0.4245,45,-0.6931,45,-0.6982,94,0.82084
ENSG00000211445,GPX3,19,-1.2792,27,-0.7933,8,-2.6797,101,1.78130,46,0.07877
ENSG00000197043,ANXA6,84,-1.8226,106,-1.4624,192,-0.6238,314,0.26045,419,1.06401
ENSG00000113140,SPARC,1343,2.67204,507,0.68502,336,3.35225,78,-2.3926,116,-1.9380
ENSG00000177556,ATOX1,203,0.13537,195,0.07723,124,-0.7208,247,0.54583,179,-0.0829
ENSG00000145907,G3BP1,67,0.47198,26,-1.0128,78,0.89619,36,-0.5827,43,-0.3160
ENSG00000155511,GRIA1,50,-2.4571,110,-1.2848,208,-0.3394,212,-0.3082,420,1.33178
ENSG00000155506,LARP1,165,-0.4439,100,-1.2129,246,0.22379,186,-0.2911,279,0.56506
ENSG00000155508,CNOT8,43,0.37510,13,-1.4319,38,0.22631,36,0.14268,33,-0.0483
ENSG00000082515,MRPL22,34,0.00132,28,-0.3349,35,0.04550,33,-0.0796,37,0.15793
ENSG00000055163,CYFIP2,88,-2.3818,211,-1.0664,441,0.10233,398,-0.0871,593,0.84736
ENSG00000113282,CLINT1,8,-2.1752,46,0.50621,38,0.22437,26,-0.4967,41,0.43697
ENSG00000145860,RNF145,45,-1.0434,56,-0.7130,76,-0.2612,81,-0.1451,125,0.85066
ENSG00000164332,UBLCP1,29,-1.0489,11,-2.4902,35,-0.8204,77,0.59185,82,0.89029
ENSG00000113312,TTC1,66,-0.6135,67,-0.5824,61,-0.8054,109,0.21237,134,0.75828
ENSG00000170231,FABP6,53,-0.6770,70,-0.2600,14,-2.8222,168,1.53297,84,0.05300
ENSG00000164609,SLU7,96,0.05171,57,-0.7798,73,-0.4363,71,-0.4912,133,0.85086
ENSG00000164611,PTTG1,0,-6.8981,7,-1.7900,0,-5.1787,46,1.42000,37,1.13261
ENSG00000145864,GABRB2,8,-4.6051,162,-0.2432,84,-1.3760,295,0.89860,256,0.72611
ENSG00000022355,GABRA1,12,-5.0135,113,-1.8319,105,-2.0963,708,1.35598,533,0.86822
ENSG00000113327,GABRG2,8,-4.7352,63,-1.7615,182,-0.1548,234,0.31420,294,0.96207
ENSG00000170584,NUDCD2,65,0.97364,43,0.27951,14,-1.5632,52,0.69734,29,-0.4613
ENSG00000038274,MAT2B,29,-1.4422,35,-1.1629,59,-0.4189,69,-0.1272,116,1.11384
ENSG00000145934,TENM2,13,-2.7775,37,-1.3006,83,-0.0507,96,0.22496,120,0.81083
ENSG00000113645,WWC1,92,1.68877,27,-0.4073,46,0.52682,19,-1.0152,22,-0.9012
ENSG00000113643,RARS,18,-1.5468,48,-0.0898,37,-0.5625,44,-0.2543,76,0.99148
ENSG00000188573,FBLL1,6,-3.5826,32,-1.2721,59,-0.3925,104,0.65997,100,0.71453
ENSG00000120137,PANK3,55,-0.2477,49,-0.4264,71,0.18535,54,-0.3051,75,0.33415
ENSG00000184347,SLIT3,44,-0.5303,15,-2.1535,29,-1.2904,53,-0.2687,111,1.56539
ENSG00000181163,NPM1,311,0.67109,201,-0.0517,160,-0.4658,193,-0.1313,217,0.09478
ENSG00000072803,FBXW11,140,0.32348,73,-0.7249,110,-0.0730,79,-0.6560,147,0.57770
ENSG00000113719,ERGIC1,53,0.69420,19,-0.9359,35,-0.0062,23,-0.7218,42,0.42295
ENSG00000037241,RPL26L1,31,-0.4692,24,-0.8613,22,-1.0849,70,1.03495,46,0.20018
ENSG00000113732,ATP6V0E1,121,2.09221,28,-0.4932,44,0.28067,23,-0.8729,20,-1.2057
ENSG00000164463,CREBRF,61,0.99402,48,0.56102,19,-1.0283,26,-0.4500,36,0.10138
ENSG00000145919,BOD1,35,0.12215,17,-1.0200,37,0.25616,38,0.29258,30,-0.1641
ENSG00000113742,CPEB4,75,-0.0642,55,-0.5520,123,0.91980,35,-1.3465,85,0.18728
ENSG00000170091,NSG2,67,-3.0303,117,-2.2016,651,0.53382,336,-0.6831,763,1.08546
ENSG00000164466,SFXN1,30,-1.3979,32,-1.2770,47,-0.7717,86,0.28259,112,1.02541
ENSG00000145920,CPLX2,58,-3.1053,339,-0.4747,744,0.99224,272,-0.9018,558,0.46375
ENSG00000122203,KIAA1191,106,-0.3507,52,-1.4441,164,0.41911,146,0.19374,136,0.06924
ENSG00000146066,HIGD2A,155,0.49623,48,-1.3373,110,-0.0820,161,0.65435,97,-0.3609
ENSG00000175416,CLTB,82,-1.2085,100,-0.9075,173,-0.0596,251,0.66698,193,0.16357
ENSG00000146083,RNF44,24,-1.0395,23,-1.0583,63,0.59248,43,-0.1050,52,0.26345
ENSG00000169258,GPRIN1,22,-1.0430,26,-0.8380,66,0.81673,29,-0.7285,52,0.38856
ENSG00000074317,SNCB,49,-3.2781,185,-1.3130,556,0.50098,537,0.42871,481,0.25502
ENSG00000113763,UNC5A,0,-7.9849,38,-0.4104,70,0.66992,38,-0.4865,65,0.60310
ENSG00000169230,PRELID1,75,-0.3086,53,-0.8405,91,-0.0063,108,0.31663,98,0.16470
ENSG00000169223,LMAN2,29,-0.9409,43,-0.3270,59,0.19149,50,-0.1167,63,0.37704
ENSG00000169220,RGS14,1,-5.0174,18,-1.4536,53,0.20543,35,-0.5406,77,1.23445
ENSG00000131188,PRR7,25,-1.0318,22,-1.2765,71,0.70410,44,-0.2108,56,0.27967
ENSG00000113758,DBN1,11,-2.4785,26,-1.2845,65,0.14073,63,0.08395,82,0.75284
ENSG00000183258,DDX41,17,-1.9705,17,-1.9803,76,0.40406,80,0.51587,69,0.25686
ENSG00000184840,TMED9,90,0.19671,27,-1.6753,105,0.53570,66,-0.3347,86,0.16641
ENSG00000145912,NHP2,187,0.05886,118,-0.6761,195,0.14307,193,0.12454,181,0.01021
ENSG00000197451,HNRNPAB,109,1.05872,25,-1.3247,54,-0.1450,52,-0.2081,60,0.05760
ENSG00000113240,CLK4,73,1.34777,11,-1.6759,27,-0.3721,30,-0.2226,35,0.06525
ENSG00000169045,HNRNPH1,167,0.88925,75,-0.4358,96,-0.0520,79,-0.3989,98,-0.0004
ENSG00000127022,CANX,637,0.93977,167,-1.2229,392,0.12805,272,-0.5289,387,0.12295
ENSG00000161013,MGAT4B,70,0.45174,22,-1.3826,68,0.47354,42,-0.4171,56,0.09395
ENSG00000161011,SQSTM1,293,0.68203,77,-1.4474,215,0.18609,212,0.16044,177,-0.2101
ENSG00000197226,TBC1D9B,92,0.25961,62,-0.3656,82,0.07893,59,-0.4999,90,0.30287
ENSG00000113269,RNF130,274,1.81717,85,-0.2521,100,0.01996,54,-1.0551,75,-0.5564
ENSG00000050748,MAPK9,19,-3.2392,53,-1.7298,148,-0.1789,188,0.26933,241,0.95928
ENSG00000131446,MGAT1,79,1.27393,10,-1.9072,54,0.70726,27,-0.5445,28,-0.5563
ENSG00000146063,TRIM41,31,0.03605,41,0.48565,27,-0.2270,14,-1.3469,40,0.65356
ENSG00000204628,RACK1,439,0.85288,292,0.16333,326,0.40045,165,-0.8259,222,-0.3598
ENSG00000112679,DUSP22,42,0.37894,20,-0.8206,50,0.80012,30,-0.1674,26,-0.5161
ENSG00000124535,WRNIP1,69,-0.0042,24,-1.5997,79,0.24903,43,-0.8276,95,0.75373
ENSG00000124570,SERPINB6,151,2.77027,27,-0.4394,28,-0.4600,20,-1.0302,17,-1.3856
ENSG00000124588,NQO2,35,-1.1874,46,-0.7580,64,-0.2665,100,0.55892,88,0.36070
ENSG00000137267,TUBB2A,223,-2.9121,465,-1.8295,936,-0.8525,1862,0.38582,2472,1.23855
ENSG00000137285,TUBB2B,294,0.71149,81,-1.3317,468,2.04271,105,-1.0473,69,-1.8659
ENSG00000145945,FAM50B,51,0.69463,12,-1.5988,27,-0.3973,49,0.74869,29,-0.2953
ENSG00000112739,PRPF4B,95,0.76625,52,-0.2174,58,-0.0650,55,-0.1659,56,-0.1536
ENSG00000214113,LYRM4,34,-0.0116,13,-1.4706,37,0.11551,34,-0.0557,41,0.38219
ENSG00000124785,NRN1,58,-1.6716,94,-0.9397,179,0.08051,123,-0.5905,263,1.05522
ENSG00000124783,SSR1,181,1.38660,46,-0.8877,116,0.70330,42,-1.1292,63,-0.5288
