Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000116983,HPCAL4,52,-2.0503,178,-0.1580,238,0.36052,192,-0.0517,245,0.41728
ENSG00000084072,PPIE,48,0.54241,27,-0.4048,32,-0.1175,35,0.02133,33,-0.0641
ENSG00000131236,CAP1,107,-0.3437,86,-0.6782,123,-0.1286,151,0.30489,148,0.21364
ENSG00000131238,PPT1,64,-1.1534,94,-0.5528,162,0.36473,152,0.28988,132,-0.0189
ENSG00000084073,ZMPSTE24,22,-0.5494,22,-0.5695,34,0.12799,31,-0.0323,40,0.42553
ENSG00000049089,COL9A2,95,3.94793,19,0.29936,4,-2.2418,3,-2.6373,5,-1.7814
ENSG00000084070,SMAP2,31,-1.8634,85,-0.3537,80,-0.5128,137,0.57971,136,0.46738
ENSG00000117016,RIMS3,18,-2.0399,80,0.25876,49,-0.5917,106,1.09113,51,-0.5294
ENSG00000066136,NFYC,17,-1.1560,13,-1.5385,49,0.58425,41,0.25759,38,0.07728
ENSG00000179862,CITED4,23,0.52380,15,-0.2270,9,-1.0006,29,1.38953,4,-2.1848
ENSG00000171793,CTPS1,1,-3.4958,13,-0.4182,21,0.33125,24,0.78087,14,-0.4098
ENSG00000010803,SCMH1,7,-1.1201,11,-0.3813,10,-0.5343,18,0.62869,16,0.27782
ENSG00000127124,HIVEP3,8,-1.0048,13,-0.2926,14,-0.2318,12,-0.4876,28,1.16335
ENSG00000198815,FOXJ3,20,-1.3548,24,-1.0955,50,0.05340,53,0.22688,65,0.58709
ENSG00000177181,RIMKLA,2,-4.0579,26,-0.4900,36,0.02292,52,0.88352,33,-0.1390
ENSG00000127125,PPCS,62,0.19214,51,-0.0991,47,-0.2757,54,-0.0323,62,0.23184
ENSG00000171960,PPIH,15,-0.0913,9,-0.8990,18,0.21068,15,-0.0442,18,0.27682
ENSG00000065978,YBX1,229,1.90133,86,0.13432,47,-0.9038,68,-0.3360,52,-0.7543
ENSG00000164008,C1orf50,24,0.43525,20,0.12396,16,-0.3056,18,-0.0864,19,0.04475
ENSG00000177868,SVBP,28,-0.5851,38,-0.1246,36,-0.2390,50,0.48874,39,-0.0781
ENSG00000117394,SLC2A1,93,1.28140,39,-0.1939,59,0.55059,32,-0.6356,26,-0.9356
ENSG00000117395,EBNA1BP2,34,-1.3491,56,-0.5871,81,-0.0135,92,0.27293,103,0.43907
ENSG00000179178,TMEM125,104,4.77022,7,-0.9970,2,-3.1029,4,-2.2203,2,-2.8278
ENSG00000066322,ELOVL1,193,4.14264,15,-1.0823,8,-2.1926,12,-1.6451,8,-2.1790
ENSG00000159479,MED8,14,-0.6523,12,-0.9139,21,-0.0991,29,0.61832,22,-0.0245
ENSG00000178922,HYI,38,1.66100,23,0.75368,14,-0.0929,7,-1.3606,11,-0.4969
ENSG00000142949,PTPRF,64,-0.7777,74,-0.5513,90,-0.2645,158,1.03007,73,-0.6272
ENSG00000066135,KDM4A,15,-0.0329,6,-1.4058,18,0.30272,19,0.49440,12,-0.4576
ENSG00000126091,ST3GAL3,11,-2.1961,32,-0.5772,57,0.40097,64,0.77785,33,-0.5780
ENSG00000117408,IPO13,132,1.61317,45,-0.2485,34,-0.7664,40,-0.5503,54,0.06280
ENSG00000117410,ATP6V0B,197,-1.3162,268,-0.8471,399,-0.2516,584,0.56097,556,0.36649
ENSG00000117411,B4GALT2,54,-0.0867,73,0.40747,48,-0.3333,67,0.35507,46,-0.4043
ENSG00000159214,CCDC24,12,-0.7235,16,-0.3487,23,0.28662,25,0.51707,14,-0.5349
ENSG00000178028,DMAP1,36,-0.6269,42,-0.3848,65,0.37683,56,0.10723,52,-0.0431
ENSG00000117419,ERI3,105,-0.9513,153,-0.3732,193,0.00036,183,-0.1102,272,0.66940
ENSG00000187147,RNF220,129,0.14278,80,-0.6221,104,-0.2385,138,0.33772,118,-0.0064
ENSG00000126106,TMEM53,10,-0.5333,12,-0.3465,12,-0.4332,21,0.75892,13,-0.2105
ENSG00000142937,RPS8,2245,1.58539,972,0.10058,827,-0.1831,593,-0.8579,789,-0.2682
ENSG00000070785,EIF2B3,15,-0.7162,13,-0.9741,25,0.07189,34,0.78180,19,-0.4171
ENSG00000126107,HECTD3,8,-0.6591,16,0.34821,5,-1.4207,18,0.79752,13,0.04753
ENSG00000126088,UROD,52,-0.6463,72,-0.1359,52,-0.7110,91,0.34477,101,0.49405
ENSG00000117450,PRDX1,401,0.40359,286,-0.1489,330,0.09538,231,-0.6169,391,0.42377
ENSG00000117448,AKR1A1,57,0.08303,41,-0.4245,53,-0.0379,54,-0.0136,61,0.21414
ENSG00000132780,NASP,73,1.70545,17,-0.7685,25,-0.2018,20,-0.6757,26,-0.1510
ENSG00000159592,GPBP1L1,41,0.65930,17,-0.6902,19,-0.6657,32,0.34020,27,0.00646
ENSG00000159596,TMEM69,3,-2.3175,12,-0.4383,16,0.04099,15,-0.1101,25,0.89721
ENSG00000086015,MAST2,22,-0.3464,23,-0.2790,41,0.73363,32,0.32742,14,-1.2163
ENSG00000085998,POMGNT1,66,0.16311,39,-0.6749,42,-0.6364,72,0.41260,67,0.22053
ENSG00000132128,LRRC41,34,-0.5182,32,-0.6056,40,-0.2966,55,0.33515,57,0.36003
ENSG00000173660,UQCRH,293,-1.3533,626,-0.1750,719,0.05429,874,0.51812,652,-0.1249
ENSG00000117480,FAAH,46,0.45222,20,-0.9037,30,-0.2543,36,0.06683,40,0.25584
ENSG00000079277,MKNK1,7,-1.4927,11,-0.8292,11,-0.9920,34,1.40227,17,-0.2209
ENSG00000123472,ATPAF1,80,-0.7209,101,-0.3505,176,0.64896,127,0.01308,111,-0.2337
ENSG00000159658,EFCAB14,107,1.44444,49,0.09762,45,-0.0380,40,-0.3147,26,-1.0163
ENSG00000186377,CYP4X1,1,-3.9979,6,-1.8551,11,-1.1138,36,1.30153,28,0.51666
ENSG00000162368,CMPK1,80,-0.2473,82,-0.2168,95,0.02224,109,0.35248,81,-0.2558
ENSG00000162373,BEND5,8,-2.1652,32,-0.0906,34,2.80714,46,0.73942,29,-0.2786
ENSG00000162374,ELAVL4,20,-3.0222,88,-0.8481,112,-0.5309,193,0.56722,224,0.78083
ENSG00000185104,FAF1,23,-0.7142,27,-0.4067,24,-0.6669,50,0.80807,36,0.01267
ENSG00000123091,RNF11,140,-1.6508,305,-0.4572,422,0.07028,455,0.25211,502,0.40362
ENSG00000085832,EPS15,101,-0.8821,90,-1.0659,202,0.24280,219,0.48278,173,-0.0510
ENSG00000117859,OSBPL9,33,0.97326,11,-0.7464,14,-0.4163,18,-0.0276,19,0.04926
ENSG00000078618,NRDC,42,-1.0034,58,-0.5127,58,-0.5505,107,0.67754,91,0.24671
ENSG00000169213,RAB3B,25,-2.8040,143,-0.1752,140,-0.2309,236,0.95663,139,-0.2429
ENSG00000117862,TXNDC12,25,-0.0869,18,-0.5739,23,-0.2761,20,-0.5988,45,1.08970
ENSG00000134717,BTF3L4,43,-0.7631,51,-0.5043,88,0.42728,64,-0.1918,85,0.36058
ENSG00000157077,ZFYVE9,11,-1.3542,12,-1.2418,28,0.09354,33,0.49523,30,0.26926
ENSG00000134748,PRPF38A,36,1.22106,16,-0.1593,10,-0.9293,13,-0.5481,23,0.50458
ENSG00000134744,TUT4,37,1.63536,13,-0.1628,18,0.38959,9,-0.8671,8,-0.9054
ENSG00000162377,COA7,6,-1.8558,11,-0.8865,23,0.30310,22,0.18380,25,0.44789
ENSG00000162378,ZYG11B,19,-3.0848,80,-0.9580,149,0.03062,175,0.40179,199,0.59398
ENSG00000116171,SCP2,105,0.40087,67,-0.3097,98,0.34531,71,-0.2992,78,-0.0912
ENSG00000162384,CZIB,37,-0.6462,55,-0.0361,79,0.66554,53,-0.1259,48,-0.2724
ENSG00000162385,MAGOH,21,-0.6577,30,-0.0959,29,-0.1770,37,0.30728,34,0.12786
ENSG00000157193,LRP8,8,-2.4684,28,-0.6573,40,-0.1157,43,-0.0154,71,1.00757
ENSG00000058804,NDC1,3,-1.9962,5,-1.4810,13,-0.0840,12,-0.2566,26,1.33817
ENSG00000058799,YIPF1,10,-1.1066,14,-0.6322,16,-0.5624,22,0.01924,37,1.05248
ENSG00000081870,HSPB11,35,-0.3596,30,-0.6254,67,0.83359,20,-1.4848,69,0.89725
ENSG00000116209,TMEM59,231,0.23891,120,-0.8040,177,-0.2221,195,-0.0488,254,0.45938
ENSG00000116221,MRPL37,19,-1.8153,44,-0.5588,77,0.40205,62,-0.0151,80,0.46201
ENSG00000157216,SSBP3,76,-0.9314,110,-0.3648,142,0.05080,97,-0.7134,241,1.14971
ENSG00000243725,TTC4,8,-0.9554,8,-0.9105,19,0.46088,16,0.06893,17,0.22854
ENSG00000116133,DHCR24,59,-1.5225,103,-0.6752,105,-0.7175,223,0.83879,188,0.33992
ENSG00000162402,USP24,27,0.28489,20,-0.1604,12,-1.1114,28,0.49537,24,0.12068
ENSG00000162407,PLPP3,105,0.53939,81,0.12145,113,0.80428,14,-2.8623,112,0.78149
ENSG00000162409,PRKAA2,10,-1.5967,21,-0.4610,21,-0.5422,37,0.63644,35,0.41396
ENSG00000173406,DAB1,2,-2.8117,16,0.12686,5,-1.8460,31,2.15260,6,-1.3779
ENSG00000162601,MYSM1,17,-0.3729,13,-0.7388,14,-0.7294,29,0.74145,23,0.14421
ENSG00000177606,JUN,102,1.02463,32,-0.8564,26,-1.2733,81,0.89116,36,-0.7430
ENSG00000134709,HOOK1,4,-2.6190,11,-1.2226,14,-0.9500,35,0.78758,38,0.83192
ENSG00000162599,NFIA,181,2.19125,68,0.35000,45,-0.3484,11,-2.7288,61,0.18945
ENSG00000162604,TM2D1,33,-1.0480,35,-0.9705,69,0.11567,63,-0.0567,94,0.73310
ENSG00000162607,USP1,42,1.33731,16,-0.2428,9,-1.2084,15,-0.5330,26,0.56833
ENSG00000116641,DOCK7,23,0.24173,22,0.12708,15,-0.4906,18,-0.2698,26,0.50849
ENSG00000125703,ATG4C,65,2.28598,5,-1.8055,7,-1.5626,12,-0.8098,23,0.42051
ENSG00000142856,ITGB3BP,17,0.28574,5,-1.4834,17,0.35067,13,-0.0831,15,0.12290
ENSG00000079739,PGM1,18,-0.9172,31,-0.0877,39,0.33414,36,0.24250,28,-0.2271
ENSG00000162434,JAK1,28,-1.2732,40,-0.7503,59,-0.1805,101,1.12565,46,-0.6005
ENSG00000162433,AK4,18,-1.1900,29,-0.4374,58,0.79897,18,-1.4376,65,1.07463
ENSG00000116675,DNAJC6,138,-1.5167,200,-0.9581,381,0.06966,410,0.24312,488,0.55213
ENSG00000213625,LEPROT,34,1.27391,21,0.42896,13,-0.3751,9,-1.0931,19,0.24882
ENSG00000184588,PDE4B,59,0.25133,33,-0.6768,29,-0.9579,60,0.39611,62,0.39342
ENSG00000118473,SGIP1,37,-1.3447,55,-0.7518,84,-0.0789,94,0.14395,125,0.68806
ENSG00000198160,MIER1,30,0.69101,21,0.09812,10,-1.0521,16,-0.4399,29,0.74404
ENSG00000142864,SERBP1,127,0.41548,62,-0.7456,111,0.21707,88,-0.2527,108,0.16662
ENSG00000116717,GADD45A,25,0.17342,19,-0.2953,27,0.32767,13,-1.0180,33,0.73362
ENSG00000116729,WLS,53,-0.2739,36,-0.8814,78,0.41160,78,0.48325,44,-0.6286
ENSG00000033122,LRRC7,16,-2.0591,33,-1.0132,55,-0.2488,79,0.52756,85,0.58403
ENSG00000066557,LRRC40,11,-0.9248,15,-0.4994,18,-0.2591,24,0.26554,27,0.50749
ENSG00000116754,SRSF11,166,0.97623,55,-0.8267,67,-0.5884,91,-0.0523,106,0.23616
ENSG00000118454,ANKRD13C,23,-0.4444,20,-0.7026,27,-0.2589,39,0.54004,32,0.07092
ENSG00000132485,ZRANB2,76,0.06629,44,-0.7965,61,-0.3217,70,-0.0729,101,0.64536
ENSG00000172260,NEGR1,48,-1.2274,67,-0.7290,139,0.51064,78,-0.6373,166,0.89296
ENSG00000178965,ERICH3,4,-3.1141,17,-1.0718,26,-0.4291,30,-0.2604,70,1.57658
ENSG00000162623,TYW3,26,0.27664,14,-0.7056,23,0.07270,14,-0.8766,35,0.92831
ENSG00000117054,ACADM,30,-0.2994,19,-1.0056,27,-0.5105,49,0.70312,38,0.09168
ENSG00000137955,RABGGTB,55,0.58546,28,-0.5002,29,-0.4810,41,0.16201,40,0.08201
ENSG00000117069,ST6GALNAC5,0,-5.8836,28,-0.7769,21,-1.2899,94,2.08182,30,-0.7394
ENSG00000142892,PIGK,32,-0.0747,10,-1.8823,35,0.06633,34,0.00896,45,0.55825
ENSG00000154027,AK5,144,-1.4491,164,-1.2520,385,0.09255,239,-0.8508,752,1.55164
ENSG00000036549,AC118549.1,27,0.74459,15,-0.1918,6,-1.7830,21,0.45157,19,0.18709
ENSG00000077254,USP33,54,-0.9277,48,-1.1077,72,-0.5547,113,0.32182,148,0.82520
ENSG00000180488,MIGA1,70,-0.5071,45,-1.1808,90,-0.1261,120,0.48779,108,0.20126
ENSG00000162613,FUBP1,33,-0.2312,21,-0.9521,30,-0.4551,49,0.54151,43,0.21770
ENSG00000162616,DNAJB4,24,-0.3679,20,-0.6174,34,0.24309,31,0.10422,31,0.09714
ENSG00000137959,IFI44L,120,3.85382,17,-0.3036,12,-0.9423,3,-3.1074,7,-1.7164
ENSG00000117114,ADGRL2,5,-2.3374,5,-2.4193,20,-0.4293,47,1.71160,18,-0.6160
ENSG00000137941,TTLL7,236,1.45310,54,-1.0091,64,-0.8225,89,-0.2913,119,0.27884
ENSG00000142875,PRKACB,203,-0.9102,194,-0.9828,352,-0.0543,420,0.33238,450,0.41629
ENSG00000117133,RPF1,15,-0.1698,5,-1.6515,22,0.49626,16,-0.1492,20,0.32622
ENSG00000174021,GNG5,68,1.28335,43,0.47392,38,0.33388,12,-1.7594,32,0.02596
ENSG00000117155,SSX2IP,11,-2.9843,28,-1.6623,74,-0.2138,135,1.23477,78,-0.1197
ENSG00000162642,C1orf52,20,-1.7667,50,-0.4076,44,-0.6859,95,0.90462,72,0.17706
ENSG00000153904,DDAH1,100,-0.6975,130,-0.2952,238,0.83629,105,-0.7922,193,0.40259
ENSG00000117174,ZNHIT6,23,0.09890,14,-0.6241,19,-0.2392,22,0.06459,26,0.36275
ENSG00000122417,ODF2L,17,-0.7888,16,-0.8391,23,-0.3462,29,0.07871,43,0.83852
ENSG00000097033,SH3GLB1,50,0.97115,19,-0.6340,27,-0.0678,21,-0.5227,32,0.27017
ENSG00000183291,SELENOF,107,0.19098,50,-1.0210,90,-0.1016,89,-0.1474,127,0.55598
ENSG00000153936,HS2ST1,16,-1.3543,27,-0.5752,61,0.84429,34,-0.2947,44,0.20200
ENSG00000143013,LMO4,138,-2.2573,212,-1.6169,717,0.32641,882,0.92405,502,-0.3342
ENSG00000065243,PKN2,23,0.59173,9,-0.9443,20,0.41670,13,-0.3481,16,0.00132
ENSG00000137947,GTF2B,13,-1.1960,17,-0.7910,21,-0.5158,39,0.75164,33,0.27785
ENSG00000137944,KYAT3,10,-1.8569,22,-0.6701,33,-0.0697,47,0.71950,36,0.05013
ENSG00000197147,LRRC8B,36,-1.4438,42,-1.2283,60,-0.7573,153,1.27270,89,-0.0719
ENSG00000171492,LRRC8D,78,1.27517,14,-1.4524,33,-0.2405,42,0.28777,25,-0.6918
ENSG00000162664,ZNF326,53,1.24968,20,-0.3738,16,-0.8194,25,-0.0119,24,-0.0863
ENSG00000233593,LINC02609,10,-1.3535,16,-0.6641,17,-0.6508,49,1.81151,10,-1.5435
ENSG00000122482,ZNF644,34,0.79602,21,0.02008,23,0.13846,20,-0.0836,14,-0.7024
ENSG00000172031,EPHX4,0,-8.5548,16,-0.7196,15,-0.8878,51,2.04373,14,-1.0401
ENSG00000189195,BTBD8,17,-2.6730,48,-1.1676,95,-0.1488,178,1.45483,67,-0.7526
ENSG00000122484,RPAP2,10,-0.2933,12,0.01526,9,-0.4637,11,-0.1269,17,0.65026
ENSG00000067208,EVI5,35,0.99483,21,0.13326,10,-1.1828,29,0.98572,6,-1.9091
ENSG00000122406,RPL5,806,1.04742,456,0.07231,412,-0.1012,359,-0.3989,379,-0.2541
ENSG00000154511,DIPK1A,32,-0.3604,16,-1.3986,25,-0.8334,60,0.91595,44,0.16319
ENSG00000143033,MTF2,13,-0.0625,11,-0.3724,6,-1.2710,23,1.17107,11,-0.4845
ENSG00000117500,TMED5,32,0.22607,11,-1.3481,25,-0.1890,31,0.21779,33,0.28003
ENSG00000117505,DR1,38,-0.3699,24,-1.0859,41,-0.2710,58,0.45169,55,0.28804
ENSG00000137942,FNBP1L,12,-0.5439,11,-0.5880,22,0.51655,14,-0.3534,21,0.39322
ENSG00000067334,DNTTIP2,27,-0.5155,27,-0.4886,39,0.08535,41,0.19317,41,0.15583
ENSG00000023909,GCLM,13,-0.8153,9,-1.4107,21,-0.1393,29,0.57425,26,0.26855
ENSG00000117528,ABCD3,48,0.56714,21,-0.7510,25,-0.5152,37,0.20799,37,0.15939
ENSG00000117525,F3,33,0.14960,45,0.69440,50,1.05749,8,-2.2404,32,0.15536
ENSG00000117519,CNN3,101,0.79959,73,0.24865,79,0.42757,33,-1.2285,67,0.13280
ENSG00000172339,ALG14,7,-1.1217,12,-0.3782,14,-0.1414,20,0.67126,14,-0.1134
ENSG00000152078,TLCD4,18,-0.9694,22,-0.6238,24,-0.5483,49,0.98213,30,-0.1513
ENSG00000122481,RWDD3,11,-0.6685,16,-0.0246,13,-0.4309,17,0.00391,23,0.64529
ENSG00000228971,LINC02607,4,-4.0289,42,-0.8070,58,-0.3438,83,0.37347,110,0.90700
ENSG00000117569,PTBP2,49,-0.2357,25,-1.2296,48,-0.3077,55,-0.0502,87,0.85195
ENSG00000117598,PLPPR5,10,-1.7717,18,-0.9793,26,-0.4413,48,0.89589,37,0.21669
ENSG00000117600,PLPPR4,9,-4.1484,54,-1.5418,154,0.08381,174,0.37085,217,0.76432
ENSG00000162688,AGL,26,0.27070,20,-0.1225,18,-0.2988,25,0.30491,19,-0.2320
ENSG00000117620,SLC35A3,7,-0.9838,8,-0.7988,20,0.65900,11,-0.5696,20,0.65733
ENSG00000156875,MFSD14A,18,-1.1365,22,-0.8871,35,-0.1792,50,0.57545,44,0.25639
ENSG00000137992,DBT,13,-0.9359,18,-0.4693,26,0.07548,28,0.27593,28,0.20204
ENSG00000137996,RTCA,34,-0.7321,28,-1.0287,48,-0.2371,75,0.72182,56,0.02496
ENSG00000181656,GPR88,0,-5.1091,6,-1.9087,3,-2.7631,50,2.72918,15,-0.6336
ENSG00000162694,EXTL2,8,-2.6632,24,-1.0657,33,-0.6750,82,1.40335,44,-0.1651
ENSG00000170989,S1PR1,13,-0.7253,26,0.33902,45,1.58571,2,-3.4577,28,0.50146
ENSG00000118733,OLFM3,2,-4.6003,22,-1.1913,39,-0.3991,71,0.91493,61,0.44221
ENSG00000198890,PRMT6,8,-0.8051,7,-0.9996,8,-0.8422,24,1.48588,9,-0.6555
ENSG00000162631,NTNG1,6,-3.8209,26,-1.6561,22,-2.0088,197,3.65737,8,-3.5620
ENSG00000162636,FAM102B,10,-2.8930,32,-1.1621,70,0.06006,78,0.32061,97,0.69760
ENSG00000162639,HENMT1,8,-1.6289,15,-0.6946,24,0.09569,17,-0.5903,43,1.25992
ENSG00000134186,PRPF38B,62,1.49979,12,-1.2392,18,-0.6507,27,0.04294,23,-0.2419
ENSG00000116266,STXBP3,63,1.02360,20,-0.8580,29,-0.3131,17,-1.3076,59,1.08787
ENSG00000121957,GPSM2,28,1.32398,17,0.45776,18,0.64045,8,-0.8504,5,-1.5324
ENSG00000121940,CLCC1,20,-0.3526,24,-0.0810,23,-0.1882,27,0.12331,29,0.23833
ENSG00000085433,WDR47,17,-3.0923,56,-1.3760,107,-0.4333,153,0.26548,238,1.15949
ENSG00000197780,TAF13,66,-0.3374,62,-0.4253,96,0.31852,82,0.02123,82,0.02731
ENSG00000215717,TMEM167B,31,-0.1732,22,-0.7225,36,0.06759,36,0.06974,40,0.26211
ENSG00000179902,C1orf194,10,-0.9212,23,0.42301,32,1.14688,8,-1.4787,21,0.26007
ENSG00000116299,KIAA1324,3,-2.9294,21,-0.3832,16,-0.8609,31,0.34262,45,1.05470
ENSG00000031698,SARS,115,-1.0297,170,-0.4199,256,0.27989,225,0.03424,260,0.30348
ENSG00000143126,CELSR2,88,-0.6732,64,-1.1625,143,0.09566,134,-0.0236,190,0.65864
ENSG00000134222,PSRC1,54,1.45756,11,-1.1308,34,0.72322,9,-1.7494,25,0.14815
ENSG00000134243,SORT1,287,0.49001,117,-0.9459,126,-0.9119,165,-0.5170,383,1.21613
ENSG00000143106,PSMA5,39,-1.1262,39,-1.1234,70,-0.2711,95,0.37569,112,0.63048
ENSG00000174151,CYB561D1,6,-1.6750,14,-0.5355,15,-0.5215,37,1.70657,8,-1.4130
ENSG00000181754,AMIGO1,8,-2.4165,28,-0.5215,27,-0.6852,51,0.55582,58,0.73648
ENSG00000065135,GNAI3,18,0.25618,23,0.71572,15,-0.0135,10,-0.7160,17,0.19010
ENSG00000116337,AMPD2,39,-0.9267,91,0.42852,63,-0.2061,74,0.09583,79,0.20339
ENSG00000168765,GSTM4,26,-0.4765,32,-0.1572,38,0.17030,30,-0.2892,45,0.46712
ENSG00000134201,GSTM5,36,1.57504,33,1.42196,20,0.62307,4,-2.3048,5,-1.7111
ENSG00000134202,GSTM3,150,-0.0173,142,-0.1098,141,-0.1356,136,-0.2304,192,0.45221
ENSG00000168710,AHCYL1,318,0.94021,183,0.00564,224,0.39289,123,-0.7892,162,-0.2122
ENSG00000143093,STRIP1,11,-1.8490,23,-0.8505,47,0.36277,48,0.45535,40,0.03324
ENSG00000197106,SLC6A17,19,-3.0660,99,-0.6121,112,-0.4827,217,0.95714,163,0.20209
ENSG00000116396,KCNC4,21,-1.4100,43,-0.3147,61,0.25411,50,-0.1154,70,0.54219
ENSG00000134248,LAMTOR5,150,-0.2680,163,-0.1303,197,0.20727,178,0.01131,175,-0.0157
ENSG00000177301,KCNA2,21,-2.3044,55,-0.9157,92,-0.1234,155,1.12982,81,-0.3519
ENSG00000134255,CEPT1,20,0.22958,8,-1.1512,11,-0.7085,23,0.69195,17,0.00852
ENSG00000116455,WDR77,8,-1.1334,16,-0.1014,6,-1.8174,25,0.86244,23,0.51960
ENSG00000116459,ATP5PB,91,-1.3456,132,-0.7788,193,-0.1982,259,0.41111,278,0.49087
ENSG00000116473,RAP1A,118,1.84662,34,-0.3130,27,-0.7831,37,-0.2821,31,-0.5353
ENSG00000197852,INKA2,14,-0.9878,17,-0.6479,21,-0.3264,33,0.58116,29,0.24790
ENSG00000171385,KCND3,15,-1.9598,37,-0.5835,53,-0.0426,43,-0.4819,100,1.28880
ENSG00000116489,CAPZA1,49,-0.0741,37,-0.4959,40,-0.4563,61,0.37458,57,0.19772
ENSG00000155366,RHOC,155,1.93318,72,0.49887,58,0.16615,21,-1.7134,36,-0.6759
ENSG00000155367,PPM1J,1,-3.0246,17,0.48781,5,-1.5382,26,2.06182,4,-1.9234
ENSG00000155380,SLC16A1,40,1.72819,12,-0.3053,10,-0.6948,14,-0.1091,10,-0.7120
ENSG00000081026,MAGI3,13,-0.4474,8,-1.2265,28,0.97097,14,-0.3683,18,0.04062
ENSG00000116793,PHTF1,4,-2.2557,10,-0.9588,26,0.59615,23,0.45962,18,-0.1479
ENSG00000081019,RSBN1,22,-0.1096,8,-1.6637,25,0.17632,21,-0.1496,32,0.60866
ENSG00000134262,AP4B1,21,0.11928,11,-0.8991,16,-0.3139,21,0.17890,24,0.36747
ENSG00000163349,HIPK1,37,-0.2900,41,-0.1136,48,0.14656,36,-0.4541,59,0.55757
ENSG00000197323,TRIM33,37,-0.1504,21,-1.0398,41,0.00746,39,-0.1102,55,0.59717
ENSG00000116752,BCAS2,45,-1.1058,56,-0.7649,83,-0.1719,116,0.53791,105,0.25052
ENSG00000213281,NRAS,20,-0.1377,16,-0.4962,22,0.04565,24,0.20994,22,0.00158
ENSG00000009307,CSDE1,216,-0.2397,153,-0.7756,291,0.28021,264,0.11436,257,0.04335
ENSG00000052723,SIKE1,21,0.51442,12,-0.3926,11,-0.6190,20,0.51260,13,-0.2998
ENSG00000163393,SLC22A15,22,0.54966,12,-0.5031,9,-0.9036,19,0.41354,17,0.08070
ENSG00000163399,ATP1A1,121,-2.2960,240,-1.2723,457,-0.3150,789,0.90372,626,0.26736
ENSG00000143061,IGSF3,0,-4.1596,9,-0.5837,9,-0.6648,26,2.07491,5,-1.6157
ENSG00000198162,MAN1A2,351,1.51988,242,0.83358,118,-0.4061,125,-0.3400,62,-1.4711
ENSG00000065183,WDR3,7,-0.8347,10,-0.2412,12,-0.0228,13,0.24057,13,0.20700
ENSG00000092621,PHGDH,246,2.54299,70,0.13056,64,-0.0252,21,-2.0451,38,-0.9236
ENSG00000134250,NOTCH2,26,0.91742,15,0.02294,22,0.80566,6,-1.6415,15,0.02403
ENSG00000265808,SEC22B,40,-0.4323,40,-0.4287,44,-0.2997,63,0.42520,57,0.14575
ENSG00000226067,LINC00623,22,0.24386,24,0.42764,29,0.86789,12,-0.8170,13,-0.5493
ENSG00000171943,SRGAP2C,34,0.50385,21,-0.2266,21,-0.2702,22,-0.2335,29,0.32088
ENSG00000232527,LINC02802,45,-0.6742,70,0.02545,80,0.26441,73,0.11869,64,-0.1292
ENSG00000196369,SRGAP2B,23,0.58438,12,-0.4207,16,0.00891,14,-0.2773,17,0.15541
ENSG00000265491,RNF115,36,0.35778,32,0.16173,20,-0.6557,29,-0.0102,33,0.25291
ENSG00000186141,POLR3C,18,0.19901,8,-1.0114,7,-1.3933,22,0.75712,18,0.29850
ENSG00000131788,PIAS3,20,0.22670,9,-1.0499,27,0.80980,14,-0.4227,17,-0.1033
ENSG00000198483,ANKRD35,28,0.88595,28,0.88625,20,0.36148,7,-1.4808,15,-0.1547
ENSG00000131779,PEX11B,12,-1.9135,27,-0.7415,39,-0.1972,53,0.41435,59,0.57772
ENSG00000265241,RBM8A,101,0.55041,68,-0.1121,60,-0.3353,81,0.25214,60,-0.3441
ENSG00000272031,ANKRD34A,8,-2.4724,34,-0.4381,38,-0.2807,66,0.94299,43,-0.0783
ENSG00000121851,POLR3GL,47,1.01029,22,-0.2648,25,-0.0452,14,-1.1887,35,0.63877
ENSG00000265972,TXNIP,188,4.17741,17,-0.8241,9,-1.9581,8,-2.2582,10,-1.7654
ENSG00000131791,PRKAB2,10,-0.5643,11,-0.3836,10,-0.5698,22,0.97705,11,-0.4079
ENSG00000178104,PDE4DIP,122,-0.4414,139,-0.2329,124,-0.4696,195,0.43189,178,0.18933
ENSG00000178096,BOLA1,20,-0.1492,15,-0.6028,27,0.38033,23,0.12707,20,-0.2072
ENSG00000159164,SV2A,63,-2.6222,189,-0.9930,257,-0.5787,537,1.01684,412,0.27960
ENSG00000143368,SF3B4,22,0.09733,17,-0.3405,14,-0.6631,24,0.31378,24,0.26874
ENSG00000264522,OTUD7B,61,2.87398,5,-1.3894,10,-0.5677,5,-1.8000,12,-0.2928
ENSG00000136631,VPS45,28,-0.6769,23,-0.9867,54,0.43232,47,0.19742,44,0.02706
ENSG00000023902,PLEKHO1,28,-0.7109,68,0.72027,45,0.05515,49,0.25524,30,-0.6321
ENSG00000143401,ANP32E,66,0.80430,42,0.02281,46,0.19644,25,-0.9582,48,0.27449
ENSG00000117362,APH1A,44,0.64728,27,-0.1536,25,-0.3156,30,0.04784,28,-0.1232
ENSG00000159208,CIART,7,-1.0297,11,-0.3681,9,-0.8866,22,1.01339,14,-0.0368
