Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to13,Feature log2 fold change topic 5to13
ENSG00000117410,ATP6V0B,122,-1.9645,296,-0.6849,679,0.65937,494,0.50241
ENSG00000117411,B4GALT2,47,-0.1703,43,-0.3270,23,-1.2323,59,0.57499
ENSG00000159214,CCDC24,2,-3.0843,14,-0.3501,26,0.66990,18,0.40257
ENSG00000196517,SLC6A9,2,-2.7876,56,3.14516,21,0.69796,5,-2.7368
ENSG00000178028,DMAP1,2,-4.3064,43,0.13055,53,0.44502,42,0.24982
ENSG00000117419,ERI3,49,-1.8039,129,-0.3828,166,0.03788,182,0.61856
ENSG00000187147,RNF220,48,-1.1351,101,-0.0008,105,0.06421,106,0.26155
ENSG00000126106,TMEM53,2,-2.8065,12,-0.2412,0,-4.3596,17,1.34243
ENSG00000142937,RPS8,816,-0.1105,1683,1.20496,737,-0.2689,719,-0.7732
ENSG00000070785,EIF2B3,2,-3.7234,16,-0.8056,8,-1.7681,34,1.64579
ENSG00000126107,HECTD3,2,-2.8511,11,-0.4796,46,1.95305,13,-0.4065
ENSG00000126088,UROD,23,-1.7999,68,-0.1995,94,0.30837,83,0.38748
ENSG00000132763,MMACHC,2,-2.5191,15,0.51615,3,-1.6536,12,0.44211
ENSG00000117450,PRDX1,285,-0.3927,777,1.40439,186,-1.0393,306,-0.7253
ENSG00000117448,AKR1A1,10,-2.2284,58,0.40626,12,-2.0141,51,0.55825
ENSG00000132780,NASP,2,-3.6012,36,0.62565,7,-1.7929,27,0.41984
ENSG00000159592,GPBP1L1,2,-3.9159,50,0.89957,21,-0.5766,30,-0.0269
ENSG00000159596,TMEM69,2,-3.1199,18,0.09333,24,0.49015,18,0.21607
ENSG00000086015,MAST2,38,0.11506,21,-0.8857,130,2.19942,28,-0.8755
ENSG00000085998,POMGNT1,2,-4.8299,85,0.69947,56,-0.0206,57,0.00612
ENSG00000132128,LRRC41,2,-4.3110,36,-0.1767,44,0.15059,44,0.59444
ENSG00000173660,UQCRH,383,-0.6302,299,-1.0704,492,-0.2497,671,0.86406
ENSG00000117480,FAAH,2,-4.0254,53,0.87611,14,-1.2981,34,0.13530
ENSG00000282881,TMEM275,2,-2.4537,1,-2.9849,13,0.31898,14,1.55229
ENSG00000079277,MKNK1,41,0.97282,17,-0.4516,30,0.44720,21,-0.3394
ENSG00000123472,ATPAF1,4,-4.5668,122,0.29435,71,-0.5711,113,0.50148
ENSG00000159658,EFCAB14,53,-0.3125,137,1.37376,106,0.76374,47,-1.2109
ENSG00000186377,CYP4X1,2,-3.2472,8,-1.3910,11,-0.7843,24,1.70891
ENSG00000162368,CMPK1,2,-5.5540,87,-0.1374,77,-0.3124,109,0.77214
ENSG00000162373,BEND5,2,-3.7700,8,-1.9678,13,-1.0631,36,2.18853
ENSG00000162374,ELAVL4,49,-1.6750,13,-3.7142,48,-1.7197,202,2.70597
ENSG00000185104,FAF1,2,-3.9760,38,0.30113,18,-0.8051,35,0.54244
ENSG00000123091,RNF11,7,-5.5895,167,-1.1813,477,0.50996,409,0.99795
ENSG00000085832,EPS15,7,-4.5155,142,-0.2832,143,-0.2545,195,0.83991
ENSG00000117859,OSBPL9,2,-2.7026,20,0.72201,0,-4.2567,14,0.43284
ENSG00000078618,NRDC,100,0.44444,51,-0.6597,77,0.03286,78,0.16685
ENSG00000169213,RAB3B,2,-6.0670,27,-2.5133,587,2.58291,124,-0.3718
ENSG00000117862,TXNDC12,43,0.28421,33,-0.1216,65,0.94583,32,-0.4245
ENSG00000134717,BTF3L4,39,-0.9751,76,0.02652,67,-0.1569,79,0.29098
ENSG00000157077,ZFYVE9,51,1.13053,7,-1.9296,16,-0.6602,28,0.41549
ENSG00000154222,CC2D1B,2,-2.3378,22,1.49371,0,-3.8770,9,-0.3429
ENSG00000134748,PRPF38A,2,-3.1706,33,1.10466,14,-0.3241,17,-0.2937
ENSG00000134744,TUT4,2,-2.9503,23,0.70159,24,0.71184,14,-0.3334
ENSG00000162377,COA7,37,1.10842,12,-0.7452,22,0.26822,18,-0.2217
ENSG00000162378,ZYG11B,17,-2.8366,46,-1.4692,103,-0.1807,144,1.42947
ENSG00000116171,SCP2,98,0.25155,151,1.07222,42,-1.0336,72,-0.6205
ENSG00000157184,CPT2,8,-0.5406,24,1.27842,30,1.49842,8,-1.4642
ENSG00000162384,CZIB,2,-4.6948,74,0.61897,24,-1.1898,56,0.36370
ENSG00000162385,MAGOH,2,-3.9510,24,-0.4253,2,-3.6109,39,1.55508
ENSG00000157193,LRP8,2,-5.1585,31,-1.3419,452,3.47364,47,-1.4592
ENSG00000058804,NDC1,2,-2.3533,7,-0.6744,0,-3.9551,14,1.65519
ENSG00000058799,YIPF1,20,0.16911,26,0.67585,1,-3.7973,18,-0.0606
ENSG00000081870,HSPB11,68,0.76804,36,-0.2448,24,-0.8437,42,0.04098
ENSG00000116209,TMEM59,127,-0.8635,394,1.03180,276,0.32990,191,-0.6424
ENSG00000116221,MRPL37,57,-0.3042,35,-1.1121,152,1.28569,69,-0.0133
ENSG00000157216,SSBP3,2,-6.0587,75,-0.9593,53,-1.3989,172,1.74049
ENSG00000243725,TTC4,2,-3.0909,11,-0.7207,61,2.14834,15,-0.4564
ENSG00000116133,DHCR24,5,-4.9932,229,0.48823,202,0.23952,176,0.08424
ENSG00000162402,USP24,2,-3.7362,24,-0.2030,52,1.06447,27,0.11460
ENSG00000162407,PLPP3,170,-0.1028,565,2.32408,164,-0.1648,100,-1.8625
ENSG00000162409,PRKAA2,2,-4.0056,11,-1.6528,1,-5.0161,44,2.73971
ENSG00000173406,DAB1,2,-2.7662,0,-4.1384,1,-3.6911,19,3.90935
ENSG00000162601,MYSM1,2,-3.0421,14,-0.2339,1,-3.8345,20,1.33573
ENSG00000177606,JUN,26,-1.5959,99,0.48150,31,-1.3152,80,0.32644
ENSG00000172456,FGGY,2,-2.1620,6,-0.6798,0,-3.7216,11,1.61797
ENSG00000134709,HOOK1,2,-3.6293,2,-3.4651,36,0.59097,31,1.51712
ENSG00000134716,CYP2J2,2,-2.9307,54,2.68212,0,-4.4830,10,-1.4771
ENSG00000162599,NFIA,2,-5.4452,281,2.40476,48,-0.9093,59,-1.3717
ENSG00000162604,TM2D1,103,0.52119,70,-0.0864,53,-0.5060,74,-0.0051
ENSG00000162607,USP1,2,-3.1058,39,1.16817,29,0.51903,18,-0.6229
ENSG00000116641,DOCK7,2,-3.5756,35,0.66632,2,-3.2281,26,0.49549
ENSG00000125703,ATG4C,2,-3.7589,69,1.77651,15,-0.8939,22,-0.7801
ENSG00000142856,ITGB3BP,2,-2.2080,5,-0.8859,0,-3.7639,12,1.79708
ENSG00000203965,EFCAB7,2,-2.7156,6,-1.0754,25,1.05816,14,0.49447
ENSG00000079739,PGM1,2,-4.1798,59,0.86185,31,-0.2504,36,-0.0718
ENSG00000158966,CACHD1,34,0.77812,14,-0.6108,0,-4.9355,23,0.53972
ENSG00000162437,RAVER2,2,-2.5448,20,0.96607,0,-4.1002,12,0.18544
ENSG00000162434,JAK1,18,-1.7381,56,-0.0387,7,-3.0401,68,0.97142
ENSG00000162433,AK4,23,-1.1322,82,0.90992,33,-0.6143,47,-0.2315
ENSG00000116675,DNAJC6,266,-0.5293,200,-1.0197,513,0.49628,410,0.47678
ENSG00000213625,LEPROT,2,-3.1197,45,1.84149,1,-3.8305,15,-0.6439
ENSG00000184588,PDE4B,110,0.51361,105,0.47192,112,0.54007,67,-0.6792
ENSG00000118473,SGIP1,45,-0.9684,46,-1.0137,83,-0.0461,99,0.84692
ENSG00000198160,MIER1,93,2.25188,33,0.49065,0,-5.1839,18,-1.1117
ENSG00000142864,SERBP1,54,-1.0621,159,0.67967,32,-1.8464,112,0.14594
ENSG00000116717,GADD45A,2,-3.7962,42,0.71154,54,1.05045,25,-0.4794
ENSG00000172380,GNG12,2,-2.9956,42,1.86399,41,1.56042,9,-1.7903
ENSG00000116729,WLS,40,-1.5468,155,0.58213,585,3.01883,57,-2.0302
ENSG00000033122,LRRC7,13,-2.4229,29,-1.3820,73,0.08391,84,1.20458
ENSG00000066557,LRRC40,2,-3.6958,17,-0.6522,15,-0.8319,32,1.27890
ENSG00000116754,SRSF11,70,-0.4424,115,0.36128,107,0.22278,89,-0.1855
ENSG00000118454,ANKRD13C,2,-3.8986,27,-0.2526,40,0.38715,34,0.52301
ENSG00000197568,HHLA3,47,1.97943,24,0.91282,0,-4.3998,10,-1.2062
ENSG00000132485,ZRANB2,2,-5.0906,84,0.30723,59,-0.2748,76,0.41095
ENSG00000172260,NEGR1,67,-1.0646,38,-1.9861,362,1.64252,138,0.13128
ENSG00000178965,ERICH3,2,-4.1222,6,-2.5790,54,0.68379,43,1.30614
ENSG00000116791,CRYZ,2,-2.6356,7,-0.8380,4,-1.6764,15,1.56036
ENSG00000162623,TYW3,2,-3.3631,35,0.97487,17,-0.2562,20,-0.1906
ENSG00000117054,ACADM,4,-3.5100,56,0.24239,183,2.27020,37,-1.0024
ENSG00000137955,RABGGTB,2,-4.4225,52,0.33963,30,-0.5262,47,0.44898
ENSG00000117069,ST6GALNAC5,41,-0.5006,5,-3.7288,53,-0.1115,70,1.43989
ENSG00000142892,PIGK,2,-4.0803,48,0.61168,22,-0.6422,36,0.24305
ENSG00000154027,AK5,77,-2.1518,201,-0.7777,275,-0.2490,383,1.01951
ENSG00000036549,AC118549.1,39,0.87099,35,0.78989,20,-0.1559,18,-0.8279
ENSG00000077254,USP33,172,0.62464,45,-1.5001,163,0.53389,121,0.17899
ENSG00000180488,MIGA1,29,-1.6269,112,0.48466,66,-0.3952,87,0.13116
ENSG00000162613,FUBP1,2,-4.3013,53,0.49310,43,0.11178,41,0.11778
ENSG00000162616,DNAJB4,37,0.11999,31,-0.1650,2,-3.8388,38,0.58664
ENSG00000117114,ADGRL2,5,-2.4857,2,-3.3960,60,1.33566,30,0.78174
ENSG00000137941,TTLL7,48,-1.4358,248,1.27178,90,-0.4991,110,-0.5284
ENSG00000142875,PRKACB,252,-0.6784,341,-0.2356,579,0.61931,399,0.07494
ENSG00000117133,RPF1,2,-3.6520,29,0.26473,25,-0.0253,27,0.32750
ENSG00000174021,GNG5,165,1.76607,119,1.37067,0,-6.3675,38,-1.4108
ENSG00000117155,SSX2IP,74,-0.1857,15,-2.6086,61,-0.4898,102,1.29636
ENSG00000162642,C1orf52,2,-5.0013,26,-1.4306,35,-0.9068,83,1.87108
ENSG00000153904,DDAH1,83,-1.2167,248,0.50441,160,-0.2332,186,0.01251
ENSG00000117174,ZNHIT6,41,0.66827,46,0.96682,22,-0.3199,22,-0.8320
ENSG00000122417,ODF2L,2,-4.1297,12,-1.7148,123,2.13460,34,-0.1162
ENSG00000097033,SH3GLB1,19,-0.9428,79,1.51598,2,-4.2005,31,-0.5134
ENSG00000183291,SELENOF,3,-5.0756,141,0.55394,102,-0.0151,106,0.12652
ENSG00000153936,HS2ST1,5,-2.6605,35,-0.0128,33,-0.0765,38,0.50148
ENSG00000143013,LMO4,192,-1.6312,129,-2.3132,379,-0.6145,724,1.80114
ENSG00000065243,PKN2,2,-3.0953,35,1.33815,7,-1.3832,16,-0.3118
ENSG00000137947,GTF2B,2,-3.7002,17,-0.6449,0,-5.2309,33,1.80628
ENSG00000137944,KYAT3,2,-3.5361,10,-1.2925,23,0.00144,28,1.29643
ENSG00000213516,RBMXL1,84,2.77153,18,0.06878,0,-4.3771,12,-1.3248
ENSG00000197147,LRRC8B,2,-5.4362,42,-1.1967,119,0.48012,104,1.02215
ENSG00000231999,LRRC8C-DT,2,-2.0592,27,2.41531,0,-3.6201,5,-1.2778
ENSG00000171488,LRRC8C,2,-2.7435,10,-0.3775,30,1.30888,13,0.01021
ENSG00000171492,LRRC8D,11,-1.9826,85,1.23062,48,0.15221,37,-0.6118
ENSG00000162664,ZNF326,2,-3.7231,47,1.03856,15,-0.7991,26,-0.1082
ENSG00000233593,LINC02609,111,2.33431,11,-1.4241,0,-5.3764,26,-0.3483
ENSG00000122482,ZNF644,2,-3.5635,48,1.29008,6,-1.9756,23,-0.1841
ENSG00000172031,EPHX4,2,-3.1143,0,-6.3716,0,-4.4710,25,4.82236
ENSG00000189195,BTBD8,14,-2.7241,26,-1.9243,87,-0.0105,110,1.51514
ENSG00000174842,GLMN,2,-2.1701,7,-0.4528,2,-1.9482,11,1.25947
ENSG00000122484,RPAP2,2,-2.6785,13,0.00537,0,-4.0635,15,1.09588
ENSG00000067208,EVI5,2,-3.9100,52,0.97291,106,2.13630,20,-1.3818
ENSG00000122406,RPL5,246,-0.8710,686,0.81918,405,-0.1096,402,-0.3283
ENSG00000154511,DIPK1A,2,-4.2310,52,0.57620,18,-1.0653,41,0.36939
ENSG00000143033,MTF2,2,-2.5371,14,0.28882,13,0.19741,12,0.17038
ENSG00000117500,TMED5,96,1.20276,59,0.44512,32,-0.5593,39,-0.6620
ENSG00000117505,DR1,174,1.84285,51,-0.2225,77,0.44091,45,-0.9767
ENSG00000137942,FNBP1L,98,2.08926,24,-0.3180,22,-0.3895,23,-0.8738
ENSG00000137936,BCAR3,2,-2.5488,19,0.88800,6,-0.8649,11,-0.0126
ENSG00000067334,DNTTIP2,2,-4.0691,25,-0.4570,11,-1.6371,41,1.35543
ENSG00000023909,GCLM,2,-3.5313,29,0.37670,32,0.52897,23,0.01505
ENSG00000117528,ABCD3,74,0.81218,68,0.75109,47,0.07815,36,-0.8384
ENSG00000117525,F3,2,-4.0472,120,2.75512,4,-3.1548,21,-1.5491
ENSG00000117519,CNN3,96,-0.1943,290,1.93651,31,-1.8540,78,-1.1744
ENSG00000172339,ALG14,2,-2.6228,19,0.81952,1,-3.0847,13,0.29441
ENSG00000152078,TLCD4,41,0.22235,29,-0.3312,23,-0.6816,38,0.30730
ENSG00000122481,RWDD3,2,-2.6665,8,-0.6473,2,-2.6475,16,1.57144
ENSG00000228971,LINC02607,281,1.86440,9,-3.4402,55,-0.7917,94,0.08562
ENSG00000117569,PTBP2,2,-4.7699,49,-0.1848,21,-1.4425,66,1.11058
ENSG00000162627,SNX7,2,-3.0460,18,0.13822,7,-1.2947,19,0.74521
ENSG00000117598,PLPPR5,2,-4.2093,6,-2.7568,78,1.19703,43,0.91182
ENSG00000117600,PLPPR4,118,-0.6555,13,-4.0256,194,0.10459,225,1.40728
ENSG00000162688,AGL,2,-3.6538,40,0.83531,53,1.20932,21,-0.6632
ENSG00000117620,SLC35A3,2,-2.6841,17,0.46296,3,-2.1892,14,0.56404
ENSG00000156875,MFSD14A,38,-0.3956,46,-0.0992,48,-0.0138,51,0.18608
ENSG00000137992,DBT,2,-3.6646,35,0.57080,20,-0.3705,26,0.19464
ENSG00000137996,RTCA,175,1.93293,22,-1.4368,20,-1.5385,53,-0.1625
ENSG00000181656,GPR88,2,-3.3904,1,-4.3895,0,-4.9400,30,4.50553
ENSG00000162694,EXTL2,44,0.33437,15,-1.3705,7,-2.3378,42,1.04726
ENSG00000117543,DPH5,2,-2.9159,24,0.80859,37,1.44518,12,-0.8068
ENSG00000170989,S1PR1,2,-4.0759,82,1.68463,14,-1.2873,29,-0.6257
ENSG00000118733,OLFM3,42,0.17444,1,-5.2534,21,-0.8298,46,1.50380
ENSG00000185946,RNPC3,91,2.51823,8,-1.4648,30,0.52122,15,-1.1223
ENSG00000198890,PRMT6,109,2.89192,5,-2.1020,7,-1.5494,17,-0.8831
ENSG00000162631,NTNG1,185,2.17314,2,-4.4298,2,-4.6780,54,0.15860
ENSG00000162636,FAM102B,41,-0.4768,19,-1.7242,34,-0.7674,69,1.27321
ENSG00000162639,HENMT1,2,-3.1971,4,-2.1468,0,-4.7085,25,3.02961
ENSG00000134186,PRPF38B,2,-4.0908,53,0.77155,52,0.66315,32,-0.3292
ENSG00000116266,STXBP3,2,-4.5205,112,1.66978,72,0.69732,34,-1.1072
ENSG00000121957,GPSM2,2,-3.0291,42,1.83334,12,-0.4004,12,-0.9540
ENSG00000121940,CLCC1,3,-2.9344,31,0.52516,23,0.01404,24,0.08150
ENSG00000085433,WDR47,130,-0.0725,52,-1.5353,109,-0.3501,159,0.88648
ENSG00000197780,TAF13,66,-0.1940,84,0.19554,24,-1.6818,79,0.29780
ENSG00000215717,TMEM167B,2,-4.2169,42,0.19783,19,-1.0496,42,0.69231
ENSG00000179902,C1orf194,2,-2.1211,9,0.16064,0,-3.6811,10,0.88334
ENSG00000116299,KIAA1324,2,-3.4551,6,-1.8795,36,0.80145,26,1.00360
ENSG00000031698,SARS,189,-0.0733,117,-0.8550,146,-0.4701,222,0.64369
ENSG00000143126,CELSR2,97,-0.4999,114,-0.2732,81,-0.7772,149,0.55069
ENSG00000134222,PSRC1,42,0.69510,40,0.68841,0,-5.2619,25,-0.2619
ENSG00000134243,SORT1,71,-1.6081,324,0.80298,97,-1.1451,208,0.02684
ENSG00000143106,PSMA5,2,-5.2508,69,-0.1828,71,-0.1172,87,0.72771
ENSG00000174151,CYB561D1,2,-2.8850,5,-1.6691,0,-4.4376,20,2.58276
ENSG00000181754,AMIGO1,2,-4.1404,18,-1.0567,60,0.83730,40,0.70120
ENSG00000065135,GNAI3,39,1.00424,44,1.36239,0,-4.9248,16,-0.9647
ENSG00000116337,AMPD2,2,-4.8247,39,-0.6403,56,-0.0377,67,0.99359
ENSG00000168765,GSTM4,35,0.77111,22,0.02249,17,-0.3677,20,-0.2198
ENSG00000134201,GSTM5,3,-4.3939,153,1.82584,29,-1.1049,49,-0.7820
ENSG00000134202,GSTM3,104,-1.0217,303,0.70849,240,0.26396,188,-0.3363
ENSG00000184371,CSF1,4,-0.9609,42,3.98543,0,-3.6618,2,-3.0801
ENSG00000168710,AHCYL1,4,-5.7083,730,2.42218,26,-3.2136,163,-1.1932
ENSG00000143093,STRIP1,24,-0.5199,15,-1.2834,11,-1.6174,41,1.32276
ENSG00000197106,SLC6A17,166,0.58045,17,-2.9248,149,0.41247,127,0.54069
ENSG00000116396,KCNC4,2,-4.4440,19,-1.2980,78,0.93541,50,0.74042
ENSG00000134248,LAMTOR5,186,0.02911,187,0.03803,193,0.08135,181,-0.0605
ENSG00000177301,KCNA2,37,-1.2554,22,-2.0889,99,0.22778,104,1.18385
ENSG00000121931,LRIF1,14,-0.4737,11,-0.8531,26,0.49340,20,0.39166
ENSG00000156171,DRAM2,2,-2.4146,25,1.64711,0,-3.9714,9,-0.4851
ENSG00000134255,CEPT1,2,-3.5838,41,0.97812,10,-1.3035,24,0.03005
ENSG00000116455,WDR77,2,-3.2932,6,-1.7247,0,-4.6633,27,2.70409
ENSG00000116459,ATP5PB,59,-1.9172,181,-0.2667,238,0.18077,233,0.49956
ENSG00000121933,TMIGD3,2,-2.0548,29,2.44556,0,-3.6961,6,-1.3064
ENSG00000116473,RAP1A,9,-2.7295,146,1.69992,110,0.97147,41,-1.3097
ENSG00000197852,INKA2,2,-3.5660,2,-3.5175,28,0.26616,30,1.79258
ENSG00000171385,KCND3,18,-1.8181,19,-1.8539,83,0.48778,73,1.06108
ENSG00000143079,CTTNBP2NL,2,-2.1643,17,1.16496,5,-0.9060,8,-0.2796
ENSG00000116489,CAPZA1,6,-3.1739,60,0.03567,124,1.22109,57,-0.1411
ENSG00000155366,RHOC,25,-1.2768,125,1.46622,31,-0.9521,49,-0.6383
ENSG00000155380,SLC16A1,40,1.14973,49,1.72742,0,-4.7593,13,-1.3717
ENSG00000198799,LRIG2,2,-2.5218,14,0.31635,38,2.00507,9,-0.8778
ENSG00000081026,MAGI3,47,2.22136,8,-0.7050,0,-4.2290,11,-0.4918
ENSG00000116793,PHTF1,2,-3.0863,3,-2.4610,28,0.77774,20,1.15174
ENSG00000081019,RSBN1,2,-3.5011,26,0.23645,30,0.41901,23,0.16438
ENSG00000134262,AP4B1,2,-3.4451,11,-1.1194,26,0.26675,26,1.05777
ENSG00000163349,HIPK1,49,-0.0922,50,-0.0620,71,0.50995,50,-0.1280
ENSG00000116774,OLFML3,2,-1.9750,21,1.93378,0,-3.5370,6,-0.8090
ENSG00000197323,TRIM33,2,-4.1716,36,0.00017,21,-0.8218,42,0.79884
ENSG00000116752,BCAS2,42,-1.1006,52,-0.8436,84,-0.0406,100,0.79121
ENSG00000213281,NRAS,2,-3.6693,18,-0.5780,60,1.39717,26,0.08654
ENSG00000009307,CSDE1,151,-0.8043,255,-0.0079,287,0.17639,265,0.15886
ENSG00000052723,SIKE1,2,-2.9873,25,0.83696,5,-1.7244,16,0.19153
ENSG00000163393,SLC22A15,35,1.46757,26,1.05924,0,-4.3844,11,-0.9736
ENSG00000163399,ATP1A1,167,-1.4871,152,-1.7035,301,-0.5994,556,1.52379
ENSG00000198162,MAN1A2,377,1.35882,197,0.31341,91,-0.9043,142,-0.6030
ENSG00000065183,WDR3,2,-2.7917,8,-0.8204,40,1.76349,13,-0.1205
ENSG00000092621,PHGDH,2,-5.5715,374,3.02995,24,-2.0782,53,-1.8682
ENSG00000134250,NOTCH2,5,-2.0934,60,1.95141,2,-3.3432,18,-0.8229
ENSG00000265808,SEC22B,2,-4.4699,53,0.29017,4,-3.5013,52,0.89460
ENSG00000226067,LINC00623,2,-3.6263,32,0.46868,70,1.71044,20,-0.7161
ENSG00000171943,SRGAP2C,2,-3.8430,63,1.45255,0,-5.1360,27,-0.2156
ENSG00000232527,LINC02802,21,-0.4450,11,-1.5286,25,-0.2279,34,0.98479
ENSG00000196369,SRGAP2B,2,-2.9349,22,0.62093,24,0.72942,14,-0.2811
ENSG00000265491,RNF115,2,-4.0825,27,-0.3914,52,0.68217,37,0.45710
ENSG00000186141,POLR3C,2,-2.7818,10,-0.4170,0,-4.3175,17,1.49769
ENSG00000131788,PIAS3,2,-3.2233,12,-0.7063,93,2.87016,14,-1.0990
ENSG00000198483,ANKRD35,2,-2.9299,28,1.10119,0,-4.4822,15,0.08603
ENSG00000131779,PEX11B,2,-4.2574,19,-1.0915,43,0.18030,46,1.12551
ENSG00000265241,RBM8A,50,-0.7599,99,0.32559,84,0.05254,81,-0.0291
ENSG00000271601,LIX1L,2,-3.2506,48,1.80220,23,0.29533,14,-1.1092
ENSG00000272031,ANKRD34A,36,-0.2597,4,-3.5486,26,-0.7362,54,1.59806
ENSG00000121851,POLR3GL,2,-3.4030,31,0.68215,1,-3.6077,23,0.48947
ENSG00000265972,TXNIP,46,-0.0586,237,4.15115,6,-3.0388,10,-3.6470
ENSG00000131791,PRKAB2,2,-2.6090,17,0.61669,9,-0.4815,12,0.13721
ENSG00000227733,AC239809.3,2,-2.5758,7,-0.7218,19,0.74182,13,0.52973
ENSG00000178104,PDE4DIP,280,0.90932,165,0.05859,125,-0.3777,148,-0.3072
ENSG00000274265,AC245297.3,2,-2.5026,43,2.91977,2,-2.3649,6,-1.8122
ENSG00000184678,HIST2H2BE,2,-2.2076,34,2.77093,6,-0.6445,5,-1.8890
ENSG00000178096,BOLA1,2,-3.4063,21,-0.0183,22,0.03373,23,0.50416
ENSG00000159164,SV2A,196,-0.7979,63,-2.5697,576,0.89670,377,0.74357
ENSG00000143368,SF3B4,2,-3.4801,30,0.49796,0,-5.0290,25,0.70471
ENSG00000264522,OTUD7B,2,-2.7061,46,2.67203,7,-0.8232,7,-1.7210
ENSG00000136631,VPS45,2,-4.3135,27,-0.6293,33,-0.2945,48,1.08751
ENSG00000023902,PLEKHO1,2,-4.1117,20,-0.8501,4,-2.9519,45,1.89010
ENSG00000143401,ANP32E,2,-4.5925,81,0.92009,12,-2.0581,51,0.19954
ENSG00000118298,CA14,2,-2.0249,45,4.82514,0,-3.5862,1,-3.8430
ENSG00000117362,APH1A,2,-3.9678,59,1.14180,10,-1.7228,31,-0.0574
ENSG00000118292,C1orf54,5,-1.3636,31,1.49124,1,-3.3434,12,-0.4499
ENSG00000266472,MRPS21,271,0.37509,176,-0.3188,183,-0.2391,219,0.11691
ENSG00000117360,PRPF3,2,-2.5439,12,0.07002,0,-4.0994,14,1.02555
ENSG00000163125,RPRD2,136,2.22969,21,-0.8830,6,-2.5411,33,-0.4934
ENSG00000143374,TARS2,2,-2.3775,5,-1.1413,2,-2.1296,13,1.83730
ENSG00000143384,MCL1,47,0.46137,71,1.33371,37,0.12069,25,-1.1714
ENSG00000143420,ENSA,242,-0.0992,89,-1.7003,166,-0.6790,308,1.07076
ENSG00000143457,GOLPH3L,2,-2.8684,13,-0.1365,2,-2.8263,18,1.17131
ENSG00000163131,CTSS,2,-2.3471,32,2.32576,0,-3.9046,7,-1.1612
ENSG00000143437,ARNT,29,1.38389,8,-0.5625,7,-0.7756,12,-0.1785
ENSG00000143418,CERS2,2,-4.5584,224,3.84587,6,-3.0492,18,-2.6551
ENSG00000143363,PRUNE1,81,2.17807,15,-0.6764,14,-0.7094,19,-0.7307
ENSG00000197622,CDC42SE1,2,-3.7548,34,0.37881,50,0.97884,26,-0.2027
ENSG00000213190,MLLT11,3,-6.7062,78,-2.4200,434,0.27028,462,1.63772
ENSG00000143434,SEMA6C,2,-2.8962,6,-1.3433,15,-0.0133,18,1.28556
ENSG00000163156,SCNM1,2,-3.4161,38,0.73973,8,-1.7104,27,0.29828
ENSG00000163159,VPS72,2,-3.6810,48,1.12462,6,-2.0551,26,-0.0156
ENSG00000143398,PIP5K1A,3,-1.9694,8,-0.8069,5,-1.3865,18,1.37990
ENSG00000159352,PSMD4,3,-5.0259,99,-0.0988,65,-0.7310,122,0.87107
ENSG00000143393,PI4KB,3,-4.0988,47,-0.1640,78,0.63575,56,0.34587
ENSG00000143390,RFX5,2,-2.3946,10,0.02363,2,-2.5141,12,0.96009
ENSG00000143416,SELENBP1,48,0.50256,90,1.85372,26,-0.4222,22,-1.5219
ENSG00000159377,PSMB4,217,-0.0895,223,-0.0528,212,-0.1257,235,0.10282
ENSG00000143442,POGZ,2,-4.0923,38,0.16561,19,-0.8506,39,0.66934
ENSG00000143376,SNX27,2,-4.3893,53,0.20273,114,1.44363,44,-0.3510
ENSG00000159409,CELF3,48,-0.0578,4,-3.7944,30,-0.7663,62,1.52513
ENSG00000178796,RIIAD1,2,-3.2698,2,-3.0498,9,-1.0481,26,2.58897
ENSG00000143436,MRPL9,2,-4.1512,37,0.07967,37,0.07394,39,0.44222
ENSG00000182134,TDRKH,2,-2.2344,3,-1.5486,0,-3.7931,12,2.31699
ENSG00000159445,THEM4,2,-2.2448,14,0.74546,1,-2.7954,10,0.31853
ENSG00000197747,S100A10,27,-1.1289,108,1.16777,144,1.51587,40,-1.2805
ENSG00000163191,S100A11,37,0.71672,78,2.44548,0,-5.1188,13,-1.8788
ENSG00000197956,S100A6,2,-6.4347,332,1.18007,251,0.57831,150,-0.6053
ENSG00000188643,S100A16,2,-4.2896,128,2.45307,0,-5.8192,28,-1.1965
ENSG00000189171,S100A13,343,0.98046,298,0.84186,94,-1.0426,155,-0.7389
ENSG00000160678,S100A1,179,0.07835,195,0.23547,114,-0.6138,170,-0.0076
ENSG00000160679,CHTOP,2,-4.6285,75,0.73194,56,0.17676,49,-0.0916
ENSG00000143553,SNAPIN,74,0.94211,56,0.54809,8,-2.3496,38,-0.3655
ENSG00000143621,ILF2,39,-1.1588,83,0.00105,92,0.16825,87,0.22468
ENSG00000143624,INTS3,12,-2.0117,33,-0.5902,33,-0.5353,56,0.99458
ENSG00000143614,GATAD2B,2,-3.8061,31,0.16311,8,-1.8914,33,0.85694
ENSG00000198837,DENND4B,48,0.75493,23,-0.4232,0,-5.2052,32,0.45421
ENSG00000143570,SLC39A1,2,-3.1438,41,1.60639,7,-1.3913,15,-0.5637
ENSG00000143543,JTB,136,-0.3049,166,0.00874,199,0.28988,165,-0.0175
ENSG00000143545,RAB13,2,-3.0263,45,1.99856,0,-4.5780,13,-0.7892
