Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to6,Feature log2 fold change topic 4to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000052126,PLEKHA5,30,-1.0418,62,0.10631,58,-0.0127,67,0.30446,61,0.08047,57,-0.0573
ENSG00000139154,AEBP2,30,-0.5930,59,0.48464,32,-0.4822,53,0.42107,36,-0.3243,39,-0.1863
ENSG00000111716,LDHB,529,-0.5529,530,-0.5500,761,0.02714,882,0.37196,806,0.12107,732,-0.0412
ENSG00000111726,CMAS,218,0.15859,54,-1.9880,209,0.09402,317,1.19522,159,-0.3459,94,-1.2691
ENSG00000111731,C2CD5,143,1.62212,43,-0.4304,70,0.33525,60,0.11583,6,-3.3957,35,-0.8369
ENSG00000139163,ETNK1,30,-1.8358,70,-0.5534,101,0.02222,153,1.08128,46,-1.1784,93,-0.1161
ENSG00000060982,BCAT1,30,-0.4089,26,-0.6293,115,1.96846,26,-0.7724,16,-1.3489,41,0.12438
ENSG00000205707,ETFRF1,247,2.65742,63,0.03400,23,-1.4985,36,-1.0438,29,-1.1621,43,-0.6373
ENSG00000133703,KRAS,30,-1.3233,70,-0.0153,84,0.28750,99,0.81210,54,-0.4198,50,-0.6168
ENSG00000123095,BHLHE41,30,-1.0167,70,0.30940,28,-1.1340,50,-0.2997,79,0.51495,81,0.67584
ENSG00000111790,FGFR1OP2,30,-1.4066,32,-1.2815,56,-0.4444,134,1.57131,66,-0.2026,42,-0.9837
ENSG00000064115,TM7SF3,30,-0.5867,37,-0.2546,32,-0.4724,61,0.78823,36,-0.2860,37,-0.2908
ENSG00000110841,PPFIBP1,117,0.62878,160,1.18344,111,0.53820,56,-0.6981,47,-0.8252,58,-0.5657
ENSG00000061794,MRPS35,30,-0.9079,27,-1.0516,76,0.57810,67,0.50147,86,0.78630,31,-0.9149
ENSG00000087448,KLHL42,39,-1.1593,55,-0.6113,139,0.90345,103,0.55390,63,-0.4109,63,-0.4536
ENSG00000123106,CCDC91,30,-1.4242,77,0.03882,136,0.99474,63,-0.3816,33,-1.2819,107,0.69364
ENSG00000087502,ERGIC2,30,-0.9152,47,-0.2156,60,0.18726,71,0.65443,60,0.17622,37,-0.6737
ENSG00000133687,TMTC1,369,2.71314,64,-0.5588,53,-0.8460,75,-0.3903,59,-0.6774,23,-2.2225
ENSG00000110888,CAPRIN2,30,-0.4425,25,-0.6874,49,0.34146,55,0.76578,18,-1.1986,35,-0.2302
ENSG00000170456,DENND5B,30,-1.1830,59,-0.1223,69,0.12027,85,0.64460,74,0.24287,45,-0.6106
ENSG00000151743,AMN1,30,-0.8761,30,-0.8683,82,0.75436,69,0.63039,58,0.15659,33,-0.8185
ENSG00000151746,BICD1,30,-0.2199,23,-0.6054,64,1.04234,33,-0.0754,27,-0.3788,33,-0.0789
ENSG00000087470,DNM1L,30,-2.5085,59,-1.5179,154,-0.0259,277,1.52425,107,-0.6010,113,-0.5705
ENSG00000139116,KIF21A,32,-2.6046,79,-1.3014,421,1.47122,221,0.45056,90,-1.0892,174,-0.0798
ENSG00000151229,SLC2A13,358,1.34027,31,-2.5505,192,0.24855,210,0.55248,91,-0.9342,93,-1.0008
ENSG00000018236,CNTN1,535,0.35236,166,-1.4809,489,0.20476,568,0.64469,393,-0.1501,298,-0.6546
ENSG00000015153,YAF2,41,-0.6695,14,-2.2019,83,0.47484,67,0.18015,63,0.01421,78,0.43730
ENSG00000134283,PPHLN1,297,2.62058,23,-1.8099,38,-1.0516,61,-0.4294,51,-0.6226,43,-0.9576
ENSG00000139168,ZCRB1,30,-1.8179,126,0.40787,61,-0.7410,93,-0.1163,133,0.50916,127,0.49614
ENSG00000139174,PRICKLE1,85,1.27118,18,-1.2496,8,-2.4795,65,1.19161,19,-1.1787,20,-1.1960
ENSG00000151239,TWF1,30,-0.4693,34,-0.2848,53,0.45082,39,-0.0867,40,-0.0264,45,0.21313
ENSG00000184613,NELL2,30,-3.1689,93,-1.5021,333,0.50294,466,1.78029,116,-1.1771,120,-1.2214
ENSG00000139218,SCAF11,30,-0.9743,133,1.51151,39,-0.5800,37,-0.8240,58,0.04530,67,0.34148
ENSG00000111371,SLC38A1,299,1.58434,104,-0.2528,210,0.92022,94,-0.5330,29,-2.1948,86,-0.6094
ENSG00000134294,SLC38A2,30,-1.8422,211,1.26746,129,0.39875,115,0.29086,78,-0.4075,58,-0.9625
ENSG00000211584,SLC48A1,30,-1.3243,101,0.60311,39,-0.9330,74,0.09500,96,0.51620,73,0.07754
ENSG00000152556,PFKM,373,1.70599,58,-1.3924,170,0.28918,119,-0.3707,94,-0.6670,116,-0.3751
ENSG00000177981,ASB8,30,-1.0780,74,0.34521,45,-0.4617,70,0.34528,91,0.69999,45,-0.5151
ENSG00000177875,CCDC184,495,3.35482,12,-3.1146,118,0.31056,47,-1.3729,30,-1.8201,41,-1.4549
ENSG00000167535,CACNB3,30,-1.6508,34,-1.4685,94,0.11908,134,1.06020,77,-0.1995,75,-0.2810
ENSG00000134287,ARF3,30,-4.2204,94,-2.5677,636,0.37510,869,1.41630,505,-0.0056,344,-0.6858
ENSG00000181418,DDN,126,-1.6662,200,-0.9739,213,-0.8777,429,0.32347,655,0.96208,431,0.28245
ENSG00000167548,KMT2D,269,2.78085,30,-1.1558,50,-0.4095,54,-0.3443,30,-1.1869,18,-2.0590
ENSG00000123416,TUBA1B,680,-1.7217,684,-1.7125,4149,1.19583,2698,0.61825,1501,-0.5129,1765,-0.2905
ENSG00000167552,TUBA1A,852,-0.6505,533,-1.3685,1456,0.20652,1930,1.00624,766,-0.8146,1078,-0.3168
ENSG00000123352,SPATS2,30,-0.3068,24,-0.6529,48,0.44543,47,0.61058,33,-0.1294,25,-0.6543
ENSG00000135519,KCNH3,65,-0.8163,29,-1.9947,135,0.35259,153,0.81467,128,0.27482,81,-0.5175
ENSG00000139644,TMBIM6,860,1.20918,604,0.57964,339,-0.3672,341,-0.4582,327,-0.4234,341,-0.4003
ENSG00000135472,FAIM2,467,-0.2974,90,-2.7768,886,0.76101,840,0.98693,400,-0.5432,350,-0.8329
ENSG00000178449,COX14,30,-1.9659,73,-0.6241,136,0.36958,114,0.11796,182,0.87070,106,-0.0427
ENSG00000066084,DIP2B,262,2.55161,43,-0.7481,63,-0.1430,48,-0.7176,29,-1.3275,39,-0.9930
ENSG00000185432,METTL7A,30,-2.3398,335,1.53556,28,-2.4427,57,-1.6661,164,0.25998,265,1.34842
ENSG00000050426,LETMD1,30,-0.9144,42,-0.3842,62,0.24474,79,0.92440,40,-0.4536,36,-0.6854
ENSG00000110925,CSRNP2,30,-0.4754,27,-0.6052,50,0.34014,64,1.13260,11,-1.9611,27,-0.6850
ENSG00000183283,DAZAP2,30,-2.4041,275,1.08416,141,-0.0563,133,-0.1882,166,0.21566,150,0.05081
ENSG00000050438,SLC4A8,127,0.93791,21,-1.8968,113,0.74602,96,0.65622,22,-1.8132,41,-0.9874
ENSG00000196876,SCN8A,30,-2.5278,41,-2.0896,239,0.66391,251,1.11507,118,-0.4960,133,-0.3453
ENSG00000135503,ACVR1B,63,0.09135,22,-1.5034,99,0.84475,95,1.16153,14,-2.1640,27,-1.3336
ENSG00000161835,GRASP,30,-1.2317,82,0.34220,49,-0.4796,111,1.31884,60,-0.1473,22,-1.8387
ENSG00000063046,EIF4B,30,-2.7075,335,1.06707,186,0.06250,174,-0.0679,204,0.21270,168,-0.1150
ENSG00000167778,SPRYD3,30,-2.9846,46,-2.3461,342,0.76372,346,1.18279,186,-0.2444,154,-0.6032
ENSG00000167779,IGFBP6,30,-0.7071,142,1.99548,53,0.18202,29,-0.9633,47,0.01513,33,-0.6305
ENSG00000123349,PFDN5,30,-3.7091,670,1.07938,344,-0.0570,275,-0.5257,520,0.62979,408,0.25660
ENSG00000139637,C12orf10,446,2.79964,38,-1.5884,79,-0.4771,66,-0.9327,75,-0.5407,60,-0.9912
ENSG00000205352,PRR13,30,-1.5454,77,-0.0946,153,1.07098,81,-0.0209,110,0.48890,61,-0.5132
ENSG00000197111,PCBP2,1375,2.17671,476,0.19487,366,-0.2324,341,-0.4444,158,-1.5259,204,-1.2495
ENSG00000139625,MAP3K12,30,-0.3862,11,-1.9054,55,0.61423,60,1.13346,26,-0.6049,21,-1.0568
ENSG00000135390,ATP5MC2,30,-2.7067,247,0.53429,235,0.44574,145,-0.4308,299,0.86352,183,0.03628
ENSG00000012822,CALCOCO1,30,-0.4884,68,0.86498,37,-0.1513,47,0.29844,35,-0.2479,28,-0.6330
ENSG00000094916,CBX5,30,-2.0233,122,0.12757,141,0.37273,115,0.03597,125,0.17292,126,0.20931
ENSG00000135486,HNRNPA1,30,-3.4785,511,0.87603,370,0.32182,299,-0.0365,246,-0.3373,341,0.21791
ENSG00000111481,COPZ1,30,-1.4374,105,0.53813,53,-0.5722,97,0.56429,91,0.28718,57,-0.5080
ENSG00000161642,ZNF385A,30,-0.6285,68,0.68799,63,0.56708,26,-1.0539,35,-0.3977,65,0.72373
ENSG00000123360,PDE1B,30,-0.8430,0,-7.0297,30,-0.8497,91,1.51105,47,-0.1393,41,-0.3854
ENSG00000135447,PPP1R1A,30,-1.7243,44,-1.1577,36,-1.4312,113,0.46092,249,1.77667,66,-0.5992
ENSG00000135426,TESPA1,198,1.29856,35,-1.5279,12,-3.0616,139,0.98891,141,0.68528,18,-2.6655
ENSG00000135441,BLOC1S1,30,-2.5559,196,0.31618,187,0.23504,149,-0.1755,220,0.51381,188,0.28297
ENSG00000135404,CD63,448,0.57380,693,1.35509,143,-1.2465,244,-0.5333,363,0.22153,238,-0.5130
ENSG00000205323,SARNP,30,-1.3363,88,0.35027,73,0.03377,73,0.04588,96,0.48963,68,-0.0850
ENSG00000111540,RAB5B,78,-0.8861,117,-0.2608,177,0.40654,177,0.57514,131,-0.0803,104,-0.5068
ENSG00000197728,RPS26,184,-0.5647,317,0.30982,265,0.01590,242,-0.1701,486,1.04919,192,-0.5577
ENSG00000170515,PA2G4,30,-1.4605,56,-0.4976,122,0.76104,97,0.53638,84,0.13154,55,-0.5890
ENSG00000229117,RPL41,258,-3.2489,3992,1.00328,1716,-0.4075,1625,-0.6255,3122,0.57202,2979,0.57857
ENSG00000196465,MYL6B,30,-2.2757,89,-0.6398,135,0.02151,122,-0.1946,254,1.09503,164,0.39563
ENSG00000092841,MYL6,1551,1.89585,1312,1.55524,364,-0.6336,231,-1.5971,316,-0.8511,324,-0.9015
ENSG00000139613,SMARCC2,30,-1.2695,94,0.54061,97,0.59088,77,0.27289,50,-0.4730,55,-0.3881
ENSG00000181852,RNF41,30,-1.1264,23,-1.5284,66,0.10062,84,0.72599,67,0.12166,59,-0.0717
ENSG00000139579,NABP2,589,3.39826,26,-2.2607,74,-0.6923,62,-1.1802,71,-0.7555,43,-1.6300
ENSG00000139645,ANKRD52,30,-0.3798,11,-1.8402,53,0.54427,62,1.25594,12,-1.7995,25,-0.7462
ENSG00000062485,CS,30,-1.4249,45,-0.7984,109,0.61736,86,0.30244,97,0.42203,69,-0.1685
ENSG00000257727,CNPY2,30,-1.4571,77,0.00850,116,0.67636,93,0.41555,96,0.35105,49,-0.8036
ENSG00000170581,STAT2,30,-0.7937,103,1.25153,63,0.37902,50,0.02872,43,-0.2167,29,-0.9522
ENSG00000076108,BAZ2A,30,-0.7289,88,1.03869,55,0.23725,47,-0.0332,39,-0.3106,38,-0.4065
ENSG00000110955,ATP5F1B,1268,1.02303,337,-1.1314,1050,0.69006,717,0.06711,490,-0.5554,480,-0.6559
ENSG00000110958,PTGES3,187,-0.7810,253,-0.3108,245,-0.3565,426,0.78609,302,-0.0253,247,-0.3869
ENSG00000196531,NACA,750,0.46261,886,0.74948,608,0.11332,418,-0.6169,585,0.05078,509,-0.1944
ENSG00000166886,NAB2,30,-0.5245,50,0.26794,29,-0.5734,66,1.10586,21,-1.0542,26,-0.8523
ENSG00000123384,LRP1,30,-2.4099,239,0.82061,84,-0.8639,151,0.07291,163,0.17014,174,0.32780
ENSG00000179912,R3HDM2,305,1.89000,47,-1.2739,153,0.59188,84,-0.5004,71,-0.6361,67,-0.8101
ENSG00000166986,MARS,30,-0.4563,22,-0.8911,35,-0.2299,52,0.60622,58,0.60277,30,-0.5285
ENSG00000175203,DCTN2,153,-0.1779,142,-0.2997,225,0.44995,185,0.17825,171,0.00023,146,-0.2845
ENSG00000155980,KIF5A,30,-3.7464,96,-2.0443,500,0.52118,422,0.32377,399,0.14267,498,0.60602
ENSG00000166908,PIP4K2C,30,-0.6829,8,-2.6525,82,0.97061,67,0.88552,44,-0.0696,26,-1.0012
ENSG00000178498,DTX3,30,-1.2854,33,-1.1241,80,0.25510,89,0.59196,74,0.10971,68,-0.0307
ENSG00000240771,ARHGEF25,30,-1.0809,15,-2.0516,67,0.17452,76,0.55068,89,0.65117,55,-0.1528
ENSG00000135454,B4GALNT1,327,1.72351,36,-1.9074,96,-0.3996,164,0.65186,67,-0.9736,49,-1.5445
ENSG00000135506,OS9,30,-1.6062,108,0.35238,94,0.12688,106,0.44982,78,-0.1668,77,-0.2212
ENSG00000135439,AGAP2,30,-2.5360,66,-1.3671,167,0.07687,176,0.21598,254,0.77999,195,0.38776
ENSG00000175215,CTDSP2,304,2.73883,115,0.73714,23,-1.7506,44,-0.9884,23,-1.7853,33,-1.3528
ENSG00000257698,GIHCG,30,-0.1289,29,-0.1802,32,-0.0152,28,-0.3189,38,0.27097,40,0.37821
ENSG00000198673,TAFA2,32,-1.4339,7,-3.5654,59,-0.5113,156,1.78230,82,0.01254,44,-1.0617
ENSG00000135655,USP15,141,1.72466,80,0.66823,43,-0.3247,46,-0.3013,37,-0.5609,20,-1.6314
ENSG00000061987,MON2,30,-0.6489,95,1.26646,45,0.00439,49,0.15929,42,-0.1099,24,-1.0473
ENSG00000184575,XPOT,30,-0.8800,40,-0.4175,36,-0.5820,67,0.57584,43,-0.3342,61,0.27217
ENSG00000156076,WIF1,30,-1.0560,10,-2.7136,30,-1.0740,36,-0.9442,133,1.40508,110,1.30362
ENSG00000155957,TMBIM4,30,-0.9031,150,1.84673,24,-1.2310,51,-0.1038,51,-0.0854,37,-0.6536
ENSG00000111530,CAND1,131,0.04733,107,-0.2652,100,-0.3807,150,0.37436,106,-0.2815,124,-0.0414
ENSG00000127314,RAP1B,30,-0.7334,128,1.74808,48,0.00163,43,-0.2015,46,-0.0565,24,-1.1683
ENSG00000135679,MDM2,907,4.18070,95,-0.6599,55,-1.4983,47,-2.0333,39,-2.0119,33,-2.3953
ENSG00000111605,CPSF6,30,-1.2475,65,-0.0497,84,0.36771,67,-0.0029,111,0.85079,56,-0.3175
ENSG00000166226,CCT2,30,-1.9005,58,-0.9138,177,0.90294,141,0.72632,94,-0.1579,76,-0.5586
ENSG00000127328,RAB3IP,30,-0.6172,44,0.00400,80,0.99765,25,-1.1218,29,-0.6583,71,0.93527
ENSG00000111596,CNOT2,30,-0.2864,43,0.29276,25,-0.5561,39,0.17949,41,0.20095,34,-0.1151
ENSG00000135643,KCNMB4,344,1.62113,75,-0.9554,120,-0.2129,148,0.16318,46,-1.6936,104,-0.4983
ENSG00000153233,PTPRR,413,2.76942,31,-1.7785,58,-0.8391,97,-0.0491,31,-1.7626,35,-1.7543
ENSG00000080371,RAB21,30,-1.5661,161,1.13716,76,-0.1358,87,0.10006,90,0.13194,64,-0.4566
ENSG00000072657,TRHDE,30,-0.1190,1,-4.4428,123,2.53680,26,-0.4646,3,-3.2599,28,-0.2677
ENSG00000253719,ATXN7L3B,30,-2.3223,78,-0.8850,201,0.63065,182,0.65585,144,0.07110,120,-0.2533
ENSG00000166006,KCNC2,138,-0.0157,27,-2.4990,308,1.38125,154,0.22769,128,-0.1384,95,-0.6789
ENSG00000111615,KRR1,33,-0.7881,81,0.64944,73,0.47304,63,0.28691,24,-1.2533,47,-0.2658
ENSG00000187109,NAP1L1,749,0.89479,752,0.90174,351,-0.3652,384,-0.2901,285,-0.6913,341,-0.4644
ENSG00000091039,OSBPL8,273,1.49366,115,-0.0171,131,0.19294,99,-0.3349,40,-1.6203,95,-0.3634
ENSG00000186908,ZDHHC17,30,-1.1120,84,0.51145,71,0.24574,94,1.04576,37,-0.7718,24,-1.5505
ENSG00000067798,NAV3,30,-0.6693,3,-3.8431,43,-0.0944,61,0.67778,23,-1.0559,65,0.67038
ENSG00000067715,SYT1,708,-1.0840,168,-3.2198,3186,1.41849,2129,1.01190,598,-1.3410,836,-0.9155
ENSG00000058272,PPP1R12A,30,-2.0698,196,0.87914,108,-0.1220,109,-0.1351,148,0.39448,119,0.04085
ENSG00000111052,LIN7A,789,4.34226,41,-1.6898,25,-2.3980,52,-1.5680,37,-1.8326,24,-2.6280
ENSG00000139220,PPFIA2,30,-1.9957,51,-1.1989,86,-0.3999,188,1.38487,106,-0.0715,79,-0.5975
ENSG00000072041,SLC6A15,288,2.19227,32,-1.5364,69,-0.3854,112,0.57789,10,-3.1927,26,-1.9942
ENSG00000133641,C12orf29,296,2.88740,14,-2.3864,60,-0.1967,47,-0.7305,51,-0.4568,25,-1.6624
ENSG00000198707,CEP290,30,-0.5706,70,0.80701,58,0.49231,35,-0.4283,46,0.11806,39,-0.1655
ENSG00000049130,KITLG,30,-0.5496,16,-1.4920,68,0.78782,55,0.59137,58,0.52619,22,-1.0800
ENSG00000139318,DUSP6,36,-0.5795,79,0.68662,81,0.73306,59,0.28280,12,-2.2542,42,-0.3847
ENSG00000070961,ATP2B1,31,-4.1238,191,-1.4886,527,0.09586,836,1.34745,531,0.10792,344,-0.6530
ENSG00000271614,ATP2B1-AS1,30,-0.2187,0,-6.4439,40,0.24999,37,0.19352,54,0.74076,36,0.10927
ENSG00000011465,DCN,349,0.69617,1265,3.64392,61,-2.0259,85,-1.8328,24,-3.3631,59,-2.2421
ENSG00000133639,BTG1,30,-0.9780,170,2.00906,15,-1.9775,47,-0.3476,85,0.68209,31,-0.9908
ENSG00000102189,EEA1,30,-0.9314,45,-0.3178,44,-0.3375,65,0.41629,55,0.02776,60,0.17658
ENSG00000173598,NUDT4,30,-2.9222,241,0.24536,323,0.74033,285,0.75087,136,-0.6633,142,-0.6738
ENSG00000177889,UBE2N,272,0.53098,103,-1.0229,259,0.44945,243,0.47371,119,-0.7994,148,-0.5167
ENSG00000198015,MRPL42,546,3.15821,59,-1.0402,73,-0.7101,57,-1.3326,29,-2.0995,77,-0.6911
ENSG00000136040,PLXNC1,381,3.07624,21,-2.0420,66,-0.3437,53,-0.8525,50,-0.7869,30,-1.6535
ENSG00000184752,NDUFA12,410,1.72414,80,-1.0498,211,0.50016,99,-0.8834,189,0.32187,106,-0.6706
ENSG00000028203,VEZT,30,-0.8596,49,-0.0799,38,-0.4750,76,0.91057,23,-1.2492,50,-0.0796
ENSG00000111142,METAP2,30,-1.0812,130,1.33919,56,-0.1168,39,-0.8649,57,-0.0762,75,0.43902
ENSG00000139343,SNRPF,30,-1.1839,84,0.43754,25,-1.4599,58,-0.2293,115,0.98518,76,0.31528
ENSG00000111144,LTA4H,30,-0.5049,58,0.56916,36,-0.2118,62,1.00383,24,-0.8242,18,-1.3853
ENSG00000059758,CDK17,333,1.51505,28,-2.4465,62,-1.2639,209,0.97385,77,-0.9482,68,-1.2300
ENSG00000075415,SLC25A3,134,-1.3682,247,-0.4299,468,0.61440,422,0.62388,300,-0.1205,247,-0.4805
ENSG00000185046,ANKS1B,30,-3.0619,84,-1.5455,289,0.37964,370,1.22078,195,-0.2599,177,-0.4638
ENSG00000111647,UHRF1BP1L,30,-0.2632,25,-0.5568,55,0.72437,29,-0.3859,57,0.80953,32,-0.1950
ENSG00000075089,ACTR6,30,-0.3155,17,-1.1750,51,0.54341,49,0.71005,45,0.34065,19,-1.1284
ENSG00000136021,SCYL2,30,-0.3833,61,0.79463,43,0.20201,40,0.09202,26,-0.5796,31,-0.3433
ENSG00000120805,ARL1,30,-1.3632,86,0.27354,65,-0.1734,93,0.57623,68,-0.0904,62,-0.2802
ENSG00000196091,MYBPC1,304,2.55700,136,0.90972,17,-2.2907,23,-2.1861,74,-0.1036,56,-0.6078
ENSG00000111666,CHPT1,30,-1.0886,87,0.60817,47,-0.3873,50,-0.3735,98,0.80428,65,0.14096
ENSG00000111670,GNPTAB,180,0.38982,42,-1.8644,222,0.73937,175,0.47319,118,-0.2967,97,-0.6798
ENSG00000120860,WASHC3,30,-0.6876,43,-0.1046,29,-0.7397,45,-0.0864,67,0.60863,57,0.40128
ENSG00000111696,NT5DC3,30,-1.9643,54,-1.0903,158,0.63419,150,0.78121,184,0.89435,49,-1.3573
ENSG00000166598,HSP90B1,32,-3.4239,540,0.90236,249,-0.3866,420,0.66300,252,-0.3644,259,-0.3660
ENSG00000120837,NFYB,294,2.60184,60,-0.3703,28,-1.5352,45,-0.9920,63,-0.2734,49,-0.7591
ENSG00000198431,TXNRD1,694,3.75292,52,-1.3386,50,-1.3718,58,-1.4044,64,-1.0157,34,-2.1082
ENSG00000074590,NUAK1,30,-2.0867,50,-1.3341,235,1.18994,159,0.71305,113,-0.0606,76,-0.7547
ENSG00000136026,CKAP4,30,-0.2304,25,-0.4929,85,1.57957,27,-0.4818,42,0.29893,24,-0.6589
ENSG00000151135,TMEM263,30,-0.6836,85,1.02306,59,0.38834,43,-0.1466,51,0.17133,31,-0.6942
ENSG00000136045,PWP1,30,-0.3467,31,-0.2724,13,-1.5907,56,0.99025,39,0.08249,27,-0.5670
ENSG00000075035,WSCD2,30,-0.4209,37,-0.0948,53,0.49096,54,0.74496,22,-0.8802,25,-0.8009
ENSG00000075856,SART3,30,-0.3693,27,-0.5340,25,-0.6233,49,0.61424,26,-0.5725,42,0.19276
ENSG00000136003,ISCU,140,-0.3938,166,-0.1302,254,0.57155,219,0.45128,182,0.01746,109,-0.8649
ENSG00000110880,CORO1C,30,-0.4028,35,-0.1405,46,0.29711,46,0.41406,21,-0.9641,38,-0.0305
ENSG00000166111,SVOP,541,2.27164,12,-3.8878,221,0.54118,151,-0.1182,57,-1.5793,76,-1.2718
ENSG00000110906,KCTD10,652,3.67258,130,0.16646,44,-1.5197,59,-1.2948,36,-1.7984,8,-4.0687
ENSG00000139428,MMAB,147,1.83980,37,-0.5496,33,-0.7206,46,-0.2685,46,-0.2286,36,-0.6730
ENSG00000139436,GIT2,30,-0.5574,48,0.20038,60,0.55878,61,0.87082,19,-1.2258,21,-1.1758
ENSG00000174456,C12orf76,30,-1.6860,13,-2.9353,160,0.98077,117,0.61280,87,-0.0502,84,-0.1248
ENSG00000174437,ATP2A2,30,-3.6023,255,-0.4177,359,0.13531,543,1.27085,234,-0.5490,235,-0.6063
ENSG00000196510,ANAPC7,30,-0.4104,12,-1.7983,37,-0.0909,55,0.85200,44,0.19292,30,-0.4305
ENSG00000111229,ARPC3,30,-2.7115,207,0.20226,156,-0.2561,231,0.53864,270,0.64490,145,-0.4140
ENSG00000204856,FAM216A,30,-0.3526,0,-6.5586,32,-0.2610,58,1.09476,43,0.22085,29,-0.4651
ENSG00000111237,VPS29,30,-1.8755,79,-0.4054,151,0.65382,117,0.30341,143,0.56424,82,-0.3910
ENSG00000186298,PPP1CC,30,-1.4736,96,0.34741,63,-0.3447,91,0.35871,95,0.31852,72,-0.1516
ENSG00000111249,CUX2,30,-0.5299,8,-2.5389,36,-0.2413,64,1.03226,61,0.62163,26,-0.8509
ENSG00000204842,ATXN2,30,-1.3770,91,0.36654,88,0.30129,71,-0.0593,75,0.04247,80,0.17208
ENSG00000111275,ALDH2,30,-2.7067,204,0.20790,126,-0.5569,120,-0.8036,317,0.96644,289,0.96330
ENSG00000234608,MAPKAPK5-AS1,30,-0.3939,29,-0.4657,28,-0.5214,50,0.60136,26,-0.6187,42,0.17106
ENSG00000089248,ERP29,49,-0.9535,116,0.42093,103,0.22361,122,0.73456,61,-0.5956,55,-0.8343
ENSG00000173064,HECTD4,30,-1.7242,69,-0.4559,153,0.85523,85,-0.1743,92,0.00145,115,0.42576
ENSG00000089009,RPL6,30,-4.2282,891,0.94916,523,0.04473,370,-0.6442,549,0.12383,739,0.73639
ENSG00000179295,PTPN11,30,-2.4582,154,0.02524,199,0.45654,161,0.13476,151,-0.0043,172,0.24745
ENSG00000089169,RPH3A,30,-2.1034,40,-1.6793,310,1.70119,123,0.08055,41,-1.6324,140,0.30257
ENSG00000135144,DTX1,30,-0.2187,9,-2.0592,45,0.46064,37,0.16513,10,-1.8074,52,0.80777
ENSG00000123064,DDX54,30,-0.9934,29,-1.0217,28,-1.0911,86,1.04035,93,0.82683,35,-0.8232
ENSG00000151176,PLBD2,30,-1.1564,36,-0.8825,140,1.38496,86,0.72280,19,-1.8387,43,-0.6792
ENSG00000123066,MED13L,30,-0.6661,90,1.15942,51,0.16727,39,-0.3179,27,-0.7991,48,0.08300
ENSG00000111412,C12orf49,30,-0.6908,30,-0.7018,62,0.48692,60,0.60238,37,-0.3419,39,-0.3186
ENSG00000135119,RNFT2,238,2.68109,19,-1.7099,74,0.37555,38,-0.8634,25,-1.3449,31,-1.1194
ENSG00000088992,TESC,208,1.63850,42,-1.0425,59,-0.5172,96,0.33830,62,-0.4401,41,-1.1994
ENSG00000135108,FBXO21,30,-1.9671,32,-1.8707,109,0.00562,168,1.09463,138,0.39501,81,-0.5119
ENSG00000171435,KSR2,30,-0.5495,27,-0.6805,43,0.03643,57,0.68011,44,0.04447,34,-0.4162
ENSG00000176871,WSB2,30,-3.3858,113,-1.4333,490,0.91551,358,0.52430,312,0.14547,274,-0.0749
ENSG00000089220,PEBP1,288,-2.2194,694,-0.8955,1413,0.23399,1651,0.70614,1326,0.12890,1175,-0.0761
ENSG00000135090,TAOK3,30,-1.0989,74,0.33248,85,0.54641,59,-0.0746,59,-0.0347,61,0.01317
ENSG00000111707,SUDS3,30,-0.4840,42,0.06500,33,-0.3062,56,0.73659,32,-0.3612,30,-0.5075
ENSG00000139767,SRRM4,30,-1.3819,2,-5.0117,102,0.54385,117,1.17943,72,-0.0166,51,-0.6371
ENSG00000152137,HSPB8,30,-0.5092,102,1.58262,31,-0.4359,18,-1.5250,16,-1.4242,69,1.03797
ENSG00000122966,CIT,30,-1.8106,8,-3.7006,157,0.79978,136,0.79954,129,0.45635,73,-0.5253
ENSG00000111737,RAB35,79,0.91179,52,0.20928,52,0.19439,38,-0.3815,41,-0.1860,37,-0.3622
ENSG00000089157,RPLP0,694,1.15572,698,1.16775,198,-0.9079,209,-1.0271,286,-0.3394,340,-0.0734
ENSG00000111775,COX6A1,895,-0.1274,610,-0.7314,1221,0.38128,773,-0.4633,1333,0.52946,1170,0.35996
ENSG00000111786,SRSF9,31,-1.4650,47,-0.8360,96,0.28895,104,0.59818,112,0.54617,63,-0.4438
ENSG00000088986,DYNLL1,1968,0.98441,427,-1.4724,756,-0.6005,1211,0.20790,1496,0.50542,822,-0.5249
ENSG00000022840,RNF10,30,-1.3019,80,0.23035,109,0.74760,69,-0.0059,64,-0.1224,67,-0.0612
ENSG00000157782,CABP1,892,2.37846,92,-1.5615,251,-0.0025,183,-0.6418,270,0.11589,104,-1.4864
ENSG00000110917,MLEC,30,-1.4275,125,0.84270,78,0.05352,96,0.55041,40,-0.9780,59,-0.4271
ENSG00000157837,SPPL3,30,-1.3014,70,0.01649,129,1.04803,89,0.56084,39,-0.8952,46,-0.7334
ENSG00000157895,C12orf43,30,-0.2493,7,-2.4315,38,0.15493,47,0.69951,55,0.75409,21,-0.8381
ENSG00000110931,CAMKK2,148,-0.2280,63,-1.5381,100,-0.8415,250,0.93631,223,0.44609,125,-0.5570
