Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000061938,TNK2,55,-0.7075,81,-0.1117,131,1.03576,52,-0.8018,88,0.02581,54,-0.8210
ENSG00000072274,TFRC,18,-0.9458,28,-0.3265,46,0.71858,93,1.78720,16,-1.1411,6,-2.7042
ENSG00000161217,PCYT1A,181,2.88152,14,-1.6882,30,-0.6509,12,-1.8930,31,-0.4773,23,-0.9775
ENSG00000174013,FBXO45,3,-3.2649,15,-0.8892,32,0.47751,33,0.36393,33,0.36236,28,0.11645
ENSG00000163964,PIGX,63,1.13930,23,-0.5145,28,-0.2586,29,-0.1622,4,-3.1216,42,0.54526
ENSG00000180370,PAK2,61,0.16410,25,-1.2531,39,-0.6762,62,0.19710,118,1.31254,56,0.03739
ENSG00000119231,SENP5,73,1.14378,18,-1.1054,46,0.50190,5,-2.9881,52,0.56629,24,-0.7824
ENSG00000114503,NCBP2,34,-0.5093,24,-1.0546,64,0.72278,58,0.33807,42,-0.1580,36,-0.4475
ENSG00000075711,DLG1,130,0.42603,66,-0.6645,75,-0.5792,21,-2.3521,58,-0.8693,201,1.48530
ENSG00000145016,RUBCN,3,-3.8833,22,-0.9270,59,0.92771,27,-0.6129,55,0.52396,39,-0.0650
ENSG00000122068,FYTTD1,92,1.24863,24,-0.9585,38,-0.3066,57,0.40782,35,-0.3706,38,-0.2632
ENSG00000182899,RPL35A,431,-1.1409,482,-0.9699,510,-1.0874,935,0.07379,1804,1.20959,1429,0.94816
ENSG00000182903,ZNF721,3,-3.1405,18,-0.4810,40,1.25783,0,-7.0305,31,0.39419,23,-0.0421
ENSG00000273238,TMEM271,3,-3.9151,32,-0.3835,107,3.65102,7,-2.6893,1,-5.4325,3,-3.8231
ENSG00000169020,ATP5ME,1049,0.56966,337,-1.2388,391,-1.2337,788,0.09165,789,0.09475,1282,1.11680
ENSG00000168993,CPLX1,3,-5.2893,99,-0.1222,239,2.52657,72,-0.6297,32,-1.8283,20,-2.6787
ENSG00000178950,GAK,225,2.15377,26,-1.5130,88,0.53527,39,-0.9074,32,-1.1918,20,-2.0131
ENSG00000127419,TMEM175,40,0.21151,18,-1.0102,53,1.00163,0,-7.5634,27,-0.4093,36,0.04911
ENSG00000159692,CTBP1,189,0.57872,85,-0.7038,202,1.02519,79,-0.8136,48,-1.5899,96,-0.5766
ENSG00000090316,MAEA,71,0.64252,26,-0.9407,77,1.20319,29,-0.7614,39,-0.3187,17,-1.7030
ENSG00000163950,SLBP,157,1.40894,30,-1.2795,113,1.23380,22,-1.7582,0,-7.7221,39,-0.9977
ENSG00000168936,TMEM129,330,3.19740,27,-1.4059,40,-1.0483,35,-1.0426,63,-0.1186,20,-2.0235
ENSG00000068078,FGFR3,680,1.67190,169,-0.7070,200,-0.5690,795,1.99972,38,-2.9183,50,-2.6902
ENSG00000168924,LETM1,118,0.99381,36,-0.9362,115,1.46129,14,-2.3764,19,-1.9181,31,-1.2905
ENSG00000109685,NSD2,6,-2.5728,21,-0.7599,67,1.88739,28,-0.3174,6,-2.6119,23,-0.6909
ENSG00000185049,NELFA,3,-3.3941,17,-0.7887,64,2.45468,0,-7.1207,10,-1.5606,19,-0.7347
ENSG00000243449,C4orf48,541,0.29994,175,-1.4714,323,-0.6694,484,0.11509,376,-0.2923,756,1.05475
ENSG00000185818,NAT8L,575,1.63824,193,-0.2641,218,-0.0909,389,0.90562,71,-1.7892,83,-1.6871
ENSG00000123933,MXD4,3,-4.0653,36,-0.3773,44,-0.0779,90,1.14607,82,0.98842,34,-0.5011
ENSG00000063978,RNF4,178,2.20425,24,-1.2708,51,-0.1013,34,-0.7218,18,-1.6960,39,-0.5877
ENSG00000087274,ADD1,112,-0.9512,115,-0.9072,261,0.55186,242,0.26945,214,0.06403,191,-0.1275
ENSG00000109736,MFSD10,21,-1.0329,37,-0.1913,58,0.79373,56,0.47893,64,0.71818,11,-2.1493
ENSG00000197386,HTT,3,-4.0388,39,-0.2259,67,0.98708,53,0.27628,53,0.26318,27,-0.8575
ENSG00000159788,RGS12,3,-3.7006,32,-0.1646,71,1.97553,11,-1.8177,21,-0.7961,20,-0.9886
ENSG00000163956,LRPAP1,75,-0.8040,70,-0.9241,197,1.13160,91,-0.5086,129,0.04204,87,-0.6524
ENSG00000132406,TMEM128,167,2.20631,12,-2.1443,48,-0.0998,8,-2.7225,24,-1.1265,49,-0.0541
ENSG00000168824,NSG1,3,-4.4415,25,-1.3085,145,3.06393,4,-3.9705,61,0.04239,4,-4.0218
ENSG00000072832,CRMP1,24,-2.6421,83,-0.7881,312,2.64520,136,-0.0150,2,-5.9882,26,-2.6662
ENSG00000152969,JAKMIP1,3,-4.1008,29,-0.7652,114,3.05891,16,-1.6294,4,-3.6692,14,-1.9412
ENSG00000109501,WFS1,439,1.96407,69,-1.1869,143,-0.0748,279,1.07455,75,-1.0718,22,-3.0338
ENSG00000074211,PPP2R2C,6,-4.7111,111,-0.4367,297,2.04967,50,-1.6474,14,-3.4571,123,-0.3146
ENSG00000179010,MRFAP1,162,-1.0705,158,-1.1096,416,0.59900,292,-0.1533,277,-0.2402,378,0.30862
ENSG00000170846,AC093323.1,3,-3.0326,14,-0.7113,39,1.48715,21,-0.1266,3,-2.9026,21,-0.0934
ENSG00000178988,MRFAP1L1,347,2.00817,52,-1.2250,115,0.00455,40,-1.6232,79,-0.5994,85,-0.5277
ENSG00000170871,KIAA0232,174,1.27461,34,-1.3618,121,0.91634,40,-1.1534,34,-1.3819,51,-0.8485
ENSG00000132405,TBC1D14,20,-1.4651,36,-0.5319,87,1.39978,31,-0.7918,46,-0.1562,32,-0.8106
ENSG00000109519,GRPEL1,3,-3.3186,20,-0.4937,36,0.67514,32,0.26864,18,-0.6603,32,0.28315
ENSG00000184985,SORCS2,3,-3.4602,14,-1.1654,33,0.21943,84,1.82061,10,-1.6609,30,0.01244
ENSG00000071127,WDR1,218,1.53788,37,-1.3659,70,-0.5381,82,-0.1599,146,0.80252,62,-0.6761
ENSG00000038219,BOD1L1,51,-0.4434,54,-0.3622,102,1.00199,41,-0.7887,48,-0.5291,54,-0.3836
ENSG00000137449,CPEB2,3,-4.0221,28,-0.9003,69,0.79127,24,-1.1465,28,-0.8868,78,0.90756
ENSG00000118564,FBXL5,83,0.08896,33,-1.3306,76,-0.0694,129,0.81975,48,-0.7684,94,0.32420
ENSG00000237765,FAM200B,3,-5.1500,49,-1.0584,84,-0.3138,119,0.33199,107,0.16097,173,1.18893
ENSG00000169762,TAPT1,161,2.12457,17,-1.6557,47,-0.1561,27,-0.9552,8,-2.7171,50,-0.0176
ENSG00000169744,LDB2,32,-0.3725,18,-1.2498,83,2.00823,0,-7.3731,61,0.64902,5,-3.2357
ENSG00000151552,QDPR,13,-5.0863,252,-0.8030,248,-1.0242,265,-0.7264,330,-0.3851,1087,2.24087
ENSG00000002549,LAP3,187,2.48185,30,-0.8153,25,-1.3136,46,-0.1329,45,-0.1576,34,-0.6731
ENSG00000118579,MED28,73,0.60247,21,-1.3316,49,-0.0984,89,0.93912,53,0.05408,38,-0.5150
ENSG00000185774,KCNIP4,3,-3.3954,15,-1.0013,67,2.71785,15,-1.0229,15,-0.9821,5,-2.5949
ENSG00000152990,ADGRA3,414,3.59019,17,-2.2939,17,-2.5944,167,1.35222,0,-6.7149,18,-2.3037
ENSG00000109606,DHX15,64,0.33143,22,-1.3452,62,0.36171,29,-0.9400,72,0.51429,50,-0.0748
ENSG00000250317,SMIM20,3,-3.2721,17,-0.6745,22,-0.3857,68,1.65394,6,-2.1371,39,0.77177
ENSG00000168214,RBPJ,3,-4.8857,36,-1.2351,86,0.12583,32,-1.4160,80,-0.0186,160,1.44651
ENSG00000169851,PCDH7,3,-4.4737,51,-0.2897,140,2.72417,30,-1.1014,14,-2.2019,14,-2.3668
ENSG00000047365,ARAP2,3,-3.9984,21,-1.0952,22,-1.2976,47,0.11949,88,1.19105,84,1.37926
ENSG00000109787,KLF3,3,-3.9097,16,-1.4665,31,-0.5720,60,0.61515,74,0.98680,63,0.83471
ENSG00000109790,KLHL5,3,-4.0276,26,-0.8496,60,0.66880,40,-0.1749,28,-0.7400,64,0.68896
ENSG00000035928,RFC1,3,-3.3901,16,-0.8754,29,0.05880,28,-0.0458,27,-0.0831,48,1.02972
ENSG00000163682,RPL9,1242,-0.0275,596,-1.1753,561,-1.5236,1012,-0.3556,2967,1.49716,1936,0.85267
ENSG00000163683,SMIM14,3,-4.2498,29,-0.9137,50,-0.0662,19,-1.5696,73,0.54936,97,1.30006
ENSG00000078140,UBE2K,3,-5.0015,72,-0.3236,177,2.04280,16,-2.5477,70,-0.3650,48,-1.0309
ENSG00000121892,PDS5A,92,0.99823,21,-1.3682,63,0.47834,2,-4.3398,55,0.11576,50,-0.0353
ENSG00000163697,APBB2,3,-4.5514,35,-0.9368,46,-0.6611,41,-0.7040,108,0.86941,126,1.43596
ENSG00000154277,UCHL1,31,-4.7746,317,-1.3885,1922,3.25620,127,-2.7436,206,-2.0351,261,-1.8158
ENSG00000064042,LIMCH1,4,-4.9504,83,-0.7355,113,-0.3364,80,-0.8001,130,-0.0313,279,1.61380
ENSG00000109133,TMEM33,53,-0.2099,23,-1.4879,83,0.75871,73,0.31192,25,-1.3442,60,-0.0163
ENSG00000014824,SLC30A9,3,-3.9025,23,-0.8995,67,1.25473,16,-1.3978,31,-0.4424,47,0.26334
ENSG00000124406,ATP8A1,166,0.30703,48,-1.6321,173,0.51331,40,-1.9054,90,-0.6836,190,0.62835
ENSG00000163285,GABRG1,265,1.56321,37,-1.6613,113,0.07202,279,1.66365,15,-2.9711,23,-2.4915
ENSG00000151834,GABRA2,43,-0.3849,31,-0.9204,59,0.13629,208,2.51094,22,-1.4139,8,-2.9704
ENSG00000109158,GABRA4,3,-3.2870,24,-0.1822,65,3.01230,10,-1.4919,9,-1.6754,0,-5.4373
ENSG00000260918,AC107398.3,91,0.10047,44,-1.0304,158,1.64572,102,0.28121,15,-2.6548,24,-2.0931
ENSG00000075539,FRYL,3,-3.5894,22,-0.6507,22,-0.7983,1,-4.4560,15,-1.1646,95,2.60122
ENSG00000109180,OCIAD1,194,-0.0604,81,-1.4133,338,1.34049,127,-0.7293,157,-0.4014,120,-0.8993
ENSG00000145247,OCIAD2,3,-3.3523,18,-0.7006,34,0.47708,15,-0.9129,53,1.08186,29,0.10163
ENSG00000109184,DCUN1D4,143,1.15436,31,-1.3218,98,0.69906,32,-1.2632,43,-0.8114,56,-0.4732
ENSG00000163069,SGCB,29,-1.4458,36,-1.1226,82,0.24660,103,0.56097,59,-0.3484,94,0.47616
ENSG00000109189,USP46,3,-4.1736,41,-0.2871,82,1.30962,21,-1.3359,24,-1.1178,54,0.18451
ENSG00000226950,DANCR,3,-3.9247,33,-0.3383,38,-0.1747,111,1.74140,6,-2.8760,53,0.46897
ENSG00000134853,PDGFRA,334,2.43903,66,-0.5169,48,-1.2484,101,0.15876,10,-3.3354,85,-0.1293
ENSG00000134851,TMEM165,19,-1.9272,34,-1.0845,39,-1.0783,42,-0.7319,59,-0.2214,169,2.12160
ENSG00000090989,EXOC1,64,0.97781,21,-0.8254,36,0.00898,17,-1.1450,33,-0.1587,40,0.20417
ENSG00000128050,PAICS,3,-3.5683,28,-0.2565,41,0.51940,8,-2.1152,34,0.05206,49,0.81557
ENSG00000174780,SRP72,6,-3.3229,47,-0.3867,86,0.83258,15,-2.0638,68,0.19293,75,0.41118
ENSG00000171476,HOPX,13,-3.4686,146,0.12149,282,2.17744,129,-0.0811,55,-1.4012,15,-3.4870
ENSG00000047315,POLR2B,3,-4.2976,38,-0.5294,106,1.91812,34,-0.7119,1,-5.6072,45,-0.3167
ENSG00000163453,IGFBP7,1481,1.55577,160,-2.0580,151,-2.4747,618,0.01640,2555,2.78830,121,-2.6349
ENSG00000150471,ADGRL3,83,0.54862,29,-1.0938,96,1.22274,34,-0.8565,32,-0.9458,33,-0.9859
ENSG00000145242,EPHA5,3,-3.4522,14,-1.1513,74,3.19077,3,-3.2909,5,-2.6480,11,-1.6593
ENSG00000083896,YTHDC1,7,-2.9741,31,-0.8543,63,0.38647,34,-0.6911,35,-0.6442,91,1.09190
ENSG00000018189,RUFY3,3,-5.9357,86,-1.0397,273,1.24747,45,-2.0024,131,-0.3941,212,0.45020
ENSG00000132463,GRSF1,293,1.65305,44,-1.4901,126,0.19564,73,-0.7194,55,-1.1536,97,-0.3096
ENSG00000173542,MOB1B,3,-4.0785,21,-1.2275,88,1.77886,49,0.09074,46,0.01067,16,-1.6990
ENSG00000156136,DCK,3,-3.4767,23,-0.4142,54,1.53997,1,-4.9973,33,0.11657,26,-0.3090
ENSG00000080493,SLC4A4,3,-4.8644,37,-1.1761,79,-0.0121,328,2.74358,75,-0.0913,18,-2.4057
ENSG00000132466,ANKRD17,3,-4.0892,69,0.49475,76,0.97047,23,-1.2681,66,0.40924,36,-0.6243
ENSG00000163743,RCHY1,3,-3.3836,20,-0.5361,42,0.96576,53,1.04434,21,-0.4526,16,-0.9857
ENSG00000138757,G3BP2,3,-5.6932,57,-1.4026,291,2.10253,64,-1.2382,89,-0.7401,96,-0.6925
ENSG00000138768,USO1,3,-3.4102,18,-0.7147,35,0.41571,3,-3.2274,52,0.98338,40,0.62702
ENSG00000138760,SCARB2,89,-0.9828,70,-1.3445,99,-1.0185,126,-0.4439,206,0.34073,358,1.66195
ENSG00000138758,SEPTIN11,3,-4.6077,61,-0.1429,91,0.72934,72,0.12642,113,0.87886,40,-0.8972
ENSG00000118816,CCNI,163,-0.2717,131,-0.6182,112,-1.0532,187,-0.0546,340,0.95636,291,0.81221
ENSG00000138764,CCNG2,33,-0.0283,26,-0.3965,48,0.85582,8,-2.1056,29,-0.2098,31,-0.1632
ENSG00000138767,CNOT6L,3,-3.0566,16,-0.4976,14,-0.9101,21,-0.1258,71,2.05196,25,0.21892
ENSG00000169288,MRPL1,3,-3.0413,21,-0.1017,41,1.55285,0,-6.8876,27,0.29924,15,-0.6760
ENSG00000163291,PAQR3,3,-2.9529,21,-0.0171,27,0.54726,22,0.05039,13,-0.7524,26,0.35999
ENSG00000152784,PRDM8,3,-2.9565,23,0.14035,38,1.59468,0,-6.5051,4,-2.4299,23,0.12376
ENSG00000138668,HNRNPD,349,1.55998,80,-0.9104,135,-0.1263,59,-1.3895,217,0.68718,91,-0.7986
ENSG00000152795,HNRNPDL,601,1.05772,151,-1.1851,329,0.03491,213,-0.6638,309,-0.0708,325,0.00813
ENSG00000145293,ENOPH1,86,-0.6738,84,-0.7047,160,0.43516,88,-0.6401,55,-1.3665,198,0.80045
ENSG00000249242,TMEM150C,3,-3.5101,32,0.06624,42,0.68131,43,0.54514,23,-0.4434,26,-0.2847
ENSG00000145284,SCD5,844,0.73653,300,-0.9360,473,-0.2907,731,0.48896,228,-1.3505,686,0.44613
ENSG00000138674,SEC31A,51,-0.2017,22,-1.4773,73,0.56529,38,-0.6336,105,1.01477,41,-0.6112
ENSG00000251022,THAP9-AS1,135,2.73633,18,-0.9343,29,-0.2574,5,-2.8113,0,-6.4909,25,-0.4764
ENSG00000138663,COPS4,51,0.55211,17,-1.1499,35,-0.0714,82,1.38983,41,0.19346,16,-1.4021
ENSG00000163319,MRPS18C,3,-3.5602,23,-0.5119,28,-0.2571,36,0.16332,46,0.58254,49,0.80836
ENSG00000163625,WDFY3,37,-0.6473,33,-0.8207,68,0.43294,40,-0.5187,70,0.34892,61,0.13990
ENSG00000109339,MAPK10,100,-0.2362,73,-0.7262,220,1.76060,81,-0.5819,44,-1.4933,44,-1.6135
ENSG00000163629,PTPN13,54,0.92861,13,-1.3684,22,-0.6525,51,0.83915,28,-0.1390,33,0.10941
ENSG00000198189,HSD17B11,8,-2.0374,11,-1.5347,25,-0.4155,40,0.47374,87,1.87955,26,-0.2521
ENSG00000152583,SPARCL1,2833,1.02056,751,-1.1417,1260,-0.4347,4590,1.96337,1380,-0.1932,334,-2.5087
ENSG00000118785,SPP1,46,-2.8038,55,-2.5449,45,-3.1917,94,-1.7383,340,0.25164,977,3.34582
ENSG00000118777,ABCG2,3,-4.3386,35,-0.6953,26,-1.4343,50,-0.1581,298,3.55644,17,-1.9223
ENSG00000163644,PPM1K,3,-4.9630,69,-0.3368,135,1.15766,100,0.25800,26,-1.8147,82,-0.0669
ENSG00000145337,PYURF,79,-0.0125,39,-1.1058,55,-0.7384,141,0.96690,119,0.66634,87,0.16309
ENSG00000177432,NAP1L5,3,-4.9335,46,-0.9257,203,3.06321,12,-2.9185,14,-2.6834,34,-1.4970
ENSG00000145335,SNCA,3,-5.9581,53,-1.7910,383,2.57004,58,-1.6482,43,-2.1078,114,-0.7116
ENSG00000163110,PDLIM5,146,0.99248,32,-1.4359,45,-1.1425,168,1.25628,167,1.24571,41,-1.1591
ENSG00000138696,BMPR1B,96,1.47452,17,-1.3832,36,-0.2998,115,1.83293,21,-1.0705,8,-2.6571
ENSG00000138698,RAP1GDS1,3,-5.1334,48,-1.0835,149,1.10212,43,-1.2317,62,-0.7020,130,0.59302
ENSG00000168785,TSPAN5,3,-4.2441,42,-0.5961,115,1.76465,11,-2.6189,30,-1.0892,58,-0.0854
ENSG00000151247,EIF4E,56,-0.1697,36,-0.8701,76,0.43284,67,0.11044,40,-0.7199,69,0.17254
ENSG00000197894,ADH5,64,-0.2428,54,-0.5115,86,0.32817,109,0.63867,96,0.42894,44,-0.9192
ENSG00000109270,LAMTOR3,3,-4.1075,18,-1.4669,69,0.93572,55,0.26395,66,0.54453,37,-0.4200
ENSG00000164031,DNAJB14,3,-4.4491,37,-0.7595,131,2.42027,5,-3.5139,32,-0.9890,34,-0.9674
ENSG00000164032,H2AFZ,141,0.92199,55,-0.6280,75,-0.1840,58,-0.5333,138,0.88084,59,-0.5692
ENSG00000138814,PPP3CA,227,-0.2102,177,-0.6036,556,2.33529,47,-2.5977,118,-1.2171,45,-2.8135
ENSG00000109332,UBE2D3,137,-0.1396,80,-0.9774,151,0.02418,190,0.39442,241,0.80359,122,-0.3694
ENSG00000145354,CISD2,3,-3.6252,29,-0.5890,61,0.89582,19,-1.2175,51,0.31890,47,0.18672
ENSG00000164039,BDH2,262,2.24787,20,-2.0628,37,-1.4196,144,1.03812,49,-0.7184,58,-0.5207
ENSG00000168772,CXXC4,3,-2.8772,20,0.00542,41,2.08509,0,-6.7710,0,-5.7154,17,-0.2974
ENSG00000138777,PPA2,3,-3.3996,24,-0.2597,34,0.36427,8,-1.8869,31,0.10366,46,0.92107
ENSG00000164022,AIMP1,3,-3.7027,24,-0.6437,33,-0.1288,20,-0.8664,65,1.01466,54,0.82993
ENSG00000138801,PAPSS1,160,0.72423,51,-1.1136,127,0.45529,34,-1.7286,70,-0.6328,120,0.27252
ENSG00000138796,HADH,3,-3.3697,16,-0.9117,30,0.01262,30,0.01809,74,1.58305,27,-0.1422
ENSG00000109475,RPL34,1701,-0.2327,1060,-0.9712,864,-1.5413,1773,-0.1665,3447,0.95262,3560,1.23622
ENSG00000164089,ETNPPL,495,1.48212,66,-1.7984,154,-0.6492,790,2.49406,8,-4.8455,45,-2.5275
ENSG00000138802,SEC24B,121,1.81545,15,-1.6312,39,-0.2583,41,-0.0978,30,-0.5665,35,-0.3954
ENSG00000123739,PLA2G12A,3,-3.7476,12,-1.6935,45,0.45453,39,0.11450,35,-0.0906,53,0.73796
ENSG00000138660,AP1AR,3,-3.1366,9,-1.4043,52,2.34164,0,-4.9410,5,-2.3389,21,-0.2320
ENSG00000174720,LARP7,3,-3.8339,30,-0.4060,35,-0.2145,41,0.07317,80,1.22901,46,0.30681
ENSG00000145362,ANK2,407,0.26800,185,-0.9852,534,1.08153,308,-0.1857,110,-1.7662,251,-0.5722
ENSG00000145349,CAMK2D,133,0.09927,48,-1.4758,248,1.95717,51,-1.3982,78,-0.7410,36,-2.0630
ENSG00000174607,UGT8,3,-4.8732,10,-3.0654,10,-3.4693,4,-4.3801,86,0.11442,294,3.92465
ENSG00000269893,SNHG8,3,-5.2614,49,-1.2502,57,-1.2595,134,0.32276,230,1.26718,202,1.26785
ENSG00000164096,C4orf3,74,-1.6256,123,-0.8703,244,0.30220,247,0.23534,197,-0.1273,274,0.47837
ENSG00000164111,ANXA5,82,-0.5420,48,-1.3383,50,-1.5444,173,0.67982,327,1.88205,127,0.18557
ENSG00000138688,KIAA1109,239,1.80084,26,-1.8554,82,-0.1391,63,-0.5193,112,0.40218,50,-0.9482
ENSG00000138685,FGF2,204,2.54706,28,-0.9897,18,-1.9178,107,1.19131,44,-0.2948,21,-1.5799
ENSG00000164070,HSPA4L,81,0.85949,30,-0.7677,89,1.63799,16,-1.6999,36,-0.4631,3,-3.9818
ENSG00000164040,PGRMC2,33,-0.7104,38,-0.4739,51,0.00857,39,-0.4230,111,1.32991,43,-0.3088
ENSG00000077684,JADE1,3,-3.1986,32,0.38735,41,1.26050,0,-7.0872,32,0.39576,18,-0.5970
ENSG00000138650,PCDH10,3,-4.6208,42,-0.7331,109,1.21467,55,-0.3252,45,-0.6235,67,-0.0009
ENSG00000151012,SLC7A11,315,2.27412,30,-1.7296,53,-1.0776,209,1.41883,49,-0.9867,35,-1.6113
ENSG00000109390,NDUFC1,262,1.00317,61,-1.3389,149,0.05219,259,0.98017,85,-0.8384,96,-0.7179
ENSG00000145391,SETD7,3,-3.4102,25,-0.2634,26,-0.1936,0,-5.2414,62,1.30178,46,0.92059
ENSG00000153130,SCOC,88,-1.1856,81,-1.3083,322,1.39619,136,-0.5241,86,-1.2165,170,-0.1870
ENSG00000109436,TBC1D9,3,-3.4143,16,-0.9382,60,2.13226,36,0.36533,26,-0.1786,0,-6.9502
ENSG00000170153,RNF150,3,-3.1316,23,-0.0553,45,1.75306,27,0.20807,9,-1.5000,9,-1.6687
ENSG00000109458,GAB1,9,-2.6835,23,-1.2849,10,-2.8360,38,-0.5337,105,1.16590,137,2.20315
ENSG00000153147,SMARCA5,186,0.97545,49,-1.1729,77,-0.6065,118,0.20540,138,0.45607,108,0.06927
ENSG00000164161,HHIP,217,1.14934,28,-2.0716,34,-2.1208,19,-2.6758,42,-1.4811,295,2.32588
ENSG00000164163,ABCE1,100,1.36242,11,-2.0710,53,0.36035,52,0.22308,21,-1.2226,32,-0.5980
ENSG00000164164,OTUD4,37,0.28310,15,-1.1522,57,1.58648,0,-5.6108,13,-1.3857,23,-0.5186
ENSG00000170390,DCLK2,813,3.43423,34,-2.3293,101,-0.8594,141,-0.1739,37,-2.2168,41,-2.1862
ENSG00000145425,RPS3A,690,-0.4468,448,-1.1163,379,-1.6389,917,0.00701,2016,1.37882,1505,1.01614
ENSG00000109670,FBXW7,3,-5.8483,175,0.16638,368,2.78987,28,-2.6131,25,-2.7499,43,-2.1401
ENSG00000109654,TRIM2,188,-0.4756,116,-1.2133,244,-0.0810,167,-0.6620,122,-1.1393,478,1.33274
ENSG00000171566,PLRG1,3,-3.1983,17,-0.5687,40,1.15987,29,0.25483,13,-1.0491,22,-0.2436
ENSG00000164114,MAP9,3,-4.1754,88,0.81608,93,1.42731,29,-0.9707,41,-0.4164,22,-1.4674
ENSG00000061918,GUCY1B1,388,1.18528,210,0.12210,349,1.57463,22,-3.2357,42,-2.3240,20,-3.5899
ENSG00000109738,GLRB,21,-1.6695,21,-1.6272,139,2.58955,37,-0.8003,19,-1.8292,20,-1.8859
ENSG00000120251,GRIA2,110,-0.7134,118,-0.6059,378,2.41781,34,-2.4864,46,-2.0099,57,-1.8444
ENSG00000164125,GASK1B,93,0.49435,26,-1.5142,43,-0.9353,186,1.76645,70,0.03053,59,-0.2893
ENSG00000164124,TMEM144,19,-3.1506,32,-2.3606,40,-2.3602,32,-2.3504,135,-0.1932,517,3.40113
ENSG00000171497,PPID,36,0.30249,18,-0.8021,47,1.07283,17,-0.8562,23,-0.4562,19,-0.8256
ENSG00000052795,FNIP2,3,-4.1420,27,-0.9248,76,1.12348,5,-3.2653,69,0.58149,52,0.13964
ENSG00000109756,RAPGEF2,3,-3.7666,23,-0.7399,47,0.52744,13,-1.5408,68,1.00968,44,0.29955
ENSG00000145416,MARCH1,9,-1.5123,7,-1.9558,27,0.08821,0,-7.1333,16,-0.7790,60,1.87062
ENSG00000109466,KLHL2,24,-1.7576,34,-1.2591,109,0.85734,27,-1.6068,46,-0.8049,114,0.80665
ENSG00000052802,MSMO1,3,-4.9314,42,-1.0745,130,1.11367,103,0.34642,59,-0.5440,77,-0.1558
ENSG00000109472,CPE,3315,1.19599,722,-1.2943,1495,-0.2141,5241,2.11944,502,-1.8403,312,-2.7050
ENSG00000196104,SPOCK3,84,-0.8873,56,-1.4980,140,-0.1240,24,-2.7275,129,-0.2277,311,1.60412
ENSG00000129116,PALLD,3,-3.4095,20,-0.5631,20,-0.6986,22,-0.4574,97,2.22895,29,-0.0024
ENSG00000109572,CLCN3,3,-4.9138,44,-0.9762,118,0.86341,41,-1.0780,42,-1.0365,129,0.89166
ENSG00000056050,HPF1,99,1.72740,22,-0.8205,24,-0.8601,25,-0.6213,17,-1.1704,50,0.56724
ENSG00000198948,MFAP3L,3,-3.5266,23,-0.4997,16,-1.2832,95,1.99259,9,-1.9299,53,1.06214
ENSG00000164106,SCRG1,301,1.09732,115,-0.5107,104,-0.8301,337,1.30701,53,-1.6806,153,-0.0603
ENSG00000150625,GPM6A,2003,0.35163,999,-0.7625,2989,1.68014,1699,0.07919,284,-2.6483,305,-2.7081
ENSG00000129128,SPCS3,104,0.78517,27,-1.3378,73,0.26116,22,-1.6476,55,-0.2762,79,0.36524
ENSG00000218336,TENM3,3,-3.9263,11,-2.0126,107,3.51168,19,-1.1982,8,-2.4073,6,-2.9228
ENSG00000129187,DCTD,3,-3.4078,16,-0.9169,35,0.43624,47,0.80026,56,1.11540,17,-0.9241
ENSG00000173320,STOX2,3,-4.5145,38,-0.7661,124,1.93290,11,-2.6233,19,-1.8261,61,-0.0532
ENSG00000151726,ACSL1,5,-3.1157,10,-2.1063,22,-1.1111,8,-2.3674,22,-0.9281,122,2.92363
ENSG00000151729,SLC25A4,190,0.25876,82,-1.0705,255,1.13422,105,-0.6804,155,-0.0689,81,-1.1846
ENSG00000164323,CFAP97,200,2.75628,13,-1.9807,38,-0.4652,21,-1.2868,47,-0.0316,19,-1.5685
ENSG00000154556,SORBS2,38,-0.7435,35,-0.8655,75,0.45844,0,-6.1569,244,2.66603,4,-4.2342
ENSG00000145476,CYP4V2,3,-3.0595,14,-0.7947,18,-0.5173,74,2.13705,2,-3.1452,30,0.51854
ENSG00000109536,FRG1,3,-3.1787,21,-0.2679,9,-1.7883,68,1.78435,54,1.33312,25,0.02639
ENSG00000073578,SDHA,3,-4.5642,31,-1.2650,77,0.21564,109,0.73132,91,0.42661,83,0.31534
ENSG00000249915,PDCD6,204,0.96975,58,-1.0588,135,0.35316,117,0.02973,48,-1.3513,102,-0.2188
ENSG00000180104,EXOC3,202,2.18095,22,-1.6027,56,-0.1876,27,-1.2564,56,-0.1539,39,-0.7770
ENSG00000171368,TPPP,29,-3.4408,148,-1.0145,443,1.11425,81,-1.9205,136,-1.1530,416,0.75542
ENSG00000028310,BRD9,3,-3.4022,22,-0.3986,44,1.01982,5,-2.6039,11,-1.4931,44,0.82208
ENSG00000049656,CLPTM1L,274,2.05818,41,-1.1828,100,0.26510,12,-2.9453,88,-0.0028,41,-1.3114
ENSG00000153395,LPCAT1,116,1.42103,22,-1.2966,97,1.74808,17,-1.6449,0,-7.2923,8,-2.9878
