Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to8,Feature log2 fold change topic 5to8
ENSG00000117519,CNN3,156,-0.6555,157,-0.7363,232,-0.0214,295,0.74767
ENSG00000152078,TLCD4,30,-0.9505,56,0.03842,39,-0.5407,65,0.50555
ENSG00000228971,LINC02607,34,-0.3988,91,1.71976,22,-1.0843,27,-1.1155
ENSG00000117569,PTBP2,47,-0.2226,63,0.28401,47,-0.2465,54,-0.0302
ENSG00000117600,PLPPR4,183,0.31109,303,1.56893,50,-1.7162,94,-1.1505
ENSG00000162688,AGL,9,-1.7657,28,-0.0841,15,-1.0095,38,0.91982
ENSG00000156875,MFSD14A,45,-0.1213,82,1.09871,32,-0.6682,37,-0.6763
ENSG00000137992,DBT,67,0.57727,40,-0.3151,43,-0.1647,48,-0.0002
ENSG00000181656,GPR88,65,0.85787,69,1.20552,7,-2.5985,26,-0.9783
ENSG00000162694,EXTL2,42,-0.0291,60,0.68592,36,-0.2846,36,-0.4469
ENSG00000170989,S1PR1,61,-1.2866,111,-0.4012,131,-0.0775,172,0.73026
ENSG00000118733,OLFM3,29,-0.4469,81,1.76233,22,-0.8895,23,-1.2028
ENSG00000134186,PRPF38B,92,1.12980,45,-0.1206,62,0.42763,35,-0.7925
ENSG00000116266,STXBP3,34,-0.3657,37,-0.2721,36,-0.3017,50,0.46579
ENSG00000121957,GPSM2,21,-0.6889,11,-1.7738,37,0.22425,45,1.13254
ENSG00000085433,WDR47,119,0.27065,153,0.85866,53,-1.0309,83,-0.5196
ENSG00000197780,TAF13,79,0.11513,64,-0.2586,83,0.20632,75,0.03809
ENSG00000215717,TMEM167B,59,0.21564,77,0.83676,42,-0.3130,39,-0.6976
ENSG00000031698,SARS,175,0.30382,176,0.37661,101,-0.5859,134,-0.2247
ENSG00000143126,CELSR2,112,-0.1747,182,0.76795,73,-0.8627,113,-0.2735
ENSG00000134222,PSRC1,38,0.46978,46,1.03829,15,-0.9837,20,-0.8233
ENSG00000134243,SORT1,230,0.16519,322,0.91511,183,-0.2151,153,-0.7902
ENSG00000143106,PSMA5,31,-0.7124,63,0.51361,34,-0.5496,50,0.04876
ENSG00000181754,AMIGO1,76,0.70541,71,0.72468,34,-0.6199,37,-0.7627
ENSG00000116337,AMPD2,48,-0.8572,107,0.51840,81,-0.0431,80,-0.1040
ENSG00000168765,GSTM4,11,-1.3999,24,-0.2427,26,-0.0945,34,0.65048
ENSG00000134201,GSTM5,73,0.61762,19,-1.6441,46,-0.1381,62,0.63895
ENSG00000134202,GSTM3,184,-0.4064,184,-0.4601,220,-0.1209,280,0.53428
ENSG00000168710,AHCYL1,315,-0.2534,258,-0.6440,390,0.09678,430,0.49330
ENSG00000143093,STRIP1,71,1.04494,55,0.70718,20,-1.0213,27,-0.8666
ENSG00000197106,SLC6A17,367,1.44043,188,0.27244,88,-0.9852,120,-0.7910
ENSG00000116396,KCNC4,87,0.50350,76,0.33291,45,-0.5548,57,-0.3054
ENSG00000134248,LAMTOR5,105,-0.7022,154,-0.1071,133,-0.3292,189,0.47072
ENSG00000177301,KCNA2,115,0.99311,59,-0.1654,59,-0.1530,56,-0.3735
ENSG00000116459,ATP5PB,158,-0.0669,153,-0.1423,145,-0.2054,177,0.21849
ENSG00000116473,RAP1A,56,-0.1818,50,-0.4300,75,0.30276,68,0.23127
ENSG00000197852,INKA2,91,0.45899,78,0.21792,46,-0.6479,66,-0.1563
ENSG00000171385,KCND3,218,0.64467,234,0.95753,91,-0.7790,103,-0.9081
ENSG00000116489,CAPZA1,62,0.54649,42,-0.1108,32,-0.5311,45,0.00884
ENSG00000155366,RHOC,98,-0.7574,65,-1.5169,230,0.64495,200,0.79987
ENSG00000081019,RSBN1,39,0.15864,47,0.58368,23,-0.6662,32,-0.3084
ENSG00000163349,HIPK1,76,0.16218,58,-0.3291,79,0.22397,70,0.05475
ENSG00000197323,TRIM33,66,0.22634,80,0.68147,21,-1.5297,53,-0.2237
ENSG00000116752,BCAS2,66,-0.0758,110,0.97327,46,-0.6615,56,-0.5715
ENSG00000213281,NRAS,36,-0.1421,66,1.10999,24,-0.8003,31,-0.6384
ENSG00000009307,CSDE1,433,0.75591,241,-0.2735,300,0.12393,253,-0.2616
ENSG00000163399,ATP1A1,262,0.17744,442,1.40870,128,-0.9611,152,-1.0672
ENSG00000198162,MAN1A2,391,0.08230,209,-1.0286,708,1.12556,365,-0.0545
ENSG00000092621,PHGDH,111,-0.4785,88,-0.9525,176,0.26758,184,0.66557
ENSG00000134250,NOTCH2,23,-1.5413,50,-0.3776,86,0.55517,71,0.43930
ENSG00000265808,SEC22B,62,0.15715,85,0.85083,62,0.15277,39,-0.8925
ENSG00000226067,LINC00623,42,-0.1100,38,-0.3169,61,0.50795,45,0.01821
ENSG00000171943,SRGAP2C,28,-0.0204,42,0.75254,28,-0.0189,23,-0.6250
ENSG00000265491,RNF115,63,0.30927,67,0.49590,58,0.18117,41,-0.6425
ENSG00000198483,ANKRD35,38,-0.3881,32,-0.7340,47,-0.0384,60,0.66069
ENSG00000265241,RBM8A,89,-0.2050,103,0.03989,126,0.37084,96,-0.1236
ENSG00000271601,LIX1L,26,-0.5716,27,-0.6198,64,0.91374,40,0.12703
ENSG00000272031,ANKRD34A,75,0.75118,91,1.41249,7,-2.9202,30,-1.1041
ENSG00000121851,POLR3GL,30,-0.3547,32,-0.3448,42,0.14691,42,0.31892
ENSG00000265972,TXNIP,13,-2.0868,27,-1.1564,258,3.46879,23,-1.7865
ENSG00000178104,PDE4DIP,138,-0.2482,177,0.18879,129,-0.3590,167,0.09865
ENSG00000159164,SV2A,439,0.26414,660,1.23877,150,-1.4314,272,-0.8115
ENSG00000136631,VPS45,34,-0.3028,51,0.42553,37,-0.1801,39,-0.1444
ENSG00000023902,PLEKHO1,57,-0.2900,68,-0.0143,57,-0.2897,74,0.24653
ENSG00000143401,ANP32E,90,0.02215,68,-0.5011,95,0.10924,98,0.28466
ENSG00000117362,APH1A,63,0.49848,44,-0.1283,58,0.34442,42,-0.3195
ENSG00000118292,C1orf54,17,-1.4785,25,-1.0150,66,0.66753,56,0.73517
ENSG00000266472,MRPS21,188,-0.1617,183,-0.2334,205,-0.0141,225,0.24249
ENSG00000163125,RPRD2,40,-0.4256,58,0.19375,36,-0.5967,57,0.24029
ENSG00000143384,MCL1,80,-0.1731,60,-0.7288,241,1.82993,68,-0.6862
ENSG00000143420,ENSA,580,0.88978,392,0.24336,201,-0.8648,301,-0.3770
ENSG00000143418,CERS2,7,-2.3677,38,0.17087,86,1.62278,27,-0.6170
ENSG00000213190,MLLT11,267,0.07785,343,0.60810,137,-0.9801,236,-0.2049
ENSG00000163159,VPS72,60,0.78946,48,0.50450,9,-2.0891,34,-0.2986
ENSG00000159352,PSMD4,74,-0.5330,120,0.29505,102,-0.0208,102,-0.0204
ENSG00000143393,PI4KB,188,1.16629,121,0.44719,52,-0.9797,73,-0.7233
ENSG00000143416,SELENBP1,43,-1.0700,56,-0.7684,72,-0.2825,115,1.00559
ENSG00000159377,PSMB4,155,-0.2745,230,0.45709,167,-0.1503,171,-0.1941
ENSG00000143442,POGZ,36,-0.1901,59,0.80627,24,-0.7989,35,-0.3210
ENSG00000143376,SNX27,47,-0.2746,68,0.36479,51,-0.1689,54,-0.1078
ENSG00000159409,CELF3,191,0.65935,144,0.20297,46,-1.6139,128,-0.0344
ENSG00000143436,MRPL9,26,-0.2327,35,0.31856,38,0.42009,26,-0.3625
ENSG00000197747,S100A10,45,-0.5072,32,-1.1573,231,2.60917,38,-1.1344
ENSG00000197956,S100A6,154,-0.5768,165,-0.5311,518,1.53877,190,-0.3958
ENSG00000188643,S100A16,75,-0.7000,61,-1.1225,148,0.41579,145,0.74519
ENSG00000189171,S100A13,483,-0.3899,306,-1.2256,566,-0.1318,813,0.96721
ENSG00000160678,S100A1,487,-0.1811,281,-1.1678,457,-0.2836,711,0.91767
ENSG00000160679,CHTOP,52,-0.1808,77,0.56064,18,-1.7810,60,0.10722
ENSG00000143553,SNAPIN,39,-0.0809,31,-0.4799,42,0.03609,46,0.34992
ENSG00000143621,ILF2,54,-0.2269,69,0.20028,60,-0.0690,62,-0.0321
ENSG00000143624,INTS3,57,0.05381,70,0.48455,50,-0.1618,48,-0.3503
ENSG00000143614,GATAD2B,42,-0.1298,67,0.77047,31,-0.5998,40,-0.3720
ENSG00000198837,DENND4B,43,-0.1913,45,-0.1223,47,-0.0422,52,0.18794
ENSG00000143543,JTB,88,-0.9554,157,-0.0412,151,-0.1040,183,0.40299
ENSG00000143545,RAB13,62,0.19262,23,-1.4541,121,1.41348,52,-0.1412
ENSG00000177954,RPS27,1306,-0.8108,1091,-1.2105,4169,1.14745,2421,0.33860
ENSG00000143549,TPM3,227,0.05255,236,0.13985,191,-0.2277,217,-0.0368
ENSG00000143612,C1orf43,62,-1.1501,123,-0.0971,147,0.20524,145,0.35102
ENSG00000143569,UBAP2L,146,0.51917,135,0.44599,86,-0.3647,90,-0.4780
ENSG00000143575,HAX1,43,-1.0251,100,0.37838,75,-0.1594,85,0.10795
ENSG00000160714,UBE2Q1,87,-0.0806,107,0.32744,40,-1.2794,97,0.17618
ENSG00000160716,CHRNB2,74,0.59230,72,0.64074,15,-1.9102,46,-0.3233
ENSG00000160710,ADAR,183,-0.0008,244,0.58538,149,-0.3297,161,-0.3502
ENSG00000143603,KCNN3,71,0.35903,62,0.16536,69,0.31479,48,-0.4528
ENSG00000163344,PMVK,85,-0.5890,88,-0.6135,122,-0.0076,150,0.64507
ENSG00000163346,PBXIP1,48,-1.6961,110,-0.4645,168,0.28160,175,0.67726
ENSG00000163348,PYGO2,55,1.08226,38,0.50757,22,-0.4497,21,-0.8832
ENSG00000143537,ADAM15,26,-0.4831,46,0.56306,50,0.63099,27,-0.6081
ENSG00000143590,EFNA3,61,0.69295,62,0.85803,22,-0.9391,30,-0.7900
ENSG00000179085,DPM3,63,-0.2247,72,0.01723,85,0.28646,70,-0.0551
ENSG00000163463,KRTCAP2,62,-1.0304,104,-0.2599,133,0.18383,138,0.44948
ENSG00000173171,MTX1,27,-0.2200,31,-0.0068,39,0.36287,31,-0.0782
ENSG00000177628,GBA,165,0.98138,102,0.16402,48,-1.0618,83,-0.3243
ENSG00000160767,FAM189B,89,1.35866,50,0.37029,32,-0.3743,27,-1.0120
ENSG00000116521,SCAMP3,60,-0.1096,90,0.71196,69,0.12585,50,-0.6147
ENSG00000160752,FDPS,55,-0.4607,100,0.61750,55,-0.4587,70,-0.1534
ENSG00000160753,RUSC1,69,0.11368,113,1.22506,29,-1.2271,48,-0.7637
ENSG00000116539,ASH1L,142,0.08835,140,0.07771,144,0.11864,127,-0.1522
ENSG00000163374,YY1AP1,23,-1.1246,64,0.55926,40,-0.3019,49,0.03046
ENSG00000132676,DAP3,15,-1.0313,40,0.57421,17,-0.8784,32,0.17847
ENSG00000132718,SYT11,295,-0.3176,421,0.31670,265,-0.4910,367,0.06655
ENSG00000116584,ARHGEF2,88,1.03761,67,0.64335,26,-0.9895,35,-0.8067
ENSG00000163479,SSR2,50,-0.6876,78,0.04013,100,0.44217,77,0.00422
ENSG00000160803,UBQLN4,121,0.78292,66,-0.2745,57,-0.4590,75,-0.0431
ENSG00000116586,LAMTOR2,83,-0.2209,101,0.13066,88,-0.1173,96,0.04083
ENSG00000160789,LMNA,22,-0.8331,20,-1.0755,73,1.19810,40,0.24496
ENSG00000196189,SEMA4A,16,-1.8960,75,0.68307,27,-1.0918,60,0.29889
ENSG00000160785,SLC25A44,69,0.41729,83,0.90091,33,-0.8042,41,-0.7030
ENSG00000160781,PAQR6,312,0.11683,81,-2.1495,560,1.15051,323,0.31995
ENSG00000198952,SMG5,41,-0.1799,48,0.08614,61,0.47602,42,-0.2261
ENSG00000163468,CCT3,65,-0.3842,113,0.62883,55,-0.6659,79,-0.1234
ENSG00000125462,C1orf61,1915,-0.5088,1690,-0.7967,1705,-0.6926,3499,0.99930
ENSG00000116604,MEF2D,103,-0.1372,197,1.23793,86,-0.4190,78,-0.9035
ENSG00000163382,NAXE,115,0.34099,104,0.19028,79,-0.2736,88,-0.1990
ENSG00000132692,BCAN,225,-0.9226,227,-1.0201,386,-0.0667,537,1.01349
ENSG00000143314,MRPL24,37,-0.4785,61,0.38631,29,-0.8353,53,0.16991
ENSG00000143321,HDGF,37,-0.9470,52,-0.4796,94,0.55235,76,0.37648
ENSG00000143294,PRCC,47,0.09973,75,1.11251,22,-1.1238,34,-0.6643
ENSG00000132694,ARHGEF11,27,-0.1553,36,0.41515,16,-0.9457,30,0.05515
ENSG00000162706,CADM3,327,0.37411,436,1.10063,145,-0.9319,187,-0.8472
ENSG00000158710,TAGLN2,22,-1.2077,25,-1.1497,232,3.38855,20,-1.8961
ENSG00000177807,KCNJ10,150,-0.2307,112,-0.7795,179,0.05571,208,0.58241
ENSG00000162728,KCNJ9,75,0.21037,109,1.05524,40,-0.7837,49,-0.7535
ENSG00000162729,IGSF8,141,0.00672,218,0.91573,97,-0.5912,113,-0.5740
ENSG00000018625,ATP1A2,591,-0.9657,704,-0.7826,1019,-0.1016,1414,0.90602
ENSG00000162734,PEA15,819,-0.5283,1352,0.34589,760,-0.6446,1200,0.16505
ENSG00000132716,DCAF8,83,0.22796,92,0.49201,58,-0.3540,63,-0.3657
ENSG00000162735,PEX19,64,-0.0605,64,-0.0780,38,-0.9061,76,0.39896
ENSG00000122218,COPA,75,-0.3384,100,0.14307,90,-0.0590,95,0.05104
ENSG00000162736,NCSTN,30,-0.4116,52,0.53978,32,-0.3522,37,-0.1388
ENSG00000215845,TSTD1,45,0.45117,35,0.05071,21,-0.7957,35,0.02262
ENSG00000143256,PFDN2,118,-0.2555,162,0.32298,120,-0.2280,135,-0.0569
ENSG00000158793,NIT1,15,-1.0230,33,0.25686,17,-0.7746,33,0.42082
ENSG00000143222,UFC1,127,0.03030,106,-0.3107,113,-0.1536,136,0.27239
ENSG00000158850,B4GALT3,37,0.30696,41,0.54471,29,-0.0932,25,-0.5576
ENSG00000158864,NDUFS2,136,0.03978,181,0.64460,110,-0.2935,112,-0.4362
ENSG00000143252,SDHC,109,-0.3262,136,0.04652,104,-0.3912,144,0.25102
ENSG00000198929,NOS1AP,94,1.90452,45,0.62265,15,-1.2393,17,-1.5443
ENSG00000152332,UHMK1,120,0.04033,136,0.28972,56,-1.1712,123,0.13140
ENSG00000117152,RGS4,332,0.36462,454,1.14442,83,-1.8155,204,-0.6977
ENSG00000143248,RGS5,33,-1.4174,35,-1.5101,282,2.35538,70,-0.4528
ENSG00000185630,PBX1,126,0.30244,109,0.08008,109,0.06223,96,-0.2321
ENSG00000143198,MGST3,284,-0.6973,384,-0.2505,398,-0.1603,515,0.50616
ENSG00000143149,ALDH9A1,47,-1.1029,81,-0.3106,117,0.34634,109,0.41901
ENSG00000143183,TMCO1,95,0.04846,86,-0.1261,70,-0.4517,100,0.24724
ENSG00000143157,POGK,55,0.56794,50,0.48410,42,0.11755,29,-0.7488
ENSG00000143195,ILDR2,45,0.31166,57,0.84452,20,-0.9549,30,-0.5470
ENSG00000143190,POU2F1,38,0.22857,32,-0.0248,31,-0.0703,32,-0.0573
ENSG00000143162,CREG1,34,-0.1927,47,0.39884,49,0.39993,32,-0.4361
ENSG00000197965,MPZL1,23,-0.6898,25,-0.6233,55,0.73940,39,0.27888
ENSG00000143158,MPC2,100,-0.5916,164,0.25001,121,-0.2853,152,0.14216
ENSG00000143164,DCAF6,88,0.27364,108,0.76988,33,-1.2746,65,-0.3796
ENSG00000143155,TIPRL,71,0.46419,97,1.30730,32,-0.8097,33,-1.1679
ENSG00000143153,ATP1B1,828,-0.0404,1506,1.25628,368,-1.3177,646,-0.7029
ENSG00000075945,KIFAP3,223,0.23471,297,0.89592,151,-0.4069,145,-0.7307
ENSG00000117523,PRRC2C,664,1.74361,168,-0.7676,298,0.25150,188,-0.7843
ENSG00000117533,VAMP4,48,0.30790,51,0.51812,28,-0.5690,35,-0.3551
ENSG00000197959,DNM3,70,0.08252,80,0.36855,43,-0.7118,65,-0.0720
ENSG00000117592,PRDX6,180,-0.5958,189,-0.5882,241,-0.1260,321,0.68432
ENSG00000234741,GAS5,119,-0.1781,79,-0.9302,229,0.93613,140,0.14060
ENSG00000152061,RABGAP1L,100,0.34448,86,0.09533,31,-1.4835,87,0.20384
ENSG00000116161,CACYBP,113,-0.3544,160,0.25714,114,-0.3378,144,0.07533
ENSG00000120333,MRPS14,38,0.03181,33,-0.2655,32,-0.2721,41,0.28766
ENSG00000116147,TNR,226,0.31252,174,-0.1385,186,-0.0186,185,-0.0386
ENSG00000143207,COP1,14,-1.2368,51,1.02333,19,-0.7761,29,-0.2199
ENSG00000152092,ASTN1,53,-1.0972,145,0.63063,65,-0.7925,111,0.12018
ENSG00000198797,BRINP2,88,-0.0465,154,1.16490,27,-1.8817,74,-0.5045
ENSG00000075391,RASAL2,93,1.38912,33,-0.4753,26,-0.7507,39,-0.2542
ENSG00000116199,FAM20B,94,0.48466,95,0.60389,46,-0.6762,59,-0.4947
ENSG00000143322,ABL2,85,1.13667,46,0.09247,11,-2.0658,41,-0.1978
ENSG00000169905,TOR1AIP2,36,-0.4574,57,0.31597,44,-0.1694,49,-0.0011
ENSG00000143337,TOR1AIP1,26,-0.9844,44,-0.1755,44,-0.1804,58,0.54196
ENSG00000135837,CEP350,42,-0.0498,38,-0.2525,75,0.94409,38,-0.3215
ENSG00000116260,QSOX1,102,1.21320,64,0.45856,44,-0.2461,33,-1.0247
ENSG00000143324,XPR1,67,0.50582,58,0.28476,22,-1.3014,49,-0.0705
ENSG00000135823,STX6,67,0.31018,78,0.70144,45,-0.3271,44,-0.6103
ENSG00000198216,CACNA1E,113,-0.1716,198,0.96690,67,-1.0043,107,-0.4275
ENSG00000135821,GLUL,1031,-1.3067,1981,-0.3281,1465,-0.7648,3108,0.94437
ENSG00000135829,DHX9,36,-0.5817,60,0.29006,48,-0.1069,52,0.03576
ENSG00000157064,NMNAT2,43,-1.2028,150,1.03112,32,-1.6446,91,-0.0422
ENSG00000116698,SMG7,95,0.31660,87,0.19690,38,-1.1559,81,0.07075
ENSG00000162704,ARPC5,98,-0.4903,206,0.92977,98,-0.4746,113,-0.4296
ENSG00000143344,RGL1,46,-0.4326,93,0.88835,26,-1.3028,57,-0.1850
ENSG00000198756,COLGALT2,55,0.21675,48,-0.0093,30,-0.7594,51,0.17918
ENSG00000198860,TSEN15,28,-0.2180,25,-0.4576,44,0.51156,34,0.15073
ENSG00000116667,C1orf21,118,-0.0467,101,-0.3343,125,0.04401,131,0.23728
ENSG00000116679,IVNS1ABP,54,0.54720,30,-0.4715,37,-0.0922,40,0.08845
ENSG00000047410,TPR,85,0.39488,56,-0.3223,88,0.46181,63,-0.1907
ENSG00000116741,RGS2,21,-0.6145,55,1.27592,38,0.33225,19,-1.1169
ENSG00000116750,UCHL5,21,-1.2643,76,1.04807,27,-0.8565,43,-0.2155
ENSG00000116747,RO60,12,-1.3422,20,-0.6735,48,0.81418,34,0.42453
ENSG00000162630,B3GALT2,90,0.84982,71,0.52192,42,-0.4216,41,-0.7358
ENSG00000151414,NEK7,32,-0.2965,25,-0.8205,69,0.98710,40,0.09438
ENSG00000162702,ZNF281,59,1.22310,31,0.13035,33,0.18066,20,-0.9361
ENSG00000118200,CAMSAP2,250,0.01386,329,0.57513,110,-1.2829,241,-0.0769
ENSG00000116852,KIF21B,152,0.55333,117,0.12621,37,-1.6816,113,0.09987
ENSG00000116857,TMEM9,266,0.40799,248,0.34181,133,-0.7193,194,-0.2091
ENSG00000174307,PHLDA3,58,0.75043,39,0.10289,40,0.09987,31,-0.5259
ENSG00000159176,CSRP1,191,-1.0467,177,-1.2848,452,0.33776,489,0.97012
ENSG00000134369,NAV1,132,0.87812,90,0.24039,78,-0.0191,61,-0.6698
ENSG00000198700,IPO9,88,0.38279,88,0.44508,51,-0.5238,62,-0.3452
ENSG00000198892,SHISA4,242,0.00243,239,-0.0208,264,0.14878,237,-0.0531
ENSG00000134375,TIMM17A,226,0.82080,156,0.21484,64,-1.2234,129,-0.2202
ENSG00000170075,GPR37L1,119,-1.3347,186,-0.7278,309,0.17611,356,0.82933
ENSG00000143862,ARL8A,201,0.91146,130,0.17506,89,-0.4613,100,-0.4611
ENSG00000077157,PPP1R12B,59,0.54412,31,-0.5958,65,0.72980,39,-0.2582
ENSG00000117139,KDM5B,42,0.05356,46,0.23216,30,-0.5043,40,-0.0114
ENSG00000117153,KLHL12,42,-0.1199,79,1.17761,21,-1.2333,36,-0.6051
ENSG00000159346,ADIPOR1,102,0.24385,128,0.77456,73,-0.3129,68,-0.6512
ENSG00000159348,CYB5R1,19,-1.4776,43,-0.2549,57,0.25274,58,0.50966
ENSG00000163444,TMEM183A,61,-0.0015,79,0.52876,30,-1.1139,59,-0.0665
ENSG00000143847,PPFIA4,42,-0.6648,76,0.33907,51,-0.3738,67,0.12386
ENSG00000163485,ADORA1,158,0.86128,90,-0.0999,70,-0.5067,89,-0.2002
ENSG00000133048,CHI3L1,7,-2.1471,21,-0.6275,11,-1.5974,45,1.55593
ENSG00000159388,BTG2,17,-1.5378,25,-1.0698,177,2.73220,30,-1.0275
ENSG00000188783,PRELP,33,-0.9072,37,-0.8421,107,1.02669,65,0.27199
ENSG00000058668,ATP2B4,136,-0.7345,364,1.12357,117,-0.9702,187,-0.3933
ENSG00000182004,SNRPE,71,-0.0025,76,0.11219,75,0.07801,68,-0.1195
ENSG00000143850,PLEKHA6,68,0.27842,69,0.38178,34,-0.8066,54,-0.1501
ENSG00000198625,MDM4,41,0.52138,29,-0.1004,38,0.37177,26,-0.3675
ENSG00000170382,LRRN2,39,0.03820,43,0.25638,23,-0.7507,38,0.05219
ENSG00000163531,NFASC,62,-0.1567,92,0.61193,79,0.25520,55,-0.5655
ENSG00000184144,CNTN2,83,0.99715,40,-0.2873,93,1.21257,29,-1.1217
ENSG00000133059,DSTYK,201,1.57722,81,-0.0717,49,-0.8679,65,-0.6590
ENSG00000133069,TMCC2,49,-0.3883,49,-0.4480,59,-0.0760,73,0.50061
ENSG00000174514,MFSD4A,108,-0.1095,211,1.33724,51,-1.2720,85,-0.7675
ENSG00000069275,NUCKS1,536,-0.0942,755,0.58018,606,0.10962,472,-0.4904
ENSG00000133065,SLC41A1,16,-1.0288,40,0.46124,31,-0.0171,32,-0.0213
ENSG00000266028,SRGAP2,60,0.33658,64,0.54538,41,-0.2651,40,-0.5032
ENSG00000117335,CD46,32,-0.2356,24,-0.7536,73,1.17000,36,-0.0953
ENSG00000076356,PLXNA2,94,0.64769,97,0.85914,36,-0.8940,47,-0.7745
ENSG00000008118,CAMK1G,67,0.71517,83,1.42940,4,-3.5873,28,-1.0530
ENSG00000117625,RCOR3,40,0.44486,35,0.25858,24,-0.3997,27,-0.2638
ENSG00000170385,SLC30A1,14,-1.1300,32,0.20911,45,0.76702,27,-0.2022
ENSG00000123684,LPGAT1,40,0.01506,54,0.60144,31,-0.3835,35,-0.3521
ENSG00000066027,PPP2R5A,38,-0.8827,54,-0.3961,50,-0.4716,85,0.78393
ENSG00000117691,NENF,268,-0.0941,197,-0.6633,440,0.74712,292,0.08476
ENSG00000117697,NSL1,41,0.35354,38,0.25852,39,0.26248,28,-0.4996
ENSG00000174606,ANGEL2,18,-0.7744,43,0.71417,15,-1.1219,31,0.04502
ENSG00000143353,LYPLAL1,23,-0.6192,26,-0.4461,40,0.30400,38,0.39730
ENSG00000136628,EPRS,77,0.23627,81,0.39355,81,0.33107,53,-0.5903
ENSG00000067704,IARS2,23,-0.9683,42,-0.0181,58,0.53273,43,0.07520
ENSG00000118873,RAB3GAP2,132,0.97360,87,0.29623,69,-0.1358,56,-0.7342
ENSG00000116141,MARK1,22,-0.8262,55,0.78355,30,-0.3405,34,-0.2344
ENSG00000162817,C1orf115,118,-0.1834,241,1.31905,53,-1.4257,101,-0.6835
ENSG00000154305,MIA3,32,-0.6013,61,0.53252,43,-0.1399,44,-0.1509
ENSG00000186063,AIDA,55,-0.2119,52,-0.3746,88,0.55784,65,0.06887
ENSG00000162819,BROX,32,-0.4987,44,0.02856,64,0.65754,41,-0.1701
ENSG00000143502,SUSD4,34,-0.4984,80,1.14818,18,-1.4655,41,-0.3825
ENSG00000162909,CAPN2,63,-0.6439,67,-0.6197,85,-0.1678,118,0.73791
ENSG00000143514,TP53BP2,108,-0.0205,68,-0.8395,67,-0.7752,140,0.84568
ENSG00000143756,FBXO28,39,0.33593,50,0.93479,26,-0.3477,23,-0.8482
ENSG00000143753,DEGS1,34,-0.7754,84,0.85549,68,0.33414,44,-0.6202
ENSG00000162923,WDR26,76,0.06043,95,0.53364,43,-0.8220,68,-0.1727
ENSG00000154380,ENAH,92,-0.2431,116,0.15862,125,0.26251,102,-0.1453
ENSG00000143742,SRP9,180,-0.7071,281,0.00880,179,-0.7173,330,0.51585
ENSG00000143819,EPHX1,110,-0.9007,143,-0.5631,180,-0.1210,244,0.75997
ENSG00000143811,PYCR2,62,0.13858,67,0.32984,52,-0.1459,52,-0.2632
ENSG00000163041,H3F3A,222,-0.7973,356,-0.0516,455,0.36663,384,0.14525
ENSG00000182827,ACBD3,68,0.58665,41,-0.2941,83,0.94385,38,-0.6208
ENSG00000143799,PARP1,52,-1.3915,132,0.06522,131,0.04714,143,0.35477
ENSG00000203685,STUM,132,0.15250,140,0.30317,80,-0.6479,117,-0.0692
ENSG00000143772,ITPKB,40,-0.9179,49,-0.6843,100,0.55607,84,0.49135
ENSG00000163050,COQ8A,44,-0.3229,98,1.32356,21,-1.4768,42,-0.6219
ENSG00000143776,CDC42BPA,132,0.51531,87,-0.2190,114,0.26600,90,-0.2243
ENSG00000143740,SNAP47,75,0.01523,108,0.76200,47,-0.7224,64,-0.3888
ENSG00000081692,JMJD4,57,1.21915,37,0.50476,13,-1.1495,21,-0.7751
ENSG00000143761,ARF1,228,-0.7877,603,1.02413,205,-0.9505,336,-0.2853
ENSG00000162910,MRPL55,91,-0.0591,120,0.46797,70,-0.4816,89,-0.1673
ENSG00000143774,GUK1,792,-0.1244,596,-0.6579,873,0.03455,995,0.47799
ENSG00000168159,RNF187,449,0.56920,377,0.31726,198,-0.7716,292,-0.2636
ENSG00000168118,RAB4A,81,-0.2775,85,-0.2327,86,-0.1784,108,0.35670
ENSG00000154429,CCSAP,82,-0.1992,149,1.01990,57,-0.7591,75,-0.5359
ENSG00000069248,NUP133,34,0.05951,34,0.03128,32,-0.0411,33,-0.0322
ENSG00000143641,GALNT2,53,0.21432,67,0.75206,21,-1.2126,41,-0.3466
ENSG00000177614,PGBD5,241,0.27758,341,1.10245,108,-1.0102,150,-0.7739
ENSG00000135744,AGT,181,-1.1225,263,-0.6134,360,-0.0346,469,0.81217
ENSG00000119280,C1orf198,52,-0.2901,36,-0.9811,106,0.89659,68,0.23620
ENSG00000173409,ARV1,10,-1.8874,61,1.22715,20,-0.8255,31,-0.2900
ENSG00000116906,GNPAT,41,-0.7299,84,0.50913,52,-0.3636,65,-0.0056
ENSG00000135766,EGLN1,82,-0.1871,90,-0.0509,106,0.23184,92,0.00813
ENSG00000116918,TSNAX,75,0.05166,93,0.48581,70,-0.0693,63,-0.3892
ENSG00000116991,SIPA1L2,38,0.29084,36,0.28692,33,0.08707,27,-0.4044
ENSG00000135778,NTPCR,51,-0.2808,52,-0.2863,72,0.26051,65,0.19652
ENSG00000135749,PCNX2,209,1.23773,112,0.16003,40,-1.4771,89,-0.4194
ENSG00000135750,KCNK1,74,-0.6137,235,1.81117,41,-1.5053,71,-1.0374
