Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000160058,BSDC1,45,-0.4775,37,-0.7583,59,-0.0286,79,0.44563,61,0.00830,62,0.04125,55,-0.1454,85,0.57207
ENSG00000176261,ZBTB8OS,26,-0.6413,48,0.33918,37,-0.0704,41,0.07079,41,0.06666,45,0.24067,33,-0.2429,41,0.07173
ENSG00000162521,RBBP4,67,-0.3750,86,0.01994,71,-0.2818,112,0.46286,92,0.13366,64,-0.4636,80,-0.1009,107,0.39015
ENSG00000162522,KIAA1522,18,-0.4678,24,0.05469,21,-0.2113,15,-0.6949,18,-0.4294,14,-0.7608,36,0.72973,42,0.99031
ENSG00000134684,YARS,78,-0.6448,79,-0.6194,130,0.18675,169,0.63391,153,0.45751,80,-0.6059,127,0.14467,115,-0.0172
ENSG00000121905,HPCA,142,-0.8647,214,-0.2085,300,0.34835,344,0.58195,367,0.69998,167,-0.6046,183,-0.4600,232,-0.0827
ENSG00000121900,TMEM54,57,0.47217,36,-0.2692,29,-0.6036,50,0.25882,33,-0.4097,74,0.93068,26,-0.7783,37,-0.2280
ENSG00000116514,RNF19B,17,-0.9618,33,0.03779,18,-0.9137,24,-0.4272,50,0.74869,27,-0.2603,45,0.56200,42,0.44651
ENSG00000004455,AK2,31,0.65824,14,-0.5995,15,-0.4802,11,-0.9158,15,-0.5165,40,1.11707,18,-0.2024,21,0.04928
ENSG00000142920,AZIN2,25,-0.0086,25,0.01781,41,0.83495,18,-0.5570,36,0.59149,26,0.04143,18,-0.5331,12,-1.0982
ENSG00000134686,PHC2,57,-0.0966,38,-0.7105,70,0.25944,65,0.11982,85,0.58425,61,0.03686,62,0.06249,42,-0.5765
ENSG00000163866,SMIM12,43,-0.6725,54,-0.3162,69,0.08452,69,0.08316,75,0.22981,83,0.39871,80,0.33850,51,-0.4137
ENSG00000116544,DLGAP3,78,0.20273,85,0.33940,47,-0.6265,40,-0.8882,52,-0.4539,57,-0.3192,75,0.12639,121,0.95858
ENSG00000116560,SFPQ,130,0.05052,93,-0.5018,120,-0.0804,121,-0.0772,134,0.09788,129,0.03915,133,0.08889,150,0.28994
ENSG00000146463,ZMYM4,44,0.43018,23,-0.5870,26,-0.4392,34,-0.0091,22,-0.6880,30,-0.2074,67,1.18212,26,-0.4318
ENSG00000142687,KIAA0319L,59,0.15025,52,-0.0765,45,-0.2933,51,-0.1059,78,0.62606,36,-0.6463,64,0.28834,47,-0.2175
ENSG00000020129,NCDN,386,-0.9288,557,-0.3495,732,0.09547,705,0.03157,657,-0.0837,323,-1.2021,714,0.05287,1456,1.32252
ENSG00000126067,PSMB2,88,-0.7163,103,-0.4831,151,0.14696,140,0.01830,175,0.39301,103,-0.4792,203,0.64494,145,0.07509
ENSG00000142686,C1orf216,50,-1.0823,104,0.06036,102,0.03547,112,0.18429,119,0.28101,73,-0.5018,54,-0.9859,187,1.08810
ENSG00000092847,AGO1,19,-0.0485,21,0.09265,17,-0.2294,24,0.31467,21,0.09124,20,-0.0159,22,0.15633,15,-0.4660
ENSG00000116863,ADPRHL2,20,-0.1577,17,-0.3488,39,1.00470,17,-0.3808,24,0.18443,22,0.01307,22,0.04276,12,-0.9237
ENSG00000054116,TRAPPC3,41,-0.6070,45,-0.4860,87,0.61424,73,0.31608,55,-0.1416,51,-0.2584,62,0.03614,69,0.21409
ENSG00000116871,MAP7D1,161,-0.3972,201,-0.0427,166,-0.3512,255,0.35896,250,0.32311,158,-0.4274,211,0.03729,246,0.29692
ENSG00000054118,THRAP3,50,0.04003,54,0.18608,51,0.09182,31,-0.7182,44,-0.1586,50,0.04276,32,-0.6365,76,0.75451
ENSG00000196182,STK40,21,0.28352,15,-0.2797,21,0.28765,13,-0.4828,26,0.60580,9,-1.1321,8,-1.1637,30,0.85779
ENSG00000181817,LSM10,49,-0.2281,47,-0.2914,60,0.12483,77,0.54082,40,-0.5500,65,0.23690,71,0.38686,40,-0.5385
ENSG00000116885,OSCP1,11,-1.3029,18,-0.4876,29,0.27905,41,0.86425,24,-0.0460,18,-0.4958,16,-0.7027,41,0.84723
ENSG00000116898,MRPS15,49,-0.2579,54,-0.1202,59,0.02390,84,0.63936,68,0.27796,50,-0.2333,61,0.09119,37,-0.7121
ENSG00000163875,MEAF6,76,-0.7108,88,-0.4794,156,0.46932,154,0.44362,148,0.37425,90,-0.4351,135,0.22032,99,-0.2918
ENSG00000183317,EPHA10,7,-1.3341,12,-0.6530,9,-1.0630,20,0.23171,30,0.86188,2,-2.9648,21,0.31298,40,1.44938
ENSG00000185090,MANEAL,19,-1.5164,38,-0.4470,47,-0.1071,78,0.75035,64,0.41446,27,-0.9541,59,0.26171,69,0.53900
ENSG00000197982,C1orf122,371,0.72318,205,-0.2698,278,0.22905,183,-0.4520,203,-0.2924,298,0.34380,229,-0.0948,173,-0.5421
ENSG00000183431,SF3A3,26,-0.5490,23,-0.7774,37,0.02441,44,0.30257,43,0.26989,34,-0.1196,40,0.11750,47,0.41637
ENSG00000183520,UTP11,38,0.27159,29,-0.1548,27,-0.2839,27,-0.2536,29,-0.1762,21,-0.6385,42,0.45999,43,0.48526
ENSG00000116954,RRAGC,22,-1.0562,33,-0.4286,55,0.42856,55,0.41475,45,0.06849,40,-0.1119,53,0.34615,40,-0.0974
ENSG00000174574,AKIRIN1,71,-0.5023,93,-0.0594,79,-0.3262,89,-0.1310,107,0.17203,83,-0.2393,123,0.40206,128,0.46543
ENSG00000168653,NDUFS5,611,-0.3133,897,0.31874,651,-0.2113,1084,0.64684,705,-0.0807,691,-0.1152,566,-0.4347,723,-0.0410
ENSG00000127603,MACF1,94,0.11784,81,-0.1331,119,0.51283,90,0.04888,101,0.23314,94,0.11939,72,-0.3199,50,-0.8880
ENSG00000090621,PABPC4,61,0.49398,37,-0.3340,34,-0.4416,31,-0.5881,47,0.05562,49,0.12953,47,0.06553,56,0.35261
ENSG00000116983,HPCAL4,237,-0.4122,341,0.18454,263,-0.2410,224,-0.4993,282,-0.1285,224,-0.5026,377,0.35424,494,0.82679
ENSG00000084072,PPIE,34,0.09842,13,-1.3852,42,0.42665,34,0.06754,32,0.00990,37,0.21018,28,-0.2162,38,0.27197
ENSG00000168389,MFSD2A,24,0.39608,12,-0.7239,10,-0.9518,17,-0.1680,13,-0.6192,30,0.77749,19,-0.0210,27,0.57394
ENSG00000131236,CAP1,108,-0.5252,120,-0.3622,171,0.21603,191,0.41192,140,-0.1129,109,-0.5151,136,-0.1511,223,0.67860
ENSG00000131238,PPT1,84,-0.6759,100,-0.4048,142,0.16847,158,0.33941,131,0.03583,106,-0.3087,176,0.53221,130,0.02276
ENSG00000084073,ZMPSTE24,29,-0.3409,30,-0.2829,45,0.36281,27,-0.4382,38,0.07819,38,0.07398,37,0.03893,44,0.34129
ENSG00000084070,SMAP2,112,-0.6466,134,-0.3573,190,0.20926,178,0.10424,190,0.21291,105,-0.7402,215,0.42149,214,0.41231
ENSG00000117016,RIMS3,51,-0.4867,78,0.21309,101,0.65558,84,0.34541,80,0.24688,61,-0.1876,57,-0.3007,37,-0.9745
ENSG00000066136,NFYC,25,-0.7384,23,-0.8592,55,0.56539,33,-0.2613,31,-0.3594,30,-0.4307,71,1.01670,46,0.26913
ENSG00000179862,CITED4,13,-0.7756,24,0.17177,28,0.43618,32,0.65660,34,0.76487,22,0.03795,11,-0.9512,8,-1.5490
ENSG00000127124,HIVEP3,21,0.16192,14,-0.4348,14,-0.5117,14,-0.4759,30,0.77572,10,-0.9720,32,0.91806,16,-0.2773
ENSG00000198815,FOXJ3,31,-0.8281,41,-0.3824,77,0.63104,52,-0.0065,71,0.48973,35,-0.6610,38,-0.5253,76,0.62816
ENSG00000177181,RIMKLA,17,-0.7259,33,0.28964,35,0.37871,32,0.21397,24,-0.2153,23,-0.3293,36,0.40781,23,-0.3298
ENSG00000127125,PPCS,50,-0.3999,68,0.09576,58,-0.1603,83,0.44090,65,0.02821,60,-0.0980,69,0.12138,59,-0.1410
ENSG00000171960,PPIH,11,-0.8902,9,-1.0860,18,-0.0952,26,0.53496,26,0.48473,18,-0.1113,28,0.63322,17,-0.1920
ENSG00000065978,YBX1,194,1.59865,54,-0.6291,44,-0.9536,51,-0.7085,48,-0.7974,82,0.03785,129,0.80992,38,-1.1565
ENSG00000164008,C1orf50,31,0.44524,18,-0.3888,23,-0.0652,39,0.86869,24,-0.0006,18,-0.4416,16,-0.6062,20,-0.2711
ENSG00000177868,SVBP,37,-0.1225,27,-0.5978,34,-0.2410,60,0.68763,39,-0.0364,22,-0.9405,62,0.76155,37,-0.1177
ENSG00000117394,SLC2A1,185,2.50738,27,-1.0176,32,-0.7639,28,-0.9530,26,-1.0616,38,-0.4626,31,-0.7957,43,-0.2756
ENSG00000117395,EBNA1BP2,43,-1.3872,107,0.04471,89,-0.2674,154,0.66029,114,0.14559,92,-0.1994,129,0.34919,107,0.04484
ENSG00000066322,ELOVL1,46,1.12965,4,-2.6428,32,0.49967,6,-2.0828,6,-1.9884,77,2.21581,14,-0.8081,5,-2.2203
ENSG00000159479,MED8,14,-0.8588,25,0.03733,22,-0.1660,46,1.09003,41,0.85380,18,-0.4910,12,-1.0883,18,-0.4860
ENSG00000142949,PTPRF,107,-0.6691,135,-0.2975,132,-0.3366,248,0.72860,156,-0.0674,98,-0.8072,198,0.33298,224,0.54463
ENSG00000126091,ST3GAL3,30,-0.6897,39,-0.2619,67,0.65102,43,-0.0894,28,-0.7831,27,-0.8310,81,0.97268,52,0.19603
ENSG00000117408,IPO13,64,-0.0782,59,-0.2029,61,-0.1476,51,-0.4492,53,-0.3842,84,0.38406,81,0.31039,83,0.36262
ENSG00000132768,DPH2,14,-0.3457,9,-0.9787,10,-0.7398,24,0.61377,34,1.23381,12,-0.5096,7,-1.3069,24,0.57927
ENSG00000117410,ATP6V0B,333,-0.8477,363,-0.7109,781,0.54327,751,0.47681,648,0.22426,424,-0.4690,608,0.11831,622,0.15489
ENSG00000117411,B4GALT2,68,0.00586,63,-0.1124,73,0.13746,61,-0.1467,55,-0.3160,62,-0.1288,84,0.37464,72,0.10241
ENSG00000159214,CCDC24,10,-1.3078,19,-0.3446,39,0.84412,24,0.04791,28,0.31900,11,-1.1522,21,-0.2003,36,0.70890
ENSG00000178028,DMAP1,61,0.18905,24,-1.2639,51,-0.1196,74,0.50785,50,-0.1480,43,-0.3797,71,0.43369,63,0.23437
ENSG00000117419,ERI3,193,-0.1686,188,-0.2063,317,0.67361,229,0.11414,214,0.00296,162,-0.4515,182,-0.2597,224,0.07949
ENSG00000187147,RNF220,85,-0.3618,80,-0.4493,147,0.54792,119,0.18573,111,0.07306,112,0.08491,96,-0.1613,100,-0.1058
ENSG00000126106,TMEM53,16,-0.3030,14,-0.5292,29,0.68386,28,0.59519,24,0.35971,11,-0.8911,21,0.08764,13,-0.6439
ENSG00000142937,RPS8,1500,1.08086,747,-0.1287,628,-0.4080,791,-0.0338,541,-0.6433,700,-0.2344,856,0.09652,699,-0.2365
ENSG00000070785,EIF2B3,24,-0.6714,22,-0.7767,37,0.03899,60,0.85517,60,0.86441,30,-0.3178,17,-1.2102,41,0.18841
ENSG00000126107,HECTD3,15,-0.2122,13,-0.3844,17,0.01632,19,0.19628,25,0.64745,11,-0.7243,16,-0.0682,20,0.21609
ENSG00000126088,UROD,81,-0.0184,67,-0.3321,89,0.12683,101,0.34945,100,0.33199,92,0.19451,77,-0.1045,49,-0.8097
ENSG00000117450,PRDX1,476,0.56989,254,-0.4722,316,-0.1219,375,0.16258,290,-0.2591,424,0.36916,327,-0.0648,259,-0.4412
ENSG00000117448,AKR1A1,64,0.37921,36,-0.5685,64,0.38338,42,-0.3077,70,0.51912,42,-0.2985,47,-0.1518,44,-0.2541
ENSG00000132780,NASP,31,0.23729,21,-0.3684,37,0.50647,14,-1.0342,31,0.23112,23,-0.2291,32,0.27032,27,-0.0249
ENSG00000159592,GPBP1L1,27,0.04939,11,-1.3640,20,-0.4498,12,-1.1591,35,0.48691,47,1.03054,27,0.06846,29,0.19826
ENSG00000086015,MAST2,28,-0.0479,29,0.00568,48,0.84976,30,0.08191,32,0.18522,28,-0.0259,22,-0.4638,14,-1.1510
ENSG00000085998,POMGNT1,56,-0.2515,41,-0.7440,70,0.10085,68,0.04818,66,0.00670,61,-0.1350,88,0.49151,76,0.24557
ENSG00000132128,LRRC41,50,-0.1623,48,-0.2253,61,0.17248,52,-0.0944,56,0.01530,40,-0.5257,73,0.46133,62,0.19349
ENSG00000173660,UQCRH,566,-0.1330,530,-0.2418,811,0.46804,868,0.58624,497,-0.3444,519,-0.2742,652,0.09862,471,-0.4294
ENSG00000117480,FAAH,26,-0.6463,38,-0.0654,29,-0.4682,30,-0.4101,36,-0.1386,48,0.31964,30,-0.4283,77,1.17135
ENSG00000079277,MKNK1,13,-0.7283,24,0.20170,20,-0.0951,36,0.95993,30,0.61130,4,-2.3408,10,-1.0633,29,0.55562
ENSG00000123472,ATPAF1,118,0.04454,100,-0.2237,112,-0.0347,103,-0.1704,112,-0.0435,148,0.42406,143,0.37215,82,-0.5494
ENSG00000159658,EFCAB14,91,1.27243,35,-0.3577,47,0.10888,37,-0.3090,25,-0.9067,52,0.25387,39,-0.2049,28,-0.7232
ENSG00000186377,CYP4X1,7,-2.1144,21,-0.5138,31,0.12511,58,1.23490,34,0.30720,6,-2.3090,22,-0.4191,50,0.94697
ENSG00000162368,CMPK1,81,-0.2939,91,-0.1049,104,0.11683,74,-0.4397,130,0.49756,117,0.31835,124,0.42322,53,-0.9429
ENSG00000162373,BEND5,26,-0.2983,9,-1.8266,42,0.45044,64,1.23296,53,0.87913,35,0.16801,15,-1.1371,9,-1.9722
ENSG00000162374,ELAVL4,49,-1.5262,46,-1.6189,244,1.09928,174,0.49125,230,0.99234,133,0.04084,107,-0.3090,56,-1.3261
ENSG00000185104,FAF1,39,0.14881,16,-1.1967,39,0.15962,51,0.63186,44,0.35671,40,0.21293,26,-0.4604,27,-0.4446
ENSG00000123091,RNF11,292,-0.5997,359,-0.2688,486,0.22753,313,-0.4871,529,0.37219,484,0.22239,488,0.23517,438,0.05482
ENSG00000085832,EPS15,123,-0.2318,132,-0.1154,203,0.60410,154,0.13467,145,0.03093,230,0.83288,83,-0.8539,65,-1.2249
ENSG00000078618,NRDC,52,-0.5458,70,-0.0762,82,0.19007,106,0.61258,104,0.58506,62,-0.2845,62,-0.2707,50,-0.6247
ENSG00000169213,RAB3B,53,-0.7251,58,-0.6031,113,0.49806,131,0.75874,102,0.32070,118,0.57875,67,-0.3601,30,-1.6155
ENSG00000117862,TXNDC12,30,-0.1729,25,-0.4387,33,-0.0208,39,0.23680,56,0.86652,27,-0.3641,40,0.30848,18,-0.9736
ENSG00000134717,BTF3L4,58,-0.5326,56,-0.5923,99,0.32634,97,0.29223,82,0.02835,77,-0.0852,90,0.18213,89,0.15764
ENSG00000157077,ZFYVE9,14,-0.6176,21,0.03933,22,0.09557,29,0.57416,28,0.53904,6,-1.9048,21,0.03163,23,0.22337
ENSG00000162377,COA7,20,0.07961,14,-0.4937,11,-0.8523,17,-0.1238,35,1.07166,19,-0.0110,27,0.62750,7,-1.3925
ENSG00000162378,ZYG11B,55,-1.2469,139,0.20877,126,0.04252,139,0.20293,162,0.47000,145,0.28062,106,-0.2417,109,-0.1914
ENSG00000116171,SCP2,99,0.28609,55,-0.6562,99,0.29321,102,0.34184,65,-0.3873,88,0.09492,99,0.29206,57,-0.5922
ENSG00000162384,CZIB,74,0.40114,47,-0.3203,56,-0.0483,67,0.23244,69,0.28761,47,-0.3224,40,-0.5691,62,0.12373
ENSG00000162385,MAGOH,32,-0.2057,29,-0.3353,34,-0.0878,43,0.28886,52,0.62572,28,-0.3947,34,-0.1049,36,0.00151
ENSG00000157193,LRP8,33,-0.0923,15,-1.3436,70,1.21175,37,0.08057,25,-0.5149,46,0.46386,26,-0.4484,27,-0.3879
ENSG00000058799,YIPF1,18,-0.3331,12,-1.0006,35,0.75509,33,0.64035,37,0.88779,14,-0.7332,12,-0.9838,18,-0.3698
ENSG00000081870,HSPB11,57,0.18059,38,-0.4704,57,0.16894,42,-0.3283,50,-0.0455,36,-0.5704,68,0.46598,62,0.33295
ENSG00000116209,TMEM59,172,-0.1587,146,-0.4179,216,0.21556,198,0.07086,240,0.39525,220,0.24622,201,0.09452,124,-0.6813
ENSG00000116221,MRPL37,63,-0.4183,59,-0.5163,111,0.51644,92,0.18822,82,0.00180,71,-0.2321,94,0.22481,83,0.01738
ENSG00000157216,SSBP3,141,-0.3479,116,-0.6628,331,1.11339,190,0.13780,225,0.42602,146,-0.2930,135,-0.4234,115,-0.6645
ENSG00000243725,TTC4,17,0.02758,10,-0.8352,7,-1.2029,11,-0.5800,31,1.06949,27,0.79309,7,-1.3939,23,0.54486
ENSG00000116133,DHCR24,106,-1.3348,169,-0.6065,387,0.77088,311,0.38895,479,1.16239,143,-0.8653,148,-0.8123,231,-0.1109
ENSG00000162402,USP24,17,-0.6036,23,-0.1590,19,-0.4451,43,0.87081,31,0.33269,19,-0.4871,29,0.20337,23,-0.1750
ENSG00000162407,PLPP3,216,1.65436,64,-0.5011,38,-1.2886,20,-2.2516,48,-0.9455,188,1.37243,86,-0.0108,35,-1.4249
ENSG00000162409,PRKAA2,23,-1.0867,45,-0.0431,29,-0.7185,52,0.20809,58,0.38842,16,-1.6137,54,0.25340,91,1.19183
ENSG00000173406,DAB1,15,-0.3172,18,-0.0525,11,-0.7922,13,-0.5330,12,-0.6388,8,-1.2425,25,0.48293,45,1.60279
ENSG00000162601,MYSM1,16,-0.4539,18,-0.2396,14,-0.6573,19,-0.2081,33,0.73536,12,-0.8916,21,-0.0013,37,0.94745
ENSG00000177606,JUN,100,-0.2401,75,-0.7033,82,-0.5631,89,-0.4284,148,0.40880,22,-2.5542,138,0.29191,275,1.55248
ENSG00000134709,HOOK1,10,-1.5926,17,-0.8870,41,0.55499,55,1.06415,28,-0.0679,18,-0.7673,45,0.70878,22,-0.4795
ENSG00000162599,NFIA,120,1.65863,37,-0.4024,31,-0.6759,16,-1.7013,8,-2.7361,94,1.18109,60,0.38330,17,-1.6087
ENSG00000162604,TM2D1,43,-0.7528,73,0.08912,56,-0.3361,88,0.38791,77,0.17519,80,0.23293,54,-0.4030,84,0.31200
ENSG00000116641,DOCK7,29,0.75198,17,-0.1246,19,0.03928,18,-0.0479,20,0.13988,25,0.52133,8,-1.2697,11,-0.7415
ENSG00000079739,PGM1,51,0.34607,35,-0.2845,50,0.29215,29,-0.5991,24,-0.8821,57,0.51317,49,0.27771,39,-0.1032
ENSG00000158966,CACHD1,38,0.44575,19,-0.6699,15,-1.0344,20,-0.6017,25,-0.2634,33,0.17601,21,-0.4914,63,1.34245
ENSG00000162434,JAK1,62,-0.2372,48,-0.6353,69,-0.0665,53,-0.4921,88,0.33489,68,-0.0897,97,0.50045,90,0.37492
ENSG00000162433,AK4,57,0.03122,55,-0.0352,34,-0.7830,54,-0.0595,41,-0.5144,75,0.48859,74,0.46067,59,0.07581
ENSG00000116675,DNAJC6,198,-0.9131,258,-0.4981,548,0.76340,399,0.21587,397,0.20493,327,-0.1155,353,0.00892,327,-0.1141
ENSG00000213625,LEPROT,50,1.68495,25,0.39705,7,-1.4729,7,-1.4680,6,-1.7938,34,0.94267,15,-0.4263,12,-0.7603
ENSG00000184588,PDE4B,58,0.15419,37,-0.5716,52,-0.0227,48,-0.1476,83,0.78304,63,0.30172,36,-0.6140,44,-0.2808
ENSG00000118473,SGIP1,64,-0.6826,55,-0.9181,145,0.64471,171,0.94987,82,-0.3023,91,-0.1302,65,-0.6792,117,0.28162
ENSG00000198160,MIER1,26,0.45520,10,-0.9676,25,0.38965,15,-0.4083,19,-0.0916,17,-0.2131,26,0.47507,19,-0.0710
ENSG00000142864,SERBP1,101,-0.2641,135,0.20883,147,0.35541,128,0.12170,116,-0.0430,102,-0.2417,109,-0.1450,113,-0.0815
ENSG00000116717,GADD45A,31,0.34806,12,-1.1648,58,1.50300,33,0.46285,17,-0.5532,35,0.56866,8,-1.6222,5,-2.4410
ENSG00000116729,WLS,101,0.49823,36,-1.1661,93,0.34620,69,-0.1408,32,-1.3473,111,0.66250,138,1.05606,22,-1.8841
ENSG00000033122,LRRC7,38,-1.1881,75,-0.1218,76,-0.1095,79,-0.0404,107,0.46143,43,-0.9911,110,0.50643,121,0.67704
ENSG00000066557,LRRC40,12,-1.4110,20,-0.6446,29,-0.0307,39,0.48536,35,0.26710,31,0.06564,49,0.84882,22,-0.4521
ENSG00000116754,SRSF11,68,-0.3606,62,-0.5056,108,0.39087,62,-0.5025,100,0.27190,64,-0.4599,127,0.68026,90,0.08542
ENSG00000118454,ANKRD13C,18,-0.9133,24,-0.5043,40,0.36602,29,-0.1545,27,-0.2753,29,-0.1797,49,0.71995,42,0.42270
ENSG00000050628,PTGER3,15,-0.7498,23,-0.1102,17,-0.5923,37,0.67313,25,-0.0162,4,-2.5478,27,0.12639,50,1.22405
ENSG00000132485,ZRANB2,42,-0.8361,44,-0.7664,75,0.09483,77,0.13390,85,0.29993,60,-0.2907,85,0.29576,101,0.59245
ENSG00000172260,NEGR1,92,-0.9653,127,-0.4571,258,0.72306,242,0.61212,226,0.49336,120,-0.5509,157,-0.1185,128,-0.4451
ENSG00000178965,ERICH3,25,-1.1813,38,-0.5290,79,0.67265,90,0.88871,33,-0.7592,28,-0.9879,38,-0.5407,95,0.99447
ENSG00000117054,ACADM,52,0.72150,29,-0.2707,20,-0.8285,39,0.24625,36,0.11617,42,0.34976,34,-0.0034,19,-0.8957
ENSG00000137955,RABGGTB,38,0.06719,25,-0.5998,45,0.32500,33,-0.1556,37,0.02040,51,0.56170,35,-0.0891,29,-0.3767
ENSG00000117069,ST6GALNAC5,26,-1.9921,68,-0.5390,72,-0.4431,115,0.33037,169,0.99807,39,-1.3947,71,-0.4613,198,1.30534
ENSG00000142892,PIGK,21,-0.6940,16,-1.1473,54,0.81460,23,-0.5474,47,0.57382,49,0.67094,25,-0.4472,30,-0.1661
ENSG00000154027,AK5,199,-1.3290,356,-0.4292,554,0.29774,468,0.01610,764,0.85928,389,-0.2851,331,-0.5439,648,0.56716
ENSG00000036549,AC118549.1,21,0.24193,20,0.19223,23,0.39209,17,-0.1235,11,-0.7976,19,0.08493,10,-0.9480,24,0.46685
ENSG00000077254,USP33,48,-1.0851,73,-0.4309,113,0.27433,125,0.44682,133,0.56710,65,-0.6160,85,-0.1957,122,0.41448
ENSG00000180488,MIGA1,39,-1.0601,63,-0.3190,97,0.37969,82,0.09307,108,0.56309,95,0.34637,76,-0.0253,57,-0.4768
ENSG00000162613,FUBP1,29,-0.6613,44,-0.0142,49,0.16955,57,0.41027,42,-0.0999,49,0.16869,41,-0.1167,44,-0.0284
ENSG00000162616,DNAJB4,19,-0.9043,27,-0.3743,32,-0.0748,44,0.44297,34,0.02898,26,-0.4195,28,-0.2983,60,0.98119
ENSG00000117114,ADGRL2,17,-0.8725,14,-1.1814,44,0.69164,66,1.43511,14,-1.1877,14,-1.1937,21,-0.5039,46,0.74274
ENSG00000137941,TTLL7,62,-0.7525,76,-0.4173,146,0.66175,87,-0.2006,147,0.67884,114,0.24263,74,-0.4576,83,-0.2786
ENSG00000142875,PRKACB,247,-0.7592,302,-0.4400,499,0.38609,464,0.26296,446,0.19513,377,-0.0837,366,-0.1296,471,0.28659
ENSG00000117133,RPF1,20,-0.1949,18,-0.3512,21,-0.1673,30,0.46753,16,-0.5341,22,-0.0933,27,0.28736,28,0.35167
ENSG00000174021,GNG5,125,2.18207,27,-0.5855,20,-1.0559,23,-0.8621,18,-1.2140,42,0.12561,21,-0.9895,38,-0.0313
ENSG00000117155,SSX2IP,35,-1.5788,61,-0.7429,109,0.20024,105,0.14123,89,-0.1361,73,-0.4545,145,0.69177,156,0.82256
ENSG00000162642,C1orf52,27,-1.4329,59,-0.2203,83,0.33954,80,0.27465,123,1.02048,63,-0.1323,46,-0.6316,63,-0.1272
ENSG00000153904,DDAH1,280,0.38559,226,0.02883,173,-0.4090,134,-0.8071,202,-0.1542,343,0.73921,227,0.03559,194,-0.2258
ENSG00000117174,ZNHIT6,18,-0.1447,33,0.84610,17,-0.2581,11,-0.8856,16,-0.3955,24,0.30088,23,0.21544,18,-0.1670
ENSG00000122417,ODF2L,22,-0.4338,12,-1.3686,26,-0.1873,36,0.36927,30,0.02717,47,0.81800,37,0.40868,22,-0.4111
ENSG00000097033,SH3GLB1,64,1.09940,31,-0.1430,25,-0.4771,30,-0.1748,32,-0.0812,40,0.28567,18,-0.9503,30,-0.2154
ENSG00000183291,SELENOF,95,-0.1488,72,-0.5895,162,0.75878,114,0.14292,88,-0.2657,104,0.00624,97,-0.1115,100,-0.0701
ENSG00000153936,HS2ST1,35,-0.0555,33,-0.1096,41,0.22766,30,-0.2607,47,0.46402,24,-0.6191,33,-0.1461,43,0.28614
ENSG00000143013,LMO4,261,-0.9851,189,-1.4784,869,1.01089,496,0.03528,763,0.77330,600,0.35446,319,-0.6750,388,-0.3644
ENSG00000137947,GTF2B,16,-1.1190,18,-0.9113,27,-0.2863,49,0.67234,33,0.01669,35,0.11543,46,0.58470,37,0.19629
ENSG00000137944,KYAT3,19,-0.7409,16,-1.0645,23,-0.4400,35,0.18549,54,0.94663,17,-0.8947,53,0.93279,30,-0.0566
ENSG00000197147,LRRC8B,59,-1.0275,96,-0.2694,104,-0.1347,123,0.13552,145,0.40988,71,-0.7364,119,0.07659,189,0.88152
ENSG00000171492,LRRC8D,35,0.17152,14,-1.2718,42,0.48987,23,-0.5196,48,0.70732,25,-0.3294,22,-0.5641,42,0.50444
ENSG00000162664,ZNF326,19,-0.3084,16,-0.6037,18,-0.4459,20,-0.2770,14,-0.8472,25,0.10611,39,0.84517,38,0.80013
ENSG00000233593,LINC02609,21,-1.2569,74,0.80624,30,-0.7084,66,0.60947,69,0.68376,25,-0.9417,22,-1.1448,62,0.49733
ENSG00000122482,ZNF644,25,0.47296,6,-1.7715,21,0.12572,11,-0.8409,24,0.40880,24,0.40466,21,0.20102,19,0.01507
ENSG00000172031,EPHX4,11,-1.7189,35,0.08062,24,-0.5480,64,1.12933,45,0.49069,17,-1.0844,23,-0.5911,49,0.65035
ENSG00000189195,BTBD8,54,-0.7815,72,-0.3388,72,-0.3364,110,0.37638,120,0.51488,40,-1.2314,120,0.51387,118,0.49317
ENSG00000067208,EVI5,30,0.59898,15,-0.5050,15,-0.5110,20,-0.0696,24,0.25246,18,-0.2025,19,-0.1219,25,0.28009
ENSG00000122406,RPL5,623,0.71927,353,-0.2402,298,-0.5132,421,0.04950,435,0.10172,351,-0.2514,369,-0.1688,422,0.05319
ENSG00000154511,DIPK1A,30,-0.3946,20,-1.0088,52,0.51643,39,0.01059,48,0.37453,39,0.01590,39,0.03281,40,0.06783
ENSG00000117500,TMED5,29,-0.2004,36,0.16648,38,0.21419,54,0.85001,30,-0.1495,28,-0.2336,22,-0.6174,25,-0.4163
ENSG00000117505,DR1,55,0.13180,46,-0.1410,45,-0.1805,58,0.22660,54,0.10907,41,-0.3122,48,-0.0867,56,0.18307
ENSG00000137942,FNBP1L,25,0.39134,10,-1.0806,44,1.36938,9,-1.2049,27,0.50106,29,0.63741,8,-1.4768,8,-1.3759
ENSG00000067334,DNTTIP2,47,0.37255,25,-0.6692,55,0.62972,41,0.15039,43,0.22558,33,-0.1985,26,-0.6112,31,-0.2956
